"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,18-INDIANA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,IN,IN Total Mig - US & For,57021,108026,2471189"
"97,IN,IN Total Mig - US,55869,106238,2438565"
"98,IN,IN Total Mig - Foreign,1152,1788,32624"
"18,IN,IN Non-Migrants,2259526,5017471,106642644"
"17,IL,ILLINOIS,6984,12575,259000"
"12,FL,FLORIDA,6679,12361,337607"
"21,KY,KENTUCKY,4813,9147,156877"
"39,OH,OHIO,4750,9184,192822"
"26,MI,MICHIGAN,3846,7832,223514"
"06,CA,CALIFORNIA,2814,4736,103211"
"48,TX,TEXAS,2762,5631,121534"
"47,TN,TENNESSEE,2070,4220,73865"
"13,GA,GEORGIA,1598,3182,63805"
"04,AZ,ARIZONA,1569,2816,65583"
"37,NC,NORTH CAROLINA,1553,2965,65473"
"51,VA,VIRGINIA,1172,2249,46731"
"29,MO,MISSOURI,1168,2295,48658"
"57,FR,Foreign,1152,1788,32624"
"08,CO,COLORADO,1043,1782,41233"
"36,NY,NEW YORK,1032,1779,39667"
"55,WI,WISCONSIN,1029,2087,41929"
"42,PA,PENNSYLVANIA,1023,2049,49356"
"45,SC,SOUTH CAROLINA,763,1489,34731"
"53,WA,WASHINGTON,702,1246,25153"
"01,AL,ALABAMA,672,1420,25152"
"27,MN,MINNESOTA,640,1238,30175"
"32,NV,NEVADA,555,1005,23666"
"24,MD,MARYLAND,542,997,24429"
"19,IA,IOWA,463,998,20327"
"40,OK,OKLAHOMA,459,965,13940"
"05,AR,ARKANSAS,431,902,14126"
"34,NJ,NEW JERSEY,422,806,24670"
"25,MA,MASSACHUSETTS,405,648,17811"
"20,KS,KANSAS,389,823,16743"
"28,MS,MISSISSIPPI,385,797,11220"
"22,LA,LOUISIANA,370,717,12559"
"41,OR,OREGON,368,598,12753"
"54,WV,WEST VIRGINIA,259,587,9112"
"09,CT,CONNECTICUT,258,510,27826"
"35,NM,NEW MEXICO,256,496,9665"
"49,UT,UTAH,211,490,9763"
"15,HI,HAWAII,180,303,6365"
"31,NE,NEBRASKA,170,358,6535"
"30,MT,MONTANA,144,260,96137"
"11,DC,DISTRICT OF COLUMBIA,117,133,3613"
"16,ID,IDAHO,103,225,3472"
"23,ME,MAINE,103,211,4305"
"56,WY,WYOMING,102,174,3274"
"33,NH,NEW HAMPSHIRE,90,166,5067"
"02,AK,ALASKA,86,154,2693"
"46,SD,SOUTH DAKOTA,86,184,2841"
"10,DE,DELAWARE,72,141,3224"
"44,RI,RHODE ISLAND,60,128,3189"
"38,ND,NORTH DAKOTA,54,100,1900"
"50,VT,VERMONT,47,79,1263"
