"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,34-NEW JERSEY,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NJ,NJ Total Mig - US & For,97895,178701,5645135"
"97,NJ,NJ Total Mig - US,94606,172194,5446912"
"98,NJ,NJ Total Mig - Foreign,3289,6507,198223"
"34,NJ,NJ Non-Migrants,3182479,6891294,206410852"
"36,NY,NEW YORK,20514,32965,1180575"
"42,PA,PENNSYLVANIA,15930,30114,827235"
"12,FL,FLORIDA,14587,27919,867227"
"06,CA,CALIFORNIA,4858,8220,309510"
"51,VA,VIRGINIA,4113,7780,217018"
"37,NC,NORTH CAROLINA,3513,6910,181866"
"57,FR,Foreign,3289,6507,198223"
"24,MD,MARYLAND,2970,5240,147801"
"25,MA,MASSACHUSETTS,2558,4069,182277"
"13,GA,GEORGIA,2521,5238,123481"
"48,TX,TEXAS,2472,5040,151539"
"09,CT,CONNECTICUT,2028,3770,166249"
"45,SC,SOUTH CAROLINA,1612,3039,88161"
"10,DE,DELAWARE,1580,2862,78242"
"17,IL,ILLINOIS,1379,2661,102887"
"04,AZ,ARIZONA,1268,2384,84387"
"39,OH,OHIO,1254,2629,75914"
"26,MI,MICHIGAN,949,1997,61513"
"08,CO,COLORADO,886,1428,45529"
"47,TN,TENNESSEE,711,1392,49537"
"32,NV,NEVADA,696,1277,47503"
"53,WA,WASHINGTON,627,1154,40543"
"29,MO,MISSOURI,531,1042,31897"
"18,IN,INDIANA,486,959,29239"
"44,RI,RHODE ISLAND,474,822,23954"
"33,NH,NEW HAMPSHIRE,456,878,33541"
"11,DC,DISTRICT OF COLUMBIA,436,526,17219"
"23,ME,MAINE,432,832,24546"
"01,AL,ALABAMA,390,781,15892"
"27,MN,MINNESOTA,389,770,36177"
"50,VT,VERMONT,387,666,22370"
"21,KY,KENTUCKY,341,680,14219"
"55,WI,WISCONSIN,329,633,20565"
"22,LA,LOUISIANA,307,562,14712"
"41,OR,OREGON,288,499,16357"
"15,HI,HAWAII,271,435,11535"
"35,NM,NEW MEXICO,229,392,9647"
"20,KS,KANSAS,217,463,15647"
"54,WV,WEST VIRGINIA,212,411,9472"
"40,OK,OKLAHOMA,210,434,8594"
"49,UT,UTAH,210,441,12315"
"28,MS,MISSISSIPPI,171,339,6425"
"05,AR,ARKANSAS,144,312,9238"
"19,IA,IOWA,139,260,8185"
"02,AK,ALASKA,108,190,3608"
"31,NE,NEBRASKA,108,205,5377"
"16,ID,IDAHO,84,169,4985"
"30,MT,MONTANA,81,145,4599"
"56,WY,WYOMING,58,94,3578"
"46,SD,SOUTH DAKOTA,48,90,2438"
"38,ND,NORTH DAKOTA,44,76,1584"
