"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,37-NORTH CAROLINA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NC,NC Total Mig - US & For,97772,189997,3795832"
"97,NC,NC Total Mig - US,92872,180581,3645047"
"98,NC,NC Total Mig - Foreign,4900,9416,150784"
"37,NC,NC Non-Migrants,2873201,6315130,132146776"
"12,FL,FLORIDA,10456,19868,443963"
"45,SC,SOUTH CAROLINA,9891,19595,403181"
"51,VA,VIRGINIA,9824,19125,374827"
"13,GA,GEORGIA,6694,13268,277862"
"57,FR,Foreign,4900,9416,150784"
"36,NY,NEW YORK,4854,8431,156045"
"48,TX,TEXAS,4759,10249,194472"
"06,CA,CALIFORNIA,4409,8263,159928"
"42,PA,PENNSYLVANIA,3471,6502,134226"
"47,TN,TENNESSEE,3402,6993,132495"
"24,MD,MARYLAND,3140,5815,120143"
"39,OH,OHIO,2969,5816,113943"
"34,NJ,NEW JERSEY,1952,3514,81216"
"17,IL,ILLINOIS,1898,3504,88839"
"26,MI,MICHIGAN,1606,3147,60939"
"54,WV,WEST VIRGINIA,1510,3093,38527"
"01,AL,ALABAMA,1493,3207,65385"
"21,KY,KENTUCKY,1343,2823,48568"
"25,MA,MASSACHUSETTS,1314,2151,49725"
"08,CO,COLORADO,1289,2447,51978"
"04,AZ,ARIZONA,1210,2329,50389"
"18,IN,INDIANA,1207,2385,48610"
"53,WA,WASHINGTON,1175,2409,48076"
"29,MO,MISSOURI,1108,2257,47392"
"22,LA,LOUISIANA,1025,2079,35417"
"09,CT,CONNECTICUT,919,1696,47621"
"40,OK,OKLAHOMA,757,1580,23953"
"55,WI,WISCONSIN,687,1386,32286"
"15,HI,HAWAII,639,1350,19435"
"28,MS,MISSISSIPPI,634,1301,21378"
"27,MN,MINNESOTA,587,1165,23696"
"20,KS,KANSAS,580,1342,26260"
"05,AR,ARKANSAS,567,1170,19977"
"32,NV,NEVADA,513,937,18953"
"41,OR,OREGON,469,828,15652"
"11,DC,DISTRICT OF COLUMBIA,452,633,13519"
"35,NM,NEW MEXICO,439,819,18386"
"23,ME,MAINE,377,725,13145"
"19,IA,IOWA,369,713,13328"
"10,DE,DELAWARE,357,695,15055"
"02,AK,ALASKA,356,800,12024"
"33,NH,NEW HAMPSHIRE,353,618,20002"
"49,UT,UTAH,328,709,11818"
"44,RI,RHODE ISLAND,264,536,11031"
"50,VT,VERMONT,240,410,8263"
"31,NE,NEBRASKA,235,467,8140"
"30,MT,MONTANA,212,378,6150"
"16,ID,IDAHO,193,419,6759"
"46,SD,SOUTH DAKOTA,138,254,5737"
"56,WY,WYOMING,127,229,4146"
"38,ND,NORTH DAKOTA,81,151,2183"
