"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,35-NEW MEXICO,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NM,NM Total Mig - US & For,28134,56522,1007097"
"97,NM,NM Total Mig - US,27112,54552,977778"
"98,NM,NM Total Mig - Foreign,1022,1970,29318"
"35,NM,NM Non-Migrants,614354,1360124,24285244"
"48,TX,TEXAS,5860,12386,190591"
"04,AZ,ARIZONA,4171,9057,129111"
"06,CA,CALIFORNIA,2567,4624,103350"
"08,CO,COLORADO,2439,4762,105860"
"12,FL,FLORIDA,1067,2098,41418"
"57,FR,Foreign,1022,1970,29318"
"32,NV,NEVADA,765,1518,25687"
"53,WA,WASHINGTON,662,1216,24605"
"40,OK,OKLAHOMA,630,1325,19583"
"51,VA,VIRGINIA,540,1138,28448"
"41,OR,OREGON,483,894,18122"
"49,UT,UTAH,478,1209,17262"
"17,IL,ILLINOIS,418,740,15868"
"36,NY,NEW YORK,413,634,13582"
"13,GA,GEORGIA,383,722,14207"
"37,NC,NORTH CAROLINA,365,727,13491"
"29,MO,MISSOURI,350,745,12871"
"20,KS,KANSAS,336,676,10376"
"39,OH,OHIO,295,571,11722"
"42,PA,PENNSYLVANIA,285,514,9620"
"26,MI,MICHIGAN,271,528,9890"
"47,TN,TENNESSEE,269,557,12343"
"05,AR,ARKANSAS,248,499,7201"
"24,MD,MARYLAND,232,484,12677"
"22,LA,LOUISIANA,228,423,7076"
"27,MN,MINNESOTA,225,381,9382"
"25,MA,MASSACHUSETTS,211,348,7557"
"30,MT,MONTANA,206,393,7891"
"55,WI,WISCONSIN,198,375,6903"
"45,SC,SOUTH CAROLINA,197,421,7394"
"15,HI,HAWAII,196,385,6760"
"18,IN,INDIANA,196,337,5828"
"02,AK,ALASKA,189,407,7211"
"01,AL,ALABAMA,184,415,7132"
"16,ID,IDAHO,172,413,7501"
"56,WY,WYOMING,168,356,6070"
"21,KY,KENTUCKY,150,286,5468"
"31,NE,NEBRASKA,148,309,4784"
"28,MS,MISSISSIPPI,142,304,4308"
"34,NJ,NEW JERSEY,119,208,4576"
"19,IA,IOWA,110,200,4052"
"09,CT,CONNECTICUT,92,168,5053"
"46,SD,SOUTH DAKOTA,77,144,2923"
"23,ME,MAINE,76,137,1794"
"11,DC,DISTRICT OF COLUMBIA,61,85,2314"
"50,VT,VERMONT,52,85,1388"
"33,NH,NEW HAMPSHIRE,47,77,1376"
"38,ND,NORTH DAKOTA,47,95,1322"
"54,WV,WEST VIRGINIA,44,81,1937"
"44,RI,RHODE ISLAND,32,58,1288"
"10,DE,DELAWARE,18,37,604"
