"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,13-GEORGIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,GA,GA Total Mig - US & For,99528,197173,4265765"
"97,GA,GA Total Mig - US,94855,187931,4112969"
"98,GA,GA Total Mig - Foreign,4673,9242,152795"
"13,GA,GA Non-Migrants,2817176,6333844,138582277"
"12,FL,FLORIDA,17317,33360,808812"
"01,AL,ALABAMA,6684,13838,243081"
"37,NC,NORTH CAROLINA,6346,12481,280412"
"45,SC,SOUTH CAROLINA,6025,11803,247519"
"48,TX,TEXAS,5951,12679,266159"
"47,TN,TENNESSEE,5799,11560,226421"
"06,CA,CALIFORNIA,4696,8567,214633"
"57,FR,Foreign,4673,9242,152795"
"51,VA,VIRGINIA,4130,8447,202181"
"36,NY,NEW YORK,3648,6359,143889"
"39,OH,OHIO,2464,5065,103821"
"17,IL,ILLINOIS,2381,4570,112454"
"42,PA,PENNSYLVANIA,1997,3879,90429"
"24,MD,MARYLAND,1864,3642,88138"
"22,LA,LOUISIANA,1717,3520,55975"
"26,MI,MICHIGAN,1629,3212,61323"
"34,NJ,NEW JERSEY,1544,2917,84952"
"53,WA,WASHINGTON,1523,3283,64814"
"08,CO,COLORADO,1460,2855,72933"
"21,KY,KENTUCKY,1458,3133,53170"
"28,MS,MISSISSIPPI,1427,2942,44994"
"18,IN,INDIANA,1281,2657,52395"
"04,AZ,ARIZONA,1219,2489,64069"
"29,MO,MISSOURI,1195,2386,48570"
"25,MA,MASSACHUSETTS,1081,1797,51716"
"09,CT,CONNECTICUT,750,1500,36483"
"40,OK,OKLAHOMA,740,1643,25156"
"55,WI,WISCONSIN,701,1419,37727"
"27,MN,MINNESOTA,698,1470,36712"
"05,AR,ARKANSAS,685,1466,29920"
"20,KS,KANSAS,602,1445,30280"
"15,HI,HAWAII,568,1312,18339"
"32,NV,NEVADA,564,1006,24274"
"41,OR,OREGON,458,810,18552"
"54,WV,WEST VIRGINIA,441,953,14737"
"11,DC,DISTRICT OF COLUMBIA,382,521,15659"
"02,AK,ALASKA,374,877,11022"
"35,NM,NEW MEXICO,372,731,14049"
"19,IA,IOWA,359,732,13623"
"49,UT,UTAH,337,733,15220"
"23,ME,MAINE,316,653,10451"
"31,NE,NEBRASKA,257,542,13983"
"10,DE,DELAWARE,228,419,9135"
"33,NH,NEW HAMPSHIRE,197,389,10559"
"30,MT,MONTANA,191,356,7091"
"44,RI,RHODE ISLAND,182,352,6667"
"16,ID,IDAHO,178,347,6388"
"56,WY,WYOMING,138,234,11877"
"50,VT,VERMONT,127,240,6040"
"46,SD,SOUTH DAKOTA,90,175,3281"
"38,ND,NORTH DAKOTA,84,165,2886"
