"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,23-MAINE,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,ME,ME Total Mig - US & For,13743,23172,491417"
"97,ME,ME Total Mig - US,13225,22329,478268"
"98,ME,ME Total Mig - Foreign,518,843,13148"
"23,ME,ME Non-Migrants,485419,1020917,21272823"
"12,FL,FLORIDA,1866,3326,86672"
"33,NH,NEW HAMPSHIRE,1765,2794,62787"
"25,MA,MASSACHUSETTS,1650,2341,59563"
"36,NY,NEW YORK,737,1134,23760"
"06,CA,CALIFORNIA,702,1116,21443"
"57,FR,Foreign,518,843,13148"
"09,CT,CONNECTICUT,512,881,17403"
"51,VA,VIRGINIA,483,927,17198"
"37,NC,NORTH CAROLINA,433,774,13939"
"42,PA,PENNSYLVANIA,363,687,15147"
"48,TX,TEXAS,338,659,11066"
"50,VT,VERMONT,305,438,8619"
"24,MD,MARYLAND,288,526,11652"
"04,AZ,ARIZONA,267,462,8472"
"08,CO,COLORADO,230,334,5989"
"13,GA,GEORGIA,228,455,9635"
"34,NJ,NEW JERSEY,216,343,7938"
"53,WA,WASHINGTON,205,371,6760"
"44,RI,RHODE ISLAND,200,301,6167"
"47,TN,TENNESSEE,191,371,6952"
"45,SC,SOUTH CAROLINA,182,312,5442"
"39,OH,OHIO,173,315,6591"
"17,IL,ILLINOIS,172,314,5582"
"26,MI,MICHIGAN,110,205,4862"
"41,OR,OREGON,106,171,3031"
"32,NV,NEVADA,96,162,3033"
"15,HI,HAWAII,87,155,2380"
"29,MO,MISSOURI,86,168,2769"
"18,IN,INDIANA,82,157,2752"
"02,AK,ALASKA,80,142,2253"
"27,MN,MINNESOTA,79,154,3299"
"21,KY,KENTUCKY,77,160,2639"
"55,WI,WISCONSIN,75,151,3958"
"40,OK,OKLAHOMA,73,159,1741"
"49,UT,UTAH,72,140,2406"
"22,LA,LOUISIANA,71,125,2699"
"35,NM,NEW MEXICO,68,131,2470"
"01,AL,ALABAMA,61,118,2697"
"11,DC,DISTRICT OF COLUMBIA,61,70,1990"
"20,KS,KANSAS,59,111,1877"
"10,DE,DELAWARE,55,86,2236"
"30,MT,MONTANA,45,76,1247"
"19,IA,IOWA,44,97,1594"
"28,MS,MISSISSIPPI,41,70,1316"
"54,WV,WEST VIRGINIA,36,72,1098"
"16,ID,IDAHO,35,62,965"
"05,AR,ARKANSAS,31,53,950"
"56,WY,WYOMING,29,44,1285"
"31,NE,NEBRASKA,24,51,761"
"46,SD,SOUTH DAKOTA,22,42,837"
"38,ND,NORTH DAKOTA,14,16,347"
