"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,51-VIRGINIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,VA,VA Total Mig - US & For,109101,208113,5172216"
"97,VA,VA Total Mig - US,101625,193455,4866132"
"98,VA,VA Total Mig - Foreign,7476,14658,306085"
"51,VA,VA Non-Migrants,2633895,5669217,147797331"
"24,MD,MARYLAND,12120,21578,619415"
"37,NC,NORTH CAROLINA,10747,21119,458327"
"12,FL,FLORIDA,10183,19697,530292"
"57,FR,Foreign,7476,14658,306085"
"06,CA,CALIFORNIA,6407,11859,315664"
"48,TX,TEXAS,4996,10355,252332"
"36,NY,NEW YORK,4990,8399,200464"
"42,PA,PENNSYLVANIA,4682,8823,219797"
"13,GA,GEORGIA,4048,8119,181303"
"11,DC,DISTRICT OF COLUMBIA,4017,5267,206084"
"47,TN,TENNESSEE,3122,6160,124638"
"54,WV,WEST VIRGINIA,3005,6351,123360"
"45,SC,SOUTH CAROLINA,2907,5755,142610"
"39,OH,OHIO,2396,4779,110591"
"34,NJ,NEW JERSEY,2333,4209,111122"
"17,IL,ILLINOIS,1951,3755,99901"
"25,MA,MASSACHUSETTS,1644,2631,83170"
"08,CO,COLORADO,1638,3139,94900"
"04,AZ,ARIZONA,1382,2637,74906"
"53,WA,WASHINGTON,1379,2837,71728"
"26,MI,MICHIGAN,1292,2592,56458"
"01,AL,ALABAMA,1144,2482,61054"
"21,KY,KENTUCKY,1064,2137,39950"
"09,CT,CONNECTICUT,992,1916,59623"
"15,HI,HAWAII,938,2092,40637"
"22,LA,LOUISIANA,936,1888,36937"
"18,IN,INDIANA,927,1833,40052"
"29,MO,MISSOURI,901,1860,41414"
"10,DE,DELAWARE,653,1192,36151"
"28,MS,MISSISSIPPI,637,1442,25485"
"55,WI,WISCONSIN,636,1281,29947"
"32,NV,NEVADA,630,1153,32522"
"20,KS,KANSAS,594,1439,29377"
"23,ME,MAINE,584,1224,24065"
"40,OK,OKLAHOMA,584,1214,23708"
"27,MN,MINNESOTA,557,1088,33597"
"41,OR,OREGON,540,934,29942"
"35,NM,NEW MEXICO,538,1054,30685"
"44,RI,RHODE ISLAND,459,979,25234"
"05,AR,ARKANSAS,416,861,20146"
"49,UT,UTAH,397,842,17800"
"33,NH,NEW HAMPSHIRE,377,715,21325"
"02,AK,ALASKA,312,669,12615"
"19,IA,IOWA,301,611,14140"
"50,VT,VERMONT,259,444,11175"
"31,NE,NEBRASKA,255,542,11879"
"16,ID,IDAHO,207,456,10253"
"30,MT,MONTANA,189,323,7721"
"56,WY,WYOMING,130,238,11893"
"38,ND,NORTH DAKOTA,119,241,4420"
"46,SD,SOUTH DAKOTA,110,244,5326"
