"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,12-FLORIDA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,FL,FL Total Mig - US & For,189298,344773,7150222"
"97,FL,FL Total Mig - US,180150,328726,6886931"
"98,FL,FL Total Mig - Foreign,9148,16047,263292"
"12,FL,FL Non-Migrants,5970425,12286190,272943028"
"13,GA,GEORGIA,17551,34390,629781"
"36,NY,NEW YORK,14638,24309,479202"
"37,NC,NORTH CAROLINA,10790,20430,416252"
"48,TX,TEXAS,10646,21435,426220"
"06,CA,CALIFORNIA,10382,17394,445201"
"57,FR,Foreign,9148,16047,263292"
"51,VA,VIRGINIA,8682,16586,376989"
"39,OH,OHIO,7163,12756,287717"
"42,PA,PENNSYLVANIA,7077,12543,254243"
"34,NJ,NEW JERSEY,6440,10912,261531"
"47,TN,TENNESSEE,6399,12630,235531"
"17,IL,ILLINOIS,5830,10097,252987"
"01,AL,ALABAMA,5489,11082,181627"
"26,MI,MICHIGAN,5436,9387,238986"
"25,MA,MASSACHUSETTS,5234,8473,193734"
"45,SC,SOUTH CAROLINA,4726,8931,173834"
"24,MD,MARYLAND,4518,7959,194524"
"18,IN,INDIANA,4163,7586,133787"
"09,CT,CONNECTICUT,3124,5420,141203"
"08,CO,COLORADO,3115,5486,129024"
"21,KY,KENTUCKY,2975,5603,98180"
"04,AZ,ARIZONA,2964,5350,132349"
"29,MO,MISSOURI,2527,4694,95918"
"53,WA,WASHINGTON,2462,4483,90280"
"22,LA,LOUISIANA,2431,4560,82451"
"55,WI,WISCONSIN,2113,3733,86687"
"32,NV,NEVADA,2053,3492,72320"
"28,MS,MISSISSIPPI,1921,3753,61078"
"27,MN,MINNESOTA,1556,2706,78384"
"23,ME,MAINE,1480,2609,50467"
"40,OK,OKLAHOMA,1445,2832,45382"
"33,NH,NEW HAMPSHIRE,1311,2304,50254"
"05,AR,ARKANSAS,1227,2468,43215"
"54,WV,WEST VIRGINIA,1188,2196,35421"
"15,HI,HAWAII,1140,2067,38157"
"20,KS,KANSAS,1047,2097,44877"
"41,OR,OREGON,1024,1741,37366"
"44,RI,RHODE ISLAND,998,1694,39702"
"35,NM,NEW MEXICO,926,1708,33629"
"19,IA,IOWA,811,1494,29944"
"10,DE,DELAWARE,680,1213,22326"
"50,VT,VERMONT,641,1060,21326"
"02,AK,ALASKA,620,1244,20633"
"49,UT,UTAH,608,1249,25109"
"11,DC,DISTRICT OF COLUMBIA,589,811,29127"
"31,NE,NEBRASKA,576,1107,21707"
"16,ID,IDAHO,431,819,14611"
"30,MT,MONTANA,337,617,10991"
"56,WY,WYOMING,243,443,8399"
"46,SD,SOUTH DAKOTA,232,420,8731"
"38,ND,NORTH DAKOTA,191,353,5538"
