"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,10-DELAWARE,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,DE,DE Total Mig - US & For,11852,22183,582393"
"97,DE,DE Total Mig - US,11544,21605,569250"
"98,DE,DE Total Mig - Foreign,308,578,13143"
"10,DE,DE Non-Migrants,298349,632087,16102481"
"42,PA,PENNSYLVANIA,2643,5014,150417"
"24,MD,MARYLAND,2228,4072,94173"
"12,FL,FLORIDA,897,1666,43294"
"34,NJ,NEW JERSEY,864,1583,45431"
"51,VA,VIRGINIA,630,1170,29776"
"36,NY,NEW YORK,544,919,21179"
"37,NC,NORTH CAROLINA,381,774,19936"
"06,CA,CALIFORNIA,336,545,18991"
"48,TX,TEXAS,323,689,14946"
"57,FR,Foreign,308,578,13143"
"13,GA,GEORGIA,295,570,13916"
"39,OH,OHIO,189,411,10325"
"25,MA,MASSACHUSETTS,176,304,10584"
"45,SC,SOUTH CAROLINA,172,323,7081"
"47,TN,TENNESSEE,134,270,6528"
"17,IL,ILLINOIS,130,258,8634"
"04,AZ,ARIZONA,124,210,5131"
"26,MI,MICHIGAN,103,240,6534"
"08,CO,COLORADO,98,160,4291"
"09,CT,CONNECTICUT,98,194,7081"
"54,WV,WEST VIRGINIA,81,156,3196"
"53,WA,WASHINGTON,79,130,3876"
"01,AL,ALABAMA,72,167,3106"
"11,DC,DISTRICT OF COLUMBIA,70,85,4377"
"21,KY,KENTUCKY,61,124,2613"
"23,ME,MAINE,58,107,2505"
"29,MO,MISSOURI,54,122,1953"
"18,IN,INDIANA,50,102,2432"
"40,OK,OKLAHOMA,50,127,2575"
"55,WI,WISCONSIN,46,114,2428"
"15,HI,HAWAII,44,75,1613"
"22,LA,LOUISIANA,43,82,1890"
"27,MN,MINNESOTA,37,56,2120"
"33,NH,NEW HAMPSHIRE,37,65,1285"
"02,AK,ALASKA,34,76,1076"
"19,IA,IOWA,34,67,1217"
"41,OR,OREGON,34,53,1007"
"32,NV,NEVADA,31,43,1095"
"50,VT,VERMONT,31,59,1895"
"35,NM,NEW MEXICO,30,43,1390"
"44,RI,RHODE ISLAND,30,49,1308"
"28,MS,MISSISSIPPI,29,53,958"
"20,KS,KANSAS,26,54,788"
"49,UT,UTAH,25,53,584"
"05,AR,ARKANSAS,21,46,659"
"30,MT,MONTANA,20,35,989"
"46,SD,SOUTH DAKOTA,14,28,650"
"31,NE,NEBRASKA,12,14,431"
"38,ND,NORTH DAKOTA,10,15,350"
"16,ID,IDAHO,9,21,462"
"56,WY,WYOMING,7,12,175"
