"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,29-MISSOURI,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MO,MO Total Mig - US & For,58490,110721,2412307"
"97,MO,MO Total Mig - US,57048,108057,2367342"
"98,MO,MO Total Mig - Foreign,1442,2664,44965"
"29,MO,MO Non-Migrants,2031526,4446596,95023411"
"20,KS,KANSAS,8874,16106,345790"
"17,IL,ILLINOIS,6567,11881,254498"
"48,TX,TEXAS,4345,8623,187153"
"12,FL,FLORIDA,3752,6875,207878"
"06,CA,CALIFORNIA,3337,5701,132469"
"05,AR,ARKANSAS,2449,5057,74591"
"40,OK,OKLAHOMA,1859,3866,55794"
"08,CO,COLORADO,1579,2779,65221"
"19,IA,IOWA,1568,3076,55891"
"04,AZ,ARIZONA,1549,2851,62647"
"57,FR,Foreign,1442,2664,44965"
"47,TN,TENNESSEE,1405,2840,54933"
"13,GA,GEORGIA,1317,2742,57451"
"51,VA,VIRGINIA,1136,2223,51898"
"18,IN,INDIANA,1127,2261,45604"
"37,NC,NORTH CAROLINA,1074,2100,48009"
"39,OH,OHIO,1064,2147,46099"
"36,NY,NEW YORK,977,1601,56585"
"26,MI,MICHIGAN,946,1993,45151"
"53,WA,WASHINGTON,913,1778,35184"
"31,NE,NEBRASKA,839,1657,32724"
"21,KY,KENTUCKY,798,1655,30509"
"27,MN,MINNESOTA,787,1468,39422"
"55,WI,WISCONSIN,773,1556,40302"
"22,LA,LOUISIANA,659,1309,22086"
"42,PA,PENNSYLVANIA,654,1288,35808"
"01,AL,ALABAMA,563,1160,24998"
"32,NV,NEVADA,558,1002,26917"
"28,MS,MISSISSIPPI,550,1133,16912"
"24,MD,MARYLAND,525,949,25221"
"41,OR,OREGON,509,884,17683"
"45,SC,SOUTH CAROLINA,507,999,21414"
"25,MA,MASSACHUSETTS,424,662,25972"
"35,NM,NEW MEXICO,401,776,15226"
"34,NJ,NEW JERSEY,350,653,20533"
"49,UT,UTAH,301,644,9349"
"15,HI,HAWAII,254,460,8211"
"09,CT,CONNECTICUT,223,414,15225"
"02,AK,ALASKA,205,424,6274"
"46,SD,SOUTH DAKOTA,193,376,7040"
"16,ID,IDAHO,173,344,6026"
"30,MT,MONTANA,169,326,4682"
"56,WY,WYOMING,149,303,5159"
"11,DC,DISTRICT OF COLUMBIA,124,146,4637"
"33,NH,NEW HAMPSHIRE,100,178,3949"
"54,WV,WEST VIRGINIA,95,192,4153"
"23,ME,MAINE,93,186,4758"
"38,ND,NORTH DAKOTA,81,150,2484"
"44,RI,RHODE ISLAND,57,81,2848"
"10,DE,DELAWARE,55,104,2301"
"50,VT,VERMONT,41,78,1672"
