"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,30-MONTANA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MT,MT Total Mig - US & For,14404,25815,429730"
"97,MT,MT Total Mig - US,13958,25092,419259"
"98,MT,MT Total Mig - Foreign,446,723,10470"
"30,MT,MT Non-Migrants,323826,696149,12404962"
"53,WA,WASHINGTON,1814,3127,51082"
"06,CA,CALIFORNIA,1260,2104,35936"
"16,ID,IDAHO,944,1893,28870"
"41,OR,OREGON,907,1509,21914"
"08,CO,COLORADO,882,1550,29047"
"04,AZ,ARIZONA,765,1325,23742"
"56,WY,WYOMING,667,1296,26137"
"48,TX,TEXAS,556,1069,17313"
"57,FR,Foreign,446,723,10470"
"32,NV,NEVADA,425,760,18600"
"49,UT,UTAH,420,840,12498"
"38,ND,NORTH DAKOTA,414,697,10838"
"27,MN,MINNESOTA,379,640,9983"
"02,AK,ALASKA,363,691,14125"
"12,FL,FLORIDA,343,613,10515"
"46,SD,SOUTH DAKOTA,251,500,7483"
"35,NM,NEW MEXICO,242,475,6512"
"17,IL,ILLINOIS,200,336,5289"
"37,NC,NORTH CAROLINA,187,348,4020"
"36,NY,NEW YORK,179,280,5336"
"51,VA,VIRGINIA,179,339,7164"
"29,MO,MISSOURI,167,357,4237"
"55,WI,WISCONSIN,167,334,5077"
"39,OH,OHIO,156,265,4046"
"42,PA,PENNSYLVANIA,151,248,3960"
"13,GA,GEORGIA,145,287,4612"
"26,MI,MICHIGAN,144,258,3632"
"40,OK,OKLAHOMA,141,270,4240"
"31,NE,NEBRASKA,128,268,4270"
"47,TN,TENNESSEE,125,253,3451"
"15,HI,HAWAII,108,183,2367"
"20,KS,KANSAS,108,210,2606"
"19,IA,IOWA,96,181,2538"
"24,MD,MARYLAND,95,143,3164"
"18,IN,INDIANA,86,152,2393"
"22,LA,LOUISIANA,83,149,2889"
"25,MA,MASSACHUSETTS,78,95,1548"
"45,SC,SOUTH CAROLINA,71,107,1925"
"05,AR,ARKANSAS,63,149,1846"
"01,AL,ALABAMA,62,118,2351"
"23,ME,MAINE,62,102,1764"
"21,KY,KENTUCKY,60,112,1774"
"34,NJ,NEW JERSEY,51,77,1248"
"28,MS,MISSISSIPPI,44,91,1278"
"50,VT,VERMONT,44,71,1220"
"33,NH,NEW HAMPSHIRE,36,49,844"
"09,CT,CONNECTICUT,30,53,1490"
"11,DC,DISTRICT OF COLUMBIA,22,23,571"
"54,WV,WEST VIRGINIA,22,39,422"
"10,DE,DELAWARE,21,36,676"
"44,RI,RHODE ISLAND,15,20,414"
