"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,45-SOUTH CAROLINA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,SC,SC Total Mig - US & For,47317,90428,1713945"
"97,SC,SC Total Mig - US,45226,86609,1649057"
"98,SC,SC Total Mig - Foreign,2091,3819,64888"
"45,SC,SC Non-Migrants,1416325,3107166,59539523"
"37,NC,NORTH CAROLINA,9016,17194,323631"
"13,GA,GEORGIA,5932,11446,210486"
"12,FL,FLORIDA,4840,9175,179965"
"51,VA,VIRGINIA,2880,5650,117606"
"57,FR,Foreign,2091,3819,64888"
"48,TX,TEXAS,1997,4042,79487"
"36,NY,NEW YORK,1972,3188,49611"
"47,TN,TENNESSEE,1550,3065,64089"
"06,CA,CALIFORNIA,1513,2711,51952"
"42,PA,PENNSYLVANIA,1392,2610,53233"
"39,OH,OHIO,1248,2429,52472"
"24,MD,MARYLAND,1138,2042,38475"
"01,AL,ALABAMA,806,1667,32069"
"17,IL,ILLINOIS,679,1330,26352"
"34,NJ,NEW JERSEY,678,1233,20917"
"26,MI,MICHIGAN,639,1237,26206"
"21,KY,KENTUCKY,625,1272,21832"
"53,WA,WASHINGTON,557,1172,23405"
"18,IN,INDIANA,529,1060,20253"
"09,CT,CONNECTICUT,515,968,19355"
"08,CO,COLORADO,489,879,15875"
"04,AZ,ARIZONA,468,964,18182"
"54,WV,WEST VIRGINIA,461,871,12513"
"25,MA,MASSACHUSETTS,457,755,16304"
"22,LA,LOUISIANA,440,852,15530"
"29,MO,MISSOURI,402,819,14490"
"28,MS,MISSISSIPPI,391,833,13458"
"15,HI,HAWAII,310,638,9625"
"40,OK,OKLAHOMA,304,664,9345"
"55,WI,WISCONSIN,263,527,10867"
"32,NV,NEVADA,231,428,10140"
"05,AR,ARKANSAS,210,437,8944"
"20,KS,KANSAS,204,432,5633"
"27,MN,MINNESOTA,189,370,7586"
"41,OR,OREGON,168,272,5546"
"02,AK,ALASKA,166,381,5331"
"23,ME,MAINE,166,322,6062"
"35,NM,NEW MEXICO,166,322,8876"
"11,DC,DISTRICT OF COLUMBIA,152,218,4516"
"33,NH,NEW HAMPSHIRE,143,271,5390"
"44,RI,RHODE ISLAND,124,237,4213"
"10,DE,DELAWARE,120,219,4253"
"19,IA,IOWA,120,264,4641"
"49,UT,UTAH,120,276,5536"
"31,NE,NEBRASKA,91,169,2979"
"50,VT,VERMONT,82,147,2689"
"16,ID,IDAHO,78,155,3120"
"30,MT,MONTANA,77,156,2475"
"56,WY,WYOMING,49,97,1230"
"46,SD,SOUTH DAKOTA,45,82,1346"
"38,ND,NORTH DAKOTA,34,61,965"
