"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,04-ARIZONA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,AZ,AZ Total Mig - US & For,71541,135997,2740649"
"97,AZ,AZ Total Mig - US,69136,131587,2659543"
"98,AZ,AZ Total Mig - Foreign,2405,4410,81107"
"04,AZ,AZ Non-Migrants,1695670,3800671,80899227"
"06,CA,CALIFORNIA,13446,24509,508403"
"48,TX,TEXAS,5366,10919,238931"
"35,NM,NEW MEXICO,3582,8024,103577"
"08,CO,COLORADO,3573,6789,150405"
"53,WA,WASHINGTON,3059,5628,116194"
"32,NV,NEVADA,2960,5641,114167"
"12,FL,FLORIDA,2956,5438,121102"
"57,FR,Foreign,2405,4410,81107"
"17,IL,ILLINOIS,2395,4187,96660"
"41,OR,OREGON,2172,4017,80293"
"36,NY,NEW YORK,1734,2792,60056"
"49,UT,UTAH,1718,3903,57072"
"26,MI,MICHIGAN,1547,2853,56062"
"39,OH,OHIO,1432,2613,55424"
"51,VA,VIRGINIA,1338,2556,62036"
"42,PA,PENNSYLVANIA,1309,2292,53264"
"27,MN,MINNESOTA,1294,2306,55753"
"29,MO,MISSOURI,1241,2401,44140"
"13,GA,GEORGIA,1180,2433,50849"
"55,WI,WISCONSIN,1128,2042,43722"
"37,NC,NORTH CAROLINA,1087,2234,46401"
"18,IN,INDIANA,1018,1963,37523"
"40,OK,OKLAHOMA,992,2104,34985"
"16,ID,IDAHO,931,1987,31948"
"24,MD,MARYLAND,778,1426,34711"
"47,TN,TENNESSEE,774,1567,31516"
"20,KS,KANSAS,758,1502,26598"
"19,IA,IOWA,751,1367,23611"
"25,MA,MASSACHUSETTS,746,1174,29797"
"34,NJ,NEW JERSEY,709,1223,31772"
"15,HI,HAWAII,594,1059,22204"
"30,MT,MONTANA,587,1110,19645"
"31,NE,NEBRASKA,570,1074,19393"
"05,AR,ARKANSAS,544,1116,17825"
"02,AK,ALASKA,524,1042,18234"
"45,SC,SOUTH CAROLINA,443,912,17931"
"21,KY,KENTUCKY,437,861,13877"
"22,LA,LOUISIANA,405,798,14340"
"56,WY,WYOMING,401,734,13462"
"09,CT,CONNECTICUT,395,720,21241"
"01,AL,ALABAMA,388,807,15488"
"46,SD,SOUTH DAKOTA,348,681,13075"
"28,MS,MISSISSIPPI,261,540,9257"
"33,NH,NEW HAMPSHIRE,255,464,10117"
"23,ME,MAINE,215,385,6744"
"38,ND,NORTH DAKOTA,202,385,6514"
"54,WV,WEST VIRGINIA,145,300,5895"
"50,VT,VERMONT,129,216,4240"
"44,RI,RHODE ISLAND,117,194,4970"
"11,DC,DISTRICT OF COLUMBIA,108,135,3857"
"10,DE,DELAWARE,94,164,4260"
