"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,32-NEVADA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NV,NV Total Mig - US & For,39469,74019,1402104"
"97,NV,NV Total Mig - US,38514,72278,1368995"
"98,NV,NV Total Mig - Foreign,955,1741,33109"
"32,NV,NV Non-Migrants,744080,1579895,37260461"
"06,CA,CALIFORNIA,11795,21868,409964"
"04,AZ,ARIZONA,3143,6001,111772"
"48,TX,TEXAS,1955,3834,70511"
"12,FL,FLORIDA,1756,3091,66539"
"53,WA,WASHINGTON,1616,2960,58719"
"49,UT,UTAH,1580,3390,51954"
"41,OR,OREGON,1385,2565,42786"
"08,CO,COLORADO,1251,2413,49885"
"57,FR,Foreign,955,1741,33109"
"17,IL,ILLINOIS,924,1676,35218"
"16,ID,IDAHO,873,1770,31764"
"36,NY,NEW YORK,821,1356,26834"
"39,OH,OHIO,655,1120,21193"
"35,NM,NEW MEXICO,624,1208,22477"
"26,MI,MICHIGAN,580,1026,20595"
"15,HI,HAWAII,577,1032,15630"
"29,MO,MISSOURI,560,1020,18582"
"51,VA,VIRGINIA,541,1097,26236"
"42,PA,PENNSYLVANIA,524,933,17021"
"13,GA,GEORGIA,428,855,13914"
"40,OK,OKLAHOMA,426,863,13851"
"37,NC,NORTH CAROLINA,416,778,14400"
"30,MT,MONTANA,395,728,13634"
"18,IN,INDIANA,394,762,14115"
"27,MN,MINNESOTA,381,681,12259"
"34,NJ,NEW JERSEY,361,616,15866"
"47,TN,TENNESSEE,353,648,14186"
"55,WI,WISCONSIN,332,636,11331"
"56,WY,WYOMING,303,570,13498"
"02,AK,ALASKA,301,587,11591"
"22,LA,LOUISIANA,263,497,9660"
"20,KS,KANSAS,260,524,8208"
"24,MD,MARYLAND,256,452,11222"
"25,MA,MASSACHUSETTS,247,377,13431"
"45,SC,SOUTH CAROLINA,237,472,9591"
"19,IA,IOWA,228,407,7384"
"05,AR,ARKANSAS,221,467,6469"
"31,NE,NEBRASKA,201,423,7661"
"21,KY,KENTUCKY,197,393,6946"
"28,MS,MISSISSIPPI,193,360,6079"
"01,AL,ALABAMA,155,341,6086"
"09,CT,CONNECTICUT,154,272,6523"
"46,SD,SOUTH DAKOTA,141,290,5116"
"33,NH,NEW HAMPSHIRE,85,159,3384"
"38,ND,NORTH DAKOTA,85,159,3064"
"23,ME,MAINE,77,122,2841"
"54,WV,WEST VIRGINIA,73,162,2562"
"44,RI,RHODE ISLAND,59,107,2016"
"11,DC,DISTRICT OF COLUMBIA,53,73,1800"
"10,DE,DELAWARE,40,67,1236"
"50,VT,VERMONT,39,70,1393"
