"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,28-MISSISSIPPI,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MS,MS Total Mig - US & For,29742,60311,945041"
"97,MS,MS Total Mig - US,28672,58420,917461"
"98,MS,MS Total Mig - Foreign,1070,1891,27580"
"28,MS,MS Non-Migrants,919506,2116804,33799530"
"47,TN,TENNESSEE,4368,8658,131014"
"22,LA,LOUISIANA,3006,6080,91044"
"48,TX,TEXAS,2768,5760,92947"
"01,AL,ALABAMA,2579,5286,89744"
"12,FL,FLORIDA,2195,4446,81926"
"13,GA,GEORGIA,1857,3839,58196"
"57,FR,Foreign,1070,1891,27580"
"06,CA,CALIFORNIA,1047,2115,34933"
"05,AR,ARKANSAS,1019,2282,34255"
"37,NC,NORTH CAROLINA,830,1628,27785"
"17,IL,ILLINOIS,810,1716,19927"
"51,VA,VIRGINIA,784,1689,26860"
"29,MO,MISSOURI,531,1098,15766"
"39,OH,OHIO,458,946,15460"
"45,SC,SOUTH CAROLINA,458,947,16323"
"40,OK,OKLAHOMA,421,846,11188"
"26,MI,MICHIGAN,358,803,9394"
"53,WA,WASHINGTON,350,722,11577"
"04,AZ,ARIZONA,347,647,10641"
"21,KY,KENTUCKY,343,741,11307"
"08,CO,COLORADO,337,683,12049"
"18,IN,INDIANA,336,726,9699"
"36,NY,NEW YORK,311,541,9373"
"24,MD,MARYLAND,282,548,10337"
"42,PA,PENNSYLVANIA,267,526,8481"
"32,NV,NEVADA,255,457,7800"
"55,WI,WISCONSIN,249,524,6676"
"20,KS,KANSAS,200,452,6237"
"27,MN,MINNESOTA,186,397,4756"
"34,NJ,NEW JERSEY,168,302,4669"
"35,NM,NEW MEXICO,154,282,4632"
"31,NE,NEBRASKA,140,246,3556"
"02,AK,ALASKA,109,198,3706"
"25,MA,MASSACHUSETTS,109,180,2927"
"19,IA,IOWA,105,220,2688"
"15,HI,HAWAII,102,234,2942"
"41,OR,OREGON,100,176,2772"
"49,UT,UTAH,98,196,3015"
"54,WV,WEST VIRGINIA,71,158,2546"
"09,CT,CONNECTICUT,70,127,2521"
"11,DC,DISTRICT OF COLUMBIA,59,105,1781"
"30,MT,MONTANA,58,137,1678"
"10,DE,DELAWARE,55,108,1467"
"38,ND,NORTH DAKOTA,55,106,1924"
"16,ID,IDAHO,53,110,1389"
"23,ME,MAINE,49,128,2195"
"46,SD,SOUTH DAKOTA,49,88,1393"
"56,WY,WYOMING,37,79,965"
"44,RI,RHODE ISLAND,36,65,1076"
"33,NH,NEW HAMPSHIRE,30,51,1431"
"50,VT,VERMONT,13,21,492"
