"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,53-WASHINGTON,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,WA,WA Total Mig - US & For,78288,148721,3158811"
"97,WA,WA Total Mig - US,73637,140106,2992097"
"98,WA,WA Total Mig - Foreign,4651,8615,166714"
"53,WA,WA Non-Migrants,2167683,4676460,116623102"
"06,CA,CALIFORNIA,14494,26211,650545"
"41,OR,OREGON,9502,17026,327218"
"04,AZ,ARIZONA,4769,8831,199332"
"57,FR,Foreign,4651,8615,166714"
"48,TX,TEXAS,4056,8712,168659"
"16,ID,IDAHO,3787,7615,133024"
"12,FL,FLORIDA,2891,5566,120437"
"08,CO,COLORADO,2217,4061,88255"
"32,NV,NEVADA,2166,3945,81995"
"30,MT,MONTANA,1849,3492,59236"
"51,VA,VIRGINIA,1754,3787,83363"
"36,NY,NEW YORK,1649,2521,62058"
"02,AK,ALASKA,1575,2942,53390"
"15,HI,HAWAII,1559,2982,54408"
"17,IL,ILLINOIS,1395,2593,73466"
"49,UT,UTAH,1371,2944,51218"
"13,GA,GEORGIA,1298,2836,58577"
"37,NC,NORTH CAROLINA,1219,2602,67173"
"27,MN,MINNESOTA,965,1793,39386"
"42,PA,PENNSYLVANIA,882,1684,40705"
"29,MO,MISSOURI,878,1786,34519"
"39,OH,OHIO,848,1657,38183"
"24,MD,MARYLAND,829,1648,38167"
"26,MI,MICHIGAN,817,1567,30961"
"25,MA,MASSACHUSETTS,791,1233,44541"
"35,NM,NEW MEXICO,789,1422,28201"
"47,TN,TENNESSEE,665,1445,26817"
"40,OK,OKLAHOMA,637,1371,20854"
"55,WI,WISCONSIN,632,1185,23905"
"20,KS,KANSAS,575,1311,25259"
"18,IN,INDIANA,550,1057,22002"
"34,NJ,NEW JERSEY,530,941,27070"
"22,LA,LOUISIANA,529,1071,17055"
"45,SC,SOUTH CAROLINA,511,1089,21453"
"09,CT,CONNECTICUT,468,941,31332"
"01,AL,ALABAMA,427,873,16574"
"19,IA,IOWA,403,809,13273"
"21,KY,KENTUCKY,397,853,14187"
"56,WY,WYOMING,371,727,11436"
"31,NE,NEBRASKA,359,762,12789"
"05,AR,ARKANSAS,348,720,10863"
"28,MS,MISSISSIPPI,274,555,8265"
"38,ND,NORTH DAKOTA,262,511,8063"
"23,ME,MAINE,239,456,7929"
"46,SD,SOUTH DAKOTA,211,404,6180"
"11,DC,DISTRICT OF COLUMBIA,202,245,9416"
"33,NH,NEW HAMPSHIRE,178,343,8538"
"44,RI,RHODE ISLAND,176,378,9510"
"50,VT,VERMONT,132,201,4007"
"54,WV,WEST VIRGINIA,120,224,4815"
"10,DE,DELAWARE,91,178,3489"
