"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,44-RHODE ISLAND,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,RI,RI Total Mig - US & For,14106,24835,607690"
"97,RI,RI Total Mig - US,13705,24085,595217"
"98,RI,RI Total Mig - Foreign,401,750,12473"
"44,RI,RI Non-Migrants,389124,799712,19789266"
"25,MA,MASSACHUSETTS,3647,5894,153781"
"12,FL,FLORIDA,1925,3567,102219"
"09,CT,CONNECTICUT,1219,2045,53670"
"36,NY,NEW YORK,980,1526,31905"
"06,CA,CALIFORNIA,718,1196,29231"
"51,VA,VIRGINIA,603,1328,29110"
"57,FR,Foreign,401,750,12473"
"33,NH,NEW HAMPSHIRE,348,616,16467"
"42,PA,PENNSYLVANIA,335,597,14135"
"34,NJ,NEW JERSEY,322,539,14578"
"37,NC,NORTH CAROLINA,320,637,11523"
"23,ME,MAINE,293,535,10425"
"24,MD,MARYLAND,282,503,11365"
"48,TX,TEXAS,267,558,11904"
"13,GA,GEORGIA,239,453,10681"
"17,IL,ILLINOIS,170,278,6639"
"04,AZ,ARIZONA,164,287,7139"
"39,OH,OHIO,148,291,7574"
"53,WA,WASHINGTON,144,281,5605"
"45,SC,SOUTH CAROLINA,134,288,7254"
"08,CO,COLORADO,111,163,3797"
"26,MI,MICHIGAN,102,207,9450"
"47,TN,TENNESSEE,99,200,3493"
"50,VT,VERMONT,93,146,3584"
"41,OR,OREGON,92,154,3374"
"11,DC,DISTRICT OF COLUMBIA,72,92,2862"
"15,HI,HAWAII,68,152,2638"
"27,MN,MINNESOTA,64,131,1751"
"18,IN,INDIANA,63,125,3131"
"29,MO,MISSOURI,58,117,2376"
"32,NV,NEVADA,56,87,1774"
"22,LA,LOUISIANA,53,98,2184"
"55,WI,WISCONSIN,50,96,1961"
"28,MS,MISSISSIPPI,44,104,1447"
"21,KY,KENTUCKY,42,80,1952"
"49,UT,UTAH,40,77,1499"
"35,NM,NEW MEXICO,39,57,1020"
"01,AL,ALABAMA,38,71,1303"
"40,OK,OKLAHOMA,33,58,999"
"10,DE,DELAWARE,32,57,1226"
"20,KS,KANSAS,32,79,1775"
"02,AK,ALASKA,28,55,1346"
"19,IA,IOWA,22,43,629"
"31,NE,NEBRASKA,21,39,881"
"54,WV,WEST VIRGINIA,21,38,718"
"05,AR,ARKANSAS,19,51,1336"
"16,ID,IDAHO,18,34,680"
"30,MT,MONTANA,17,23,225"
"56,WY,WYOMING,8,11,206"
"38,ND,NORTH DAKOTA,7,12,250"
"46,SD,SOUTH DAKOTA,5,9,148"
