"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,27-MINNESOTA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MN,MN Total Mig - US & For,46303,83206,2128653"
"97,MN,MN Total Mig - US,45244,81538,2095138"
"98,MN,MN Total Mig - Foreign,1059,1668,33516"
"27,MN,MN Non-Migrants,1889104,4135876,104682479"
"55,WI,WISCONSIN,7267,13297,307749"
"06,CA,CALIFORNIA,3589,5843,184217"
"38,ND,NORTH DAKOTA,2810,4439,77667"
"12,FL,FLORIDA,2766,4953,229839"
"48,TX,TEXAS,2495,5372,111095"
"04,AZ,ARIZONA,2237,3884,114241"
"17,IL,ILLINOIS,2186,3897,103605"
"19,IA,IOWA,1929,3635,77945"
"08,CO,COLORADO,1663,2699,71237"
"46,SD,SOUTH DAKOTA,1565,2750,56108"
"53,WA,WASHINGTON,1134,1921,45093"
"57,FR,Foreign,1059,1668,33516"
"36,NY,NEW YORK,1043,1501,44657"
"26,MI,MICHIGAN,975,1947,48006"
"29,MO,MISSOURI,863,1724,39235"
"13,GA,GEORGIA,787,1543,38861"
"37,NC,NORTH CAROLINA,777,1486,34700"
"51,VA,VIRGINIA,694,1180,32852"
"41,OR,OREGON,682,1073,29423"
"39,OH,OHIO,679,1403,34296"
"32,NV,NEVADA,659,1167,31995"
"18,IN,INDIANA,581,1146,27992"
"42,PA,PENNSYLVANIA,580,1112,32930"
"31,NE,NEBRASKA,554,1097,22177"
"25,MA,MASSACHUSETTS,500,760,25531"
"47,TN,TENNESSEE,498,958,21592"
"20,KS,KANSAS,483,965,21320"
"30,MT,MONTANA,458,799,14873"
"24,MD,MARYLAND,455,795,22602"
"05,AR,ARKANSAS,339,819,16714"
"45,SC,SOUTH CAROLINA,323,608,15639"
"02,AK,ALASKA,321,491,9843"
"35,NM,NEW MEXICO,317,545,13556"
"34,NJ,NEW JERSEY,313,602,19235"
"40,OK,OKLAHOMA,289,603,9788"
"21,KY,KENTUCKY,255,502,12210"
"09,CT,CONNECTICUT,237,465,19056"
"15,HI,HAWAII,220,352,8579"
"22,LA,LOUISIANA,218,388,7989"
"16,ID,IDAHO,216,468,9335"
"49,UT,UTAH,205,398,8440"
"01,AL,ALABAMA,176,362,6705"
"28,MS,MISSISSIPPI,163,319,4753"
"56,WY,WYOMING,155,280,4796"
"11,DC,DISTRICT OF COLUMBIA,134,144,3911"
"23,ME,MAINE,121,244,5409"
"33,NH,NEW HAMPSHIRE,86,175,4549"
"50,VT,VERMONT,76,117,3323"
"44,RI,RHODE ISLAND,73,124,3649"
"10,DE,DELAWARE,53,101,3788"
"54,WV,WEST VIRGINIA,45,85,2034"
