"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,47-TENNESSEE,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,TN,TN Total Mig - US & For,61883,122143,2339233"
"97,TN,TN Total Mig - US,60577,119736,2301514"
"98,TN,TN Total Mig - Foreign,1306,2407,37719"
"47,TN,TN Non-Migrants,2035894,4465943,88796286"
"12,FL,FLORIDA,6245,11951,264560"
"13,GA,GEORGIA,6242,12415,246682"
"28,MS,MISSISSIPPI,5073,10393,179983"
"21,KY,KENTUCKY,4478,9742,135133"
"48,TX,TEXAS,3583,7291,152903"
"01,AL,ALABAMA,3107,6313,118651"
"37,NC,NORTH CAROLINA,3074,5983,121777"
"51,VA,VIRGINIA,2793,5452,101461"
"06,CA,CALIFORNIA,2366,4192,89079"
"39,OH,OHIO,1953,3939,76672"
"17,IL,ILLINOIS,1863,3549,67140"
"05,AR,ARKANSAS,1763,3674,63062"
"18,IN,INDIANA,1487,3066,49776"
"45,SC,SOUTH CAROLINA,1411,2727,56268"
"26,MI,MICHIGAN,1387,2701,46742"
"29,MO,MISSOURI,1356,2650,46493"
"57,FR,Foreign,1306,2407,37719"
"36,NY,NEW YORK,1246,2159,41528"
"22,LA,LOUISIANA,961,1927,35068"
"42,PA,PENNSYLVANIA,919,1771,43053"
"04,AZ,ARIZONA,775,1503,31310"
"08,CO,COLORADO,744,1364,31051"
"24,MD,MARYLAND,710,1293,29182"
"53,WA,WASHINGTON,613,1171,22135"
"40,OK,OKLAHOMA,592,1205,18636"
"55,WI,WISCONSIN,479,923,17671"
"20,KS,KANSAS,419,950,18012"
"34,NJ,NEW JERSEY,416,838,21734"
"54,WV,WEST VIRGINIA,398,820,12470"
"25,MA,MASSACHUSETTS,397,644,15007"
"32,NV,NEVADA,346,621,22931"
"27,MN,MINNESOTA,342,670,12978"
"19,IA,IOWA,291,632,11649"
"41,OR,OREGON,289,521,12381"
"35,NM,NEW MEXICO,270,483,9833"
"15,HI,HAWAII,251,547,8903"
"09,CT,CONNECTICUT,236,437,10586"
"31,NE,NEBRASKA,216,445,7767"
"02,AK,ALASKA,188,371,6129"
"49,UT,UTAH,188,364,6021"
"23,ME,MAINE,144,281,5592"
"30,MT,MONTANA,129,230,4190"
"11,DC,DISTRICT OF COLUMBIA,123,152,3352"
"16,ID,IDAHO,121,245,5553"
"33,NH,NEW HAMPSHIRE,111,206,3674"
"10,DE,DELAWARE,100,204,4520"
"56,WY,WYOMING,91,174,2788"
"44,RI,RHODE ISLAND,83,169,3192"
"38,ND,NORTH DAKOTA,71,121,1845"
"46,SD,SOUTH DAKOTA,70,133,2484"
"50,VT,VERMONT,67,124,1906"
