"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,38-NORTH DAKOTA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,ND,ND Total Mig - US & For,10149,18726,335938"
"97,ND,ND Total Mig - US,9726,17904,325329"
"98,ND,ND Total Mig - Foreign,423,822,10608"
"38,ND,ND Non-Migrants,237250,518665,9870090"
"27,MN,MINNESOTA,3384,5790,116268"
"46,SD,SOUTH DAKOTA,589,1109,18206"
"06,CA,CALIFORNIA,446,816,13209"
"57,FR,Foreign,423,822,10608"
"08,CO,COLORADO,413,681,12527"
"30,MT,MONTANA,405,785,11884"
"48,TX,TEXAS,382,826,11708"
"04,AZ,ARIZONA,342,548,15353"
"12,FL,FLORIDA,273,495,10940"
"53,WA,WASHINGTON,253,433,8069"
"55,WI,WISCONSIN,233,424,7588"
"19,IA,IOWA,158,327,6250"
"56,WY,WYOMING,158,320,5006"
"31,NE,NEBRASKA,148,329,6674"
"17,IL,ILLINOIS,147,264,5271"
"51,VA,VIRGINIA,142,275,5413"
"41,OR,OREGON,140,226,3247"
"20,KS,KANSAS,134,285,4734"
"32,NV,NEVADA,132,241,4026"
"29,MO,MISSOURI,114,250,3485"
"16,ID,IDAHO,107,234,2662"
"37,NC,NORTH CAROLINA,107,201,3163"
"39,OH,OHIO,105,199,3150"
"02,AK,ALASKA,104,241,3447"
"36,NY,NEW YORK,103,164,3220"
"26,MI,MICHIGAN,102,185,3648"
"13,GA,GEORGIA,101,233,3506"
"42,PA,PENNSYLVANIA,93,174,3195"
"18,IN,INDIANA,85,157,3068"
"40,OK,OKLAHOMA,73,148,1906"
"35,NM,NEW MEXICO,69,138,2545"
"22,LA,LOUISIANA,65,125,1946"
"47,TN,TENNESSEE,64,133,2281"
"49,UT,UTAH,64,144,2079"
"24,MD,MARYLAND,63,134,2187"
"45,SC,SOUTH CAROLINA,56,133,1476"
"01,AL,ALABAMA,47,129,1904"
"05,AR,ARKANSAS,41,89,1051"
"28,MS,MISSISSIPPI,41,85,1125"
"25,MA,MASSACHUSETTS,38,56,1220"
"34,NJ,NEW JERSEY,34,58,1178"
"15,HI,HAWAII,33,59,847"
"21,KY,KENTUCKY,33,68,1033"
"09,CT,CONNECTICUT,24,36,728"
"11,DC,DISTRICT OF COLUMBIA,17,22,455"
"10,DE,DELAWARE,15,31,332"
"54,WV,WEST VIRGINIA,12,28,496"
"33,NH,NEW HAMPSHIRE,11,25,369"
"44,RI,RHODE ISLAND,11,25,418"
"23,ME,MAINE,9,18,400"
"50,VT,VERMONT,6,8,434"
