"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,06-CALIFORNIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,CA,CA Total Mig - US & For,252674,480289,11915785"
"97,CA,CA Total Mig - US,235857,451486,11248962"
"98,CA,CA Total Mig - Foreign,16817,28803,666823"
"06,CA,CA Non-Migrants,11641931,26122706,640504850"
"32,NV,NEVADA,21529,42164,1143977"
"04,AZ,ARIZONA,19813,40125,878729"
"48,TX,TEXAS,19570,41048,975982"
"57,FR,Foreign,16817,28803,666823"
"53,WA,WASHINGTON,15099,28681,727556"
"41,OR,OREGON,13304,25154,582116"
"12,FL,FLORIDA,12574,23617,621664"
"36,NY,NEW YORK,11246,16034,645317"
"08,CO,COLORADO,9190,17673,455752"
"51,VA,VIRGINIA,7702,15616,400486"
"17,IL,ILLINOIS,7371,13408,371292"
"13,GA,GEORGIA,5562,11261,267195"
"15,HI,HAWAII,5518,9399,227105"
"37,NC,NORTH CAROLINA,5415,10794,244487"
"25,MA,MASSACHUSETTS,5246,7921,295933"
"49,UT,UTAH,4689,10338,194336"
"42,PA,PENNSYLVANIA,4625,8035,247172"
"39,OH,OHIO,4023,7470,178547"
"34,NJ,NEW JERSEY,4005,7240,252055"
"26,MI,MICHIGAN,3986,7658,178245"
"24,MD,MARYLAND,3852,7183,188380"
"29,MO,MISSOURI,3763,7471,163650"
"16,ID,IDAHO,3421,7316,153398"
"35,NM,NEW MEXICO,3255,5972,129701"
"47,TN,TENNESSEE,2974,6113,135657"
"27,MN,MINNESOTA,2954,5442,145220"
"40,OK,OKLAHOMA,2774,5731,82665"
"18,IN,INDIANA,2713,5418,103718"
"55,WI,WISCONSIN,2358,4505,101953"
"22,LA,LOUISIANA,2205,4150,74892"
"05,AR,ARKANSAS,2092,4543,63885"
"20,KS,KANSAS,2037,4444,78829"
"09,CT,CONNECTICUT,2013,3646,166595"
"45,SC,SOUTH CAROLINA,1876,3672,79134"
"30,MT,MONTANA,1740,3181,69971"
"19,IA,IOWA,1590,3245,52602"
"01,AL,ALABAMA,1555,3178,61414"
"21,KY,KENTUCKY,1525,2962,58673"
"31,NE,NEBRASKA,1469,3222,49184"
"02,AK,ALASKA,1415,2557,42211"
"28,MS,MISSISSIPPI,1172,2363,44703"
"11,DC,DISTRICT OF COLUMBIA,1152,1444,56595"
"33,NH,NEW HAMPSHIRE,862,1525,50092"
"44,RI,RHODE ISLAND,829,1573,44898"
"56,WY,WYOMING,822,1550,38756"
"23,ME,MAINE,722,1312,33277"
"46,SD,SOUTH DAKOTA,553,1022,20417"
"50,VT,VERMONT,468,780,21254"
"38,ND,NORTH DAKOTA,440,813,13428"
"54,WV,WEST VIRGINIA,395,780,18301"
"10,DE,DELAWARE,394,737,17559"
