"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,17-ILLINOIS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,IL,IL Total Mig - US & For,121006,228387,6014961"
"97,IL,IL Total Mig - US,117377,222264,5884819"
"98,IL,IL Total Mig - Foreign,3629,6123,130142"
"17,IL,IL Non-Migrants,4565372,10063068,250418282"
"12,FL,FLORIDA,11209,20992,685128"
"18,IN,INDIANA,10135,20871,413354"
"06,CA,CALIFORNIA,9635,16335,519899"
"55,WI,WISCONSIN,9315,18173,420563"
"29,MO,MISSOURI,7570,13540,286197"
"48,TX,TEXAS,6754,14317,310224"
"04,AZ,ARIZONA,4827,8744,244688"
"26,MI,MICHIGAN,4565,8688,243132"
"19,IA,IOWA,4038,7737,142870"
"57,FR,Foreign,3629,6123,130142"
"39,OH,OHIO,3456,6595,208961"
"36,NY,NEW YORK,3404,5176,204982"
"13,GA,GEORGIA,3335,6818,169647"
"08,CO,COLORADO,2848,4840,161146"
"47,TN,TENNESSEE,2838,5815,120574"
"51,VA,VIRGINIA,2675,5266,131325"
"27,MN,MINNESOTA,2656,5218,148830"
"37,NC,NORTH CAROLINA,2483,4729,136206"
"21,KY,KENTUCKY,2016,4048,75808"
"42,PA,PENNSYLVANIA,1964,3878,129765"
"32,NV,NEVADA,1850,3321,118823"
"53,WA,WASHINGTON,1745,3132,85834"
"25,MA,MASSACHUSETTS,1444,2174,79950"
"34,NJ,NEW JERSEY,1389,2793,111105"
"24,MD,MARYLAND,1367,2505,82816"
"05,AR,ARKANSAS,1224,2571,48453"
"28,MS,MISSISSIPPI,1139,2372,33036"
"01,AL,ALABAMA,1053,2146,39795"
"20,KS,KANSAS,1053,2220,50268"
"45,SC,SOUTH CAROLINA,1010,1854,55128"
"41,OR,OREGON,813,1392,34594"
"22,LA,LOUISIANA,811,1475,31730"
"40,OK,OKLAHOMA,808,1643,28242"
"09,CT,CONNECTICUT,731,1396,65636"
"35,NM,NEW MEXICO,691,1205,33782"
"31,NE,NEBRASKA,658,1339,33831"
"11,DC,DISTRICT OF COLUMBIA,471,563,36085"
"15,HI,HAWAII,438,737,15731"
"49,UT,UTAH,424,876,24078"
"33,NH,NEW HAMPSHIRE,281,529,18336"
"30,MT,MONTANA,256,436,9621"
"02,AK,ALASKA,245,406,8112"
"16,ID,IDAHO,243,536,10493"
"54,WV,WEST VIRGINIA,237,449,9148"
"23,ME,MAINE,211,406,11865"
"44,RI,RHODE ISLAND,201,369,13689"
"46,SD,SOUTH DAKOTA,192,404,7226"
"10,DE,DELAWARE,188,330,9488"
"56,WY,WYOMING,183,341,8958"
"38,ND,NORTH DAKOTA,160,335,7563"
"50,VT,VERMONT,138,229,8102"
