"2004 - 2005 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
"TO: 37-NORTHCAROLINA,,,NUMBER OF RETURNS,NUMBER OF EXEMPTIONS,AGGREGATE ADJUSTED GROSS INCOME"
",,,,,"
",,,,,"
",,,,,"
"FROM:,,,,,"
"96,NC,NC Total Mig - US & For,124293,246112,5573511"
"97,NC,NC Total Mig - US,118444,235799,5417023"
"98,NC,NC Total Mig - Foreign,5849,10313,156488"
"37,NC,NC Non-Migrants,2908011,6462257,143874789"
"12,FL,FLORIDA,12085,23376,504108"
"51,VA,VIRGINIA,12050,24256,593278"
"36,NY,NEW YORK,10975,22206,468176"
"45,SC,SOUTH CAROLINA,9428,18169,348919"
"13,GA,GEORGIA,6894,14159,341184"
"6,CA,CALIFORNIA,6518,13662,323406"
"57,FR,Foreign,5849,10313,156488"
"42,PA,PENNSYLVANIA,5239,9750,252772"
"48,TX,TEXAS,4968,10696,214086"
"34,NJ,NEW JERSEY,4787,10080,265663"
"39,OH,OHIO,4436,8117,195459"
"24,MD,MARYLAND,4197,8508,210259"
"47,TN,TENNESSEE,3145,5992,146866"
"25,MA,MASSACHUSETTS,2615,5194,156818"
"26,MI,MICHIGAN,2603,4823,110414"
"17,IL,ILLINOIS,2557,4962,154543"
"9,CT,CONNECTICUT,1838,3735,116447"
"18,IN,INDIANA,1548,2939,65330"
"54,WV,WEST VIRGINIA,1542,2810,46254"
"1,AL,ALABAMA,1482,3012,59454"
"21,KY,KENTUCKY,1438,3003,80253"
"8,CO,COLORADO,1434,2857,64698"
"4,AZ,ARIZONA,1333,2793,58677"
"29,MO,MISSOURI,1237,2528,54272"
"53,WA,WASHINGTON,1222,2552,50878"
"22,LA,LOUISIANA,1017,2002,35807"
"55,WI,WISCONSIN,1011,1851,51056"
"27,MN,MINNESOTA,784,1538,37707"
"28,MS,MISSISSIPPI,738,1510,30216"
"20,KS,KANSAS,729,1624,32534"
"40,OK,OKLAHOMA,703,1521,24708"
"33,NH,NEW HAMPSHIRE,700,1384,30366"
"5,AR,ARKANSAS,565,1127,23487"
"32,NV,NEVADA,539,1068,20548"
"19,IA,IOWA,531,994,21088"
"23,ME,MAINE,519,989,20746"
"15,HI,HAWAII,507,1201,18433"
"11,DC,DISTRICT OF COLUMBIA,505,856,22640"
"41,OR,OREGON,489,905,18404"
"44,RI,RHODE ISLAND,487,992,23590"
"10,DE,DELAWARE,435,840,23631"
"50,VT,VERMONT,399,730,19462"
"49,UT,UTAH,396,856,14688"
"2,AK,ALASKA,356,823,13390"
"35,NM,NEW MEXICO,356,695,13174"
"31,NE,NEBRASKA,290,575,13052"
"30,MT,MONTANA,200,365,6331"
"16,ID,IDAHO,195,403,6615"
"38,ND,NORTH DAKOTA,141,251,4983"
"56,WY,WYOMING,141,289,4182"
"46,SD,SOUTH DAKOTA,140,231,3970"
