"2004 - 2005 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
"TO: 30-MONTANA,,,NUMBER OF RETURNS,NUMBER OF EXEMPTIONS,AGGREGATE ADJUSTED GROSS INCOME"
",,,,,"
",,,,,"
",,,,,"
"FROM:,,,,,"
"96,MT,MT Total Mig - US & For,16041,30135,614234"
"97,MT,MT Total Mig - US,15595,29389,603348"
"98,MT,MT Total Mig - Foreign,446,746,10886"
"30,MT,MT Non-Migrants,331145,704843,13936382"
"6,CA,CALIFORNIA,2094,4113,124102"
"53,WA,WASHINGTON,1807,3380,62656"
"8,CO,COLORADO,1013,1925,38267"
"56,WY,WYOMING,816,1519,25299"
"41,OR,OREGON,781,1424,23632"
"16,ID,IDAHO,732,1532,26399"
"4,AZ,ARIZONA,597,1186,19762"
"48,TX,TEXAS,520,968,21164"
"27,MN,MINNESOTA,479,786,14764"
"32,NV,NEVADA,456,905,21004"
"57,FR,Foreign,446,746,10886"
"49,UT,UTAH,428,923,16177"
"38,ND,NORTH DAKOTA,398,756,11501"
"12,FL,FLORIDA,378,746,15425"
"2,AK,ALASKA,309,558,12272"
"42,PA,PENNSYLVANIA,277,438,8683"
"55,WI,WISCONSIN,273,420,7248"
"46,SD,SOUTH DAKOTA,264,503,8051"
"26,MI,MICHIGAN,263,452,9783"
"17,IL,ILLINOIS,260,449,9904"
"36,NY,NEW YORK,223,359,6975"
"35,NM,NEW MEXICO,215,431,8748"
"39,OH,OHIO,215,345,6754"
"51,VA,VIRGINIA,202,389,9724"
"29,MO,MISSOURI,180,367,7641"
"37,NC,NORTH CAROLINA,171,320,5091"
"13,GA,GEORGIA,164,301,6563"
"31,NE,NEBRASKA,160,343,6388"
"20,KS,KANSAS,157,334,5395"
"47,TN,TENNESSEE,142,253,6253"
"40,OK,OKLAHOMA,137,282,3739"
"19,IA,IOWA,136,249,3550"
"18,IN,INDIANA,130,244,3739"
"34,NJ,NEW JERSEY,120,223,5459"
"24,MD,MARYLAND,109,204,6172"
"25,MA,MASSACHUSETTS,109,174,3318"
"15,HI,HAWAII,100,171,3213"
"45,SC,SOUTH CAROLINA,97,170,6274"
"22,LA,LOUISIANA,80,152,2827"
"9,CT,CONNECTICUT,77,133,2986"
"28,MS,MISSISSIPPI,72,152,2070"
"5,AR,ARKANSAS,71,122,2174"
"1,AL,ALABAMA,69,145,1965"
"21,KY,KENTUCKY,64,128,1600"
"33,NH,NEW HAMPSHIRE,63,106,1841"
"23,ME,MAINE,58,90,1837"
"50,VT,VERMONT,52,74,1593"
"54,WV,WEST VIRGINIA,22,45,910"
"10,DE,DELAWARE,19,43,634"
"11,DC,DISTRICT OF COLUMBIA,18,33,1550"
"44,RI,RHODE ISLAND,18,24,276"
