"2003 - 2004 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: 12-FLORIDA","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96.0","FL","FL Total Mig - US & For","293374.0","554301.0","14773096.0"
"97.0","FL","FL Total Mig - US","279401.0","530235.0","14423575.0"
"98.0","FL","FL Total Mig - Foreign","13973.0","24066.0","349521.0"
"12.0","FL","FL Non-Migrants","6053480.0","12494568.0","285923624.0"
"36.0","NY","NEW YORK","38144.0","74930.0","1762922.0"
"13.0","GA","GEORGIA","17664.0","34684.0","886934.0"
"34.0","NJ","NEW JERSEY","17239.0","33903.0","1074434.0"
"57.0","FR","Foreign","13973.0","24066.0","349521.0"
"6.0","CA","CALIFORNIA","13459.0","25415.0","686537.0"
"42.0","PA","PENNSYLVANIA","13417.0","24291.0","702483.0"
"39.0","OH","OHIO","13254.0","23722.0","826292.0"
"25.0","MA","MASSACHUSETTS","12504.0","23320.0","631775.0"
"48.0","TX","TEXAS","12256.0","24009.0","564856.0"
"17.0","IL","ILLINOIS","11905.0","22186.0","707907.0"
"37.0","NC","NORTH CAROLINA","10856.0","20967.0","469659.0"
"51.0","VA","VIRGINIA","10811.0","21263.0","562642.0"
"26.0","MI","MICHIGAN","10175.0","18285.0","512084.0"
"24.0","MD","MARYLAND","7773.0","14545.0","545047.0"
"9.0","CT","CONNECTICUT","7236.0","13503.0","525367.0"
"18.0","IN","INDIANA","7180.0","13078.0","351003.0"
"47.0","TN","TENNESSEE","6408.0","12136.0","287571.0"
"1.0","AL","ALABAMA","6130.0","12083.0","233963.0"
"45.0","SC","SOUTH CAROLINA","5049.0","9577.0","199530.0"
"8.0","CO","COLORADO","4197.0","7722.0","188685.0"
"29.0","MO","MISSOURI","3849.0","7130.0","276834.0"
"21.0","KY","KENTUCKY","3794.0","6971.0","167285.0"
"55.0","WI","WISCONSIN","3678.0","6613.0","234066.0"
"33.0","NH","NEW HAMPSHIRE","3163.0","5798.0","140614.0"
"22.0","LA","LOUISIANA","3071.0","5856.0","116945.0"
"27.0","MN","MINNESOTA","3017.0","5614.0","232859.0"
"4.0","AZ","ARIZONA","2878.0","5320.0","153720.0"
"53.0","WA","WASHINGTON","2821.0","5527.0","122703.0"
"44.0","RI","RHODE ISLAND","2487.0","4753.0","128325.0"
"28.0","MS","MISSISSIPPI","2319.0","4625.0","88690.0"
"23.0","ME","MAINE","2178.0","3845.0","111409.0"
"32.0","NV","NEVADA","1922.0","3471.0","80031.0"
"40.0","OK","OKLAHOMA","1831.0","3726.0","91978.0"
"20.0","KS","KANSAS","1707.0","3316.0","96320.0"
"54.0","WV","WEST VIRGINIA","1573.0","2802.0","56785.0"
"5.0","AR","ARKANSAS","1442.0","2869.0","64748.0"
"19.0","IA","IOWA","1419.0","2497.0","91220.0"
"41.0","OR","OREGON","1210.0","2267.0","44544.0"
"15.0","HI","HAWAII","1150.0","2383.0","40249.0"
"35.0","NM","NEW MEXICO","1119.0","2195.0","43256.0"
"50.0","VT","VERMONT","1066.0","1780.0","46758.0"
"10.0","DE","DELAWARE","1048.0","1920.0","50578.0"
"31.0","NE","NEBRASKA","917.0","1747.0","44937.0"
"49.0","UT","UTAH","910.0","1841.0","34179.0"
"11.0","DC","DISTRICT OF COLUMBIA","685.0","1044.0","55367.0"
"2.0","AK","ALASKA","681.0","1345.0","25412.0"
"16.0","ID","IDAHO","457.0","919.0","15604.0"
"30.0","MT","MONTANA","392.0","709.0","11999.0"
"46.0","SD","SOUTH DAKOTA","368.0","643.0","12257.0"
"56.0","WY","WYOMING","332.0","616.0","13321.0"
"38.0","ND","NORTH DAKOTA","260.0","474.0","10890.0"
