"2003 - 2004 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: 24-MARYLAND","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96.0","MD","MD Total Mig - US & For","78813.0","142806.0","3533130.0"
"97.0","MD","MD Total Mig - US","73474.0","133664.0","3396677.0"
"98.0","MD","MD Total Mig - Foreign","5339.0","9142.0","136453.0"
"24.0","MD","MD Non-Migrants","2029370.0","4349014.0","124103895.0"
"51.0","VA","VIRGINIA","11565.0","20817.0","584329.0"
"11.0","DC","DISTRICT OF COLUMBIA","9900.0","18965.0","449142.0"
"42.0","PA","PENNSYLVANIA","6883.0","11199.0","298227.0"
"36.0","NY","NEW YORK","5395.0","9618.0","218743.0"
"57.0","FR","Foreign","5339.0","9142.0","136453.0"
"12.0","FL","FLORIDA","4317.0","7752.0","206294.0"
"6.0","CA","CALIFORNIA","3756.0","7072.0","193713.0"
"34.0","NJ","NEW JERSEY","2964.0","5170.0","151615.0"
"37.0","NC","NORTH CAROLINA","2891.0","5467.0","118040.0"
"48.0","TX","TEXAS","2662.0","5235.0","121860.0"
"10.0","DE","DELAWARE","2252.0","4221.0","92190.0"
"13.0","GA","GEORGIA","1836.0","3495.0","83952.0"
"39.0","OH","OHIO","1558.0","2619.0","69626.0"
"25.0","MA","MASSACHUSETTS","1495.0","2430.0","73322.0"
"54.0","WV","WEST VIRGINIA","1340.0","2431.0","40628.0"
"17.0","IL","ILLINOIS","1272.0","2227.0","68094.0"
"45.0","SC","SOUTH CAROLINA","1048.0","1905.0","37183.0"
"26.0","MI","MICHIGAN","983.0","1662.0","43682.0"
"8.0","CO","COLORADO","846.0","1587.0","45022.0"
"53.0","WA","WASHINGTON","825.0","1637.0","38307.0"
"9.0","CT","CONNECTICUT","824.0","1473.0","53504.0"
"47.0","TN","TENNESSEE","707.0","1278.0","33296.0"
"4.0","AZ","ARIZONA","664.0","1225.0","28099.0"
"18.0","IN","INDIANA","488.0","863.0","22360.0"
"29.0","MO","MISSOURI","486.0","878.0","22466.0"
"15.0","HI","HAWAII","479.0","1129.0","21220.0"
"1.0","AL","ALABAMA","474.0","963.0","19239.0"
"22.0","LA","LOUISIANA","428.0","814.0","15406.0"
"27.0","MN","MINNESOTA","412.0","678.0","20520.0"
"21.0","KY","KENTUCKY","390.0","763.0","16373.0"
"55.0","WI","WISCONSIN","344.0","598.0","30376.0"
"40.0","OK","OKLAHOMA","324.0","666.0","13152.0"
"20.0","KS","KANSAS","321.0","645.0","14481.0"
"44.0","RI","RHODE ISLAND","308.0","512.0","11404.0"
"49.0","UT","UTAH","290.0","652.0","11364.0"
"41.0","OR","OREGON","283.0","480.0","12920.0"
"32.0","NV","NEVADA","261.0","491.0","10579.0"
"28.0","MS","MISSISSIPPI","256.0","499.0","10073.0"
"33.0","NH","NEW HAMPSHIRE","243.0","404.0","11629.0"
"23.0","ME","MAINE","241.0","455.0","18722.0"
"35.0","NM","NEW MEXICO","229.0","437.0","11311.0"
"31.0","NE","NEBRASKA","204.0","399.0","15795.0"
"2.0","AK","ALASKA","181.0","376.0","7553.0"
"19.0","IA","IOWA","179.0","292.0","6826.0"
"5.0","AR","ARKANSAS","156.0","321.0","6266.0"
"50.0","VT","VERMONT","153.0","218.0","5426.0"
"30.0","MT","MONTANA","90.0","147.0","3217.0"
"16.0","ID","IDAHO","77.0","128.0","2373.0"
"38.0","ND","NORTH DAKOTA","72.0","121.0","2051.0"
"56.0","WY","WYOMING","64.0","126.0","2844.0"
"46.0","SD","SOUTH DAKOTA","58.0","124.0","1862.0"
