"2003 - 2004 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: 31-NEBRASKA","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96.0","NE","NE Total Mig - US & For","19266.0","39123.0","710600.0"
"97.0","NE","NE Total Mig - US","18323.0","37434.0","691066.0"
"98.0","NE","NE Total Mig - Foreign","943.0","1689.0","19534.0"
"31.0","NE","NE Non-Migrants","633072.0","1421480.0","29814920.0"
"19.0","IA","IOWA","2932.0","5521.0","93551.0"
"8.0","CO","COLORADO","1713.0","3549.0","68252.0"
"6.0","CA","CALIFORNIA","1327.0","2918.0","59440.0"
"48.0","TX","TEXAS","1314.0","2881.0","46279.0"
"20.0","KS","KANSAS","1203.0","2513.0","41118.0"
"57.0","FR","Foreign","943.0","1689.0","19534.0"
"29.0","MO","MISSOURI","830.0","1680.0","33028.0"
"46.0","SD","SOUTH DAKOTA","797.0","1462.0","23507.0"
"17.0","IL","ILLINOIS","621.0","1310.0","31882.0"
"27.0","MN","MINNESOTA","611.0","1147.0","26424.0"
"4.0","AZ","ARIZONA","554.0","1077.0","21366.0"
"12.0","FL","FLORIDA","511.0","1028.0","18861.0"
"56.0","WY","WYOMING","384.0","809.0","10616.0"
"53.0","WA","WASHINGTON","355.0","748.0","13025.0"
"40.0","OK","OKLAHOMA","334.0","741.0","10112.0"
"36.0","NY","NEW YORK","286.0","499.0","10842.0"
"39.0","OH","OHIO","284.0","598.0","12335.0"
"51.0","VA","VIRGINIA","276.0","625.0","13852.0"
"13.0","GA","GEORGIA","258.0","540.0","9509.0"
"55.0","WI","WISCONSIN","248.0","462.0","9586.0"
"26.0","MI","MICHIGAN","233.0","494.0","9873.0"
"37.0","NC","NORTH CAROLINA","215.0","450.0","7389.0"
"32.0","NV","NEVADA","193.0","366.0","7342.0"
"18.0","IN","INDIANA","190.0","406.0","9482.0"
"49.0","UT","UTAH","189.0","440.0","6282.0"
"42.0","PA","PENNSYLVANIA","188.0","381.0","7464.0"
"47.0","TN","TENNESSEE","178.0","389.0","6005.0"
"5.0","AR","ARKANSAS","176.0","368.0","6174.0"
"38.0","ND","NORTH DAKOTA","167.0","322.0","6255.0"
"41.0","OR","OREGON","147.0","292.0","4484.0"
"35.0","NM","NEW MEXICO","134.0","279.0","4386.0"
"24.0","MD","MARYLAND","125.0","257.0","6638.0"
"34.0","NJ","NEW JERSEY","122.0","271.0","8595.0"
"16.0","ID","IDAHO","121.0","285.0","4761.0"
"22.0","LA","LOUISIANA","114.0","264.0","3475.0"
"28.0","MS","MISSISSIPPI","113.0","241.0","3278.0"
"30.0","MT","MONTANA","113.0","222.0","3127.0"
"1.0","AL","ALABAMA","107.0","253.0","3783.0"
"45.0","SC","SOUTH CAROLINA","98.0","190.0","4578.0"
"25.0","MA","MASSACHUSETTS","97.0","192.0","4137.0"
"15.0","HI","HAWAII","94.0","216.0","3472.0"
"21.0","KY","KENTUCKY","89.0","181.0","3797.0"
"2.0","AK","ALASKA","87.0","184.0","3420.0"
"9.0","CT","CONNECTICUT","62.0","123.0","4200.0"
"23.0","ME","MAINE","22.0","45.0","761.0"
"33.0","NH","NEW HAMPSHIRE","21.0","37.0","769.0"
"44.0","RI","RHODE ISLAND","20.0","48.0","915.0"
"50.0","VT","VERMONT","20.0","31.0","830.0"
"11.0","DC","DISTRICT OF COLUMBIA","18.0","31.0","585.0"
"54.0","WV","WEST VIRGINIA","17.0","32.0","711.0"
"10.0","DE","DELAWARE","15.0","36.0","512.0"
