"2003 - 2004 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: 48-TEXAS","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96.0","TX","TX Total Mig - US & For","181336.0","373109.0","7745579.0"
"97.0","TX","TX Total Mig - US","165047.0","345439.0","7323258.0"
"98.0","TX","TX Total Mig - Foreign","16289.0","27670.0","422321.0"
"48.0","TX","TX Non-Migrants","7122235.0","16629503.0","338229752.0"
"6.0","CA","CALIFORNIA","20009.0","43207.0","982034.0"
"57.0","FR","Foreign","16289.0","27670.0","422321.0"
"12.0","FL","FLORIDA","10449.0","21042.0","427822.0"
"40.0","OK","OKLAHOMA","9697.0","20322.0","387019.0"
"22.0","LA","LOUISIANA","9661.0","20131.0","411902.0"
"8.0","CO","COLORADO","6592.0","13803.0","289268.0"
"17.0","IL","ILLINOIS","6565.0","14123.0","321555.0"
"35.0","NM","NEW MEXICO","5716.0","12386.0","201266.0"
"36.0","NY","NEW YORK","5514.0","10432.0","257625.0"
"13.0","GA","GEORGIA","5424.0","11883.0","247470.0"
"4.0","AZ","ARIZONA","5120.0","10778.0","222292.0"
"5.0","AR","ARKANSAS","5093.0","10531.0","166733.0"
"51.0","VA","VIRGINIA","4776.0","10176.0","268383.0"
"37.0","NC","NORTH CAROLINA","4521.0","9744.0","186803.0"
"29.0","MO","MISSOURI","4299.0","8689.0","195187.0"
"39.0","OH","OHIO","3900.0","7572.0","182273.0"
"20.0","KS","KANSAS","3884.0","8524.0","170746.0"
"53.0","WA","WASHINGTON","3881.0","8335.0","170365.0"
"26.0","MI","MICHIGAN","3550.0","7340.0","147064.0"
"47.0","TN","TENNESSEE","3483.0","7140.0","158929.0"
"42.0","PA","PENNSYLVANIA","2964.0","5720.0","150848.0"
"18.0","IN","INDIANA","2841.0","5714.0","121297.0"
"28.0","MS","MISSISSIPPI","2547.0","5294.0","86161.0"
"34.0","NJ","NEW JERSEY","2520.0","5416.0","153991.0"
"1.0","AL","ALABAMA","2511.0","5519.0","103406.0"
"24.0","MD","MARYLAND","2470.0","5103.0","126176.0"
"27.0","MN","MINNESOTA","2377.0","5216.0","109707.0"
"32.0","NV","NEVADA","2085.0","4086.0","90146.0"
"25.0","MA","MASSACHUSETTS","2059.0","3800.0","106989.0"
"55.0","WI","WISCONSIN","1933.0","3972.0","79225.0"
"45.0","SC","SOUTH CAROLINA","1848.0","3973.0","76438.0"
"21.0","KY","KENTUCKY","1722.0","3786.0","63913.0"
"19.0","IA","IOWA","1672.0","3348.0","63176.0"
"41.0","OR","OREGON","1579.0","3147.0","62982.0"
"49.0","UT","UTAH","1544.0","3710.0","63797.0"
"31.0","NE","NEBRASKA","1492.0","3168.0","54582.0"
"15.0","HI","HAWAII","1432.0","3316.0","51352.0"
"9.0","CT","CONNECTICUT","1135.0","2233.0","99291.0"
"2.0","AK","ALASKA","961.0","2318.0","48631.0"
"16.0","ID","IDAHO","770.0","1675.0","25400.0"
"56.0","WY","WYOMING","600.0","1255.0","24202.0"
"30.0","MT","MONTANA","518.0","1013.0","17638.0"
"33.0","NH","NEW HAMPSHIRE","500.0","1001.0","26692.0"
"54.0","WV","WEST VIRGINIA","449.0","888.0","16403.0"
"46.0","SD","SOUTH DAKOTA","425.0","829.0","13399.0"
"11.0","DC","DISTRICT OF COLUMBIA","381.0","588.0","21034.0"
"23.0","ME","MAINE","374.0","734.0","13919.0"
"38.0","ND","NORTH DAKOTA","369.0","802.0","19904.0"
"10.0","DE","DELAWARE","326.0","667.0","16814.0"
"44.0","RI","RHODE ISLAND","316.0","637.0","13798.0"
"50.0","VT","VERMONT","193.0","353.0","7209.0"
