"2003 - 2004 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: 19-IOWA","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96.0","IA","IA Total Mig - US & For","27848.0","53871.0","1007903.0"
"97.0","IA","IA Total Mig - US","26366.0","51999.0","991128.0"
"98.0","IA","IA Total Mig - Foreign","1482.0","1872.0","16774.0"
"19.0","IA","IA Non-Migrants","1070619.0","2386588.0","50175733.0"
"17.0","IL","ILLINOIS","4193.0","7972.0","149253.0"
"31.0","NE","NEBRASKA","2983.0","6024.0","99829.0"
"27.0","MN","MINNESOTA","2068.0","3841.0","83867.0"
"6.0","CA","CALIFORNIA","1646.0","3335.0","60120.0"
"57.0","FR","Foreign","1482.0","1872.0","16774.0"
"29.0","MO","MISSOURI","1457.0","2812.0","49964.0"
"48.0","TX","TEXAS","1403.0","2799.0","47111.0"
"55.0","WI","WISCONSIN","1121.0","2204.0","43093.0"
"8.0","CO","COLORADO","1033.0","1933.0","38934.0"
"4.0","AZ","ARIZONA","827.0","1617.0","33175.0"
"12.0","FL","FLORIDA","808.0","1483.0","31226.0"
"20.0","KS","KANSAS","774.0","1615.0","31049.0"
"46.0","SD","SOUTH DAKOTA","733.0","1414.0","23281.0"
"26.0","MI","MICHIGAN","502.0","984.0","19858.0"
"18.0","IN","INDIANA","485.0","1009.0","20845.0"
"39.0","OH","OHIO","447.0","914.0","19363.0"
"53.0","WA","WASHINGTON","427.0","867.0","18011.0"
"36.0","NY","NEW YORK","386.0","691.0","16651.0"
"37.0","NC","NORTH CAROLINA","374.0","826.0","18935.0"
"13.0","GA","GEORGIA","342.0","696.0","14835.0"
"51.0","VA","VIRGINIA","321.0","671.0","13999.0"
"40.0","OK","OKLAHOMA","304.0","677.0","11558.0"
"42.0","PA","PENNSYLVANIA","287.0","578.0","13555.0"
"47.0","TN","TENNESSEE","280.0","591.0","11882.0"
"5.0","AR","ARKANSAS","273.0","531.0","7410.0"
"41.0","OR","OREGON","227.0","474.0","6802.0"
"32.0","NV","NEVADA","219.0","426.0","7663.0"
"49.0","UT","UTAH","191.0","513.0","7218.0"
"21.0","KY","KENTUCKY","177.0","387.0","6624.0"
"25.0","MA","MASSACHUSETTS","168.0","319.0","7013.0"
"38.0","ND","NORTH DAKOTA","162.0","326.0","6531.0"
"24.0","MD","MARYLAND","160.0","302.0","8631.0"
"22.0","LA","LOUISIANA","143.0","278.0","4931.0"
"45.0","SC","SOUTH CAROLINA","136.0","267.0","5521.0"
"30.0","MT","MONTANA","134.0","261.0","3663.0"
"34.0","NJ","NEW JERSEY","131.0","245.0","5906.0"
"35.0","NM","NEW MEXICO","127.0","269.0","4841.0"
"1.0","AL","ALABAMA","117.0","227.0","3657.0"
"56.0","WY","WYOMING","113.0","222.0","3374.0"
"28.0","MS","MISSISSIPPI","110.0","210.0","3408.0"
"16.0","ID","IDAHO","104.0","240.0","3456.0"
"9.0","CT","CONNECTICUT","102.0","213.0","9197.0"
"2.0","AK","ALASKA","81.0","153.0","2717.0"
"15.0","HI","HAWAII","75.0","152.0","2617.0"
"23.0","ME","MAINE","41.0","90.0","1663.0"
"11.0","DC","DISTRICT OF COLUMBIA","35.0","54.0","1922.0"
"33.0","NH","NEW HAMPSHIRE","34.0","79.0","1669.0"
"54.0","WV","WEST VIRGINIA","34.0","64.0","1167.0"
"10.0","DE","DELAWARE","27.0","58.0","1692.0"
"50.0","VT","VERMONT","23.0","51.0","671.0"
"44.0","RI","RHODE ISLAND","21.0","35.0","771.0"
