"2003 - 2004 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: 30-MONTANA","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96.0","MT","MT Total Mig - US & For","15967.0","29956.0","610473.0"
"97.0","MT","MT Total Mig - US","15528.0","29261.0","602123.0"
"98.0","MT","MT Total Mig - Foreign","439.0","695.0","8350.0"
"30.0","MT","MT Non-Migrants","327406.0","700802.0","12939949.0"
"6.0","CA","CALIFORNIA","1933.0","3719.0","87425.0"
"53.0","WA","WASHINGTON","1764.0","3329.0","58497.0"
"8.0","CO","COLORADO","1015.0","1898.0","38071.0"
"16.0","ID","IDAHO","826.0","1605.0","25447.0"
"41.0","OR","OREGON","823.0","1518.0","23995.0"
"56.0","WY","WYOMING","765.0","1449.0","25854.0"
"48.0","TX","TEXAS","612.0","1255.0","23671.0"
"4.0","AZ","ARIZONA","607.0","1182.0","22515.0"
"49.0","UT","UTAH","467.0","997.0","16588.0"
"57.0","FR","Foreign","439.0","695.0","8350.0"
"27.0","MN","MINNESOTA","437.0","739.0","18340.0"
"32.0","NV","NEVADA","412.0","831.0","15776.0"
"38.0","ND","NORTH DAKOTA","392.0","730.0","13182.0"
"12.0","FL","FLORIDA","354.0","636.0","13877.0"
"2.0","AK","ALASKA","332.0","648.0","13239.0"
"17.0","IL","ILLINOIS","292.0","471.0","12485.0"
"55.0","WI","WISCONSIN","291.0","511.0","13292.0"
"46.0","SD","SOUTH DAKOTA","276.0","529.0","38420.0"
"42.0","PA","PENNSYLVANIA","274.0","459.0","9879.0"
"39.0","OH","OHIO","244.0","414.0","7621.0"
"26.0","MI","MICHIGAN","240.0","415.0","7907.0"
"36.0","NY","NEW YORK","227.0","369.0","11679.0"
"51.0","VA","VIRGINIA","190.0","379.0","8994.0"
"37.0","NC","NORTH CAROLINA","180.0","340.0","5928.0"
"29.0","MO","MISSOURI","175.0","321.0","5236.0"
"35.0","NM","NEW MEXICO","170.0","354.0","6413.0"
"31.0","NE","NEBRASKA","158.0","306.0","4899.0"
"13.0","GA","GEORGIA","151.0","276.0","5550.0"
"20.0","KS","KANSAS","149.0","301.0","4648.0"
"19.0","IA","IOWA","143.0","282.0","5063.0"
"47.0","TN","TENNESSEE","140.0","261.0","5274.0"
"40.0","OK","OKLAHOMA","139.0","289.0","3926.0"
"18.0","IN","INDIANA","135.0","274.0","5324.0"
"34.0","NJ","NEW JERSEY","131.0","242.0","6254.0"
"25.0","MA","MASSACHUSETTS","125.0","193.0","4249.0"
"24.0","MD","MARYLAND","114.0","202.0","5160.0"
"21.0","KY","KENTUCKY","81.0","153.0","2381.0"
"22.0","LA","LOUISIANA","80.0","139.0","2621.0"
"1.0","AL","ALABAMA","79.0","168.0","4881.0"
"15.0","HI","HAWAII","74.0","178.0","2603.0"
"45.0","SC","SOUTH CAROLINA","72.0","134.0","2062.0"
"5.0","AR","ARKANSAS","71.0","138.0","1610.0"
"28.0","MS","MISSISSIPPI","66.0","140.0","1918.0"
"50.0","VT","VERMONT","62.0","92.0","1537.0"
"33.0","NH","NEW HAMPSHIRE","59.0","81.0","1448.0"
"9.0","CT","CONNECTICUT","57.0","89.0","2047.0"
"23.0","ME","MAINE","52.0","80.0","1293.0"
"54.0","WV","WEST VIRGINIA","47.0","93.0","1450.0"
"44.0","RI","RHODE ISLAND","19.0","23.0","575.0"
"11.0","DC","DISTRICT OF COLUMBIA","16.0","18.0","680.0"
"10.0","DE","DELAWARE","10.0","11.0","340.0"
