"2003 - 2004 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: 16-IDAHO","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96.0","ID","ID Total Mig - US & For","23193.0","48651.0","860536.0"
"97.0","ID","ID Total Mig - US","22429.0","47345.0","843857.0"
"98.0","ID","ID Total Mig - Foreign","764.0","1306.0","16679.0"
"16.0","ID","ID Non-Migrants","441111.0","1048263.0","19157861.0"
"6.0","CA","CALIFORNIA","4202.0","9208.0","181281.0"
"53.0","WA","WASHINGTON","3918.0","7844.0","141616.0"
"41.0","OR","OREGON","2082.0","4314.0","69126.0"
"49.0","UT","UTAH","2023.0","4990.0","67321.0"
"30.0","MT","MONTANA","970.0","1908.0","30043.0"
"32.0","NV","NEVADA","900.0","1893.0","31148.0"
"4.0","AZ","ARIZONA","868.0","1827.0","32703.0"
"8.0","CO","COLORADO","839.0","1721.0","35116.0"
"48.0","TX","TEXAS","798.0","1764.0","30378.0"
"57.0","FR","Foreign","764.0","1306.0","16679.0"
"56.0","WY","WYOMING","487.0","974.0","15437.0"
"12.0","FL","FLORIDA","395.0","761.0","14368.0"
"2.0","AK","ALASKA","370.0","815.0","16112.0"
"17.0","IL","ILLINOIS","281.0","594.0","12944.0"
"51.0","VA","VIRGINIA","239.0","517.0","12739.0"
"36.0","NY","NEW YORK","230.0","398.0","10852.0"
"27.0","MN","MINNESOTA","218.0","394.0","7562.0"
"35.0","NM","NEW MEXICO","211.0","447.0","10239.0"
"37.0","NC","NORTH CAROLINA","201.0","410.0","7786.0"
"29.0","MO","MISSOURI","192.0","402.0","4892.0"
"26.0","MI","MICHIGAN","183.0","355.0","6847.0"
"42.0","PA","PENNSYLVANIA","183.0","361.0","7951.0"
"55.0","WI","WISCONSIN","183.0","356.0","7129.0"
"39.0","OH","OHIO","180.0","359.0","8159.0"
"40.0","OK","OKLAHOMA","175.0","403.0","5048.0"
"13.0","GA","GEORGIA","167.0","330.0","5852.0"
"18.0","IN","INDIANA","157.0","329.0","5184.0"
"20.0","KS","KANSAS","157.0","332.0","4492.0"
"15.0","HI","HAWAII","137.0","326.0","4627.0"
"31.0","NE","NEBRASKA","116.0","293.0","4380.0"
"19.0","IA","IOWA","115.0","241.0","3673.0"
"24.0","MD","MARYLAND","112.0","210.0","5560.0"
"47.0","TN","TENNESSEE","108.0","210.0","2876.0"
"34.0","NJ","NEW JERSEY","96.0","182.0","4122.0"
"21.0","KY","KENTUCKY","90.0","173.0","3816.0"
"25.0","MA","MASSACHUSETTS","90.0","163.0","3764.0"
"46.0","SD","SOUTH DAKOTA","85.0","179.0","2766.0"
"38.0","ND","NORTH DAKOTA","84.0","163.0","2822.0"
"5.0","AR","ARKANSAS","77.0","176.0","2508.0"
"1.0","AL","ALABAMA","68.0","156.0","2914.0"
"22.0","LA","LOUISIANA","68.0","153.0","2079.0"
"45.0","SC","SOUTH CAROLINA","66.0","126.0","1979.0"
"28.0","MS","MISSISSIPPI","65.0","139.0","2658.0"
"9.0","CT","CONNECTICUT","55.0","98.0","3742.0"
"33.0","NH","NEW HAMPSHIRE","49.0","104.0","2220.0"
"50.0","VT","VERMONT","37.0","62.0","1018.0"
"23.0","ME","MAINE","30.0","57.0","1295.0"
"54.0","WV","WEST VIRGINIA","27.0","43.0","950.0"
"44.0","RI","RHODE ISLAND","19.0","43.0","529.0"
"11.0","DC","DISTRICT OF COLUMBIA","14.0","23.0","948.0"
"10.0","DE","DELAWARE","12.0","19.0","286.0"
