"2003 - 2004 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: 01-ALABAMA","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96.0","AL","AL Total Mig - US & For","42330.0","87946.0","1626191.0"
"97.0","AL","AL Total Mig - US","40008.0","83901.0","1572629.0"
"98.0","AL","AL Total Mig - Foreign","2322.0","4045.0","53563.0"
"1.0","AL","AL Non-Migrants","1497828.0","3396876.0","65594902.0"
"13.0","GA","GEORGIA","6635.0","13842.0","250117.0"
"12.0","FL","FLORIDA","5530.0","11104.0","211468.0"
"47.0","TN","TENNESSEE","3012.0","6209.0","123611.0"
"28.0","MS","MISSISSIPPI","2563.0","5188.0","84530.0"
"48.0","TX","TEXAS","2490.0","5480.0","99590.0"
"57.0","FR","Foreign","2322.0","4045.0","53563.0"
"6.0","CA","CALIFORNIA","1573.0","3339.0","63102.0"
"37.0","NC","NORTH CAROLINA","1490.0","3165.0","56827.0"
"51.0","VA","VIRGINIA","1267.0","2837.0","62513.0"
"22.0","LA","LOUISIANA","1214.0","2587.0","43723.0"
"17.0","IL","ILLINOIS","1064.0","2265.0","41317.0"
"36.0","NY","NEW YORK","1033.0","1994.0","34149.0"
"39.0","OH","OHIO","1024.0","2207.0","43303.0"
"26.0","MI","MICHIGAN","979.0","2092.0","37191.0"
"45.0","SC","SOUTH CAROLINA","830.0","1809.0","35943.0"
"21.0","KY","KENTUCKY","743.0","1602.0","26579.0"
"18.0","IN","INDIANA","733.0","1534.0","30328.0"
"8.0","CO","COLORADO","582.0","1301.0","25513.0"
"29.0","MO","MISSOURI","570.0","1185.0","21785.0"
"5.0","AR","ARKANSAS","545.0","1249.0","20321.0"
"42.0","PA","PENNSYLVANIA","532.0","1087.0","26588.0"
"24.0","MD","MARYLAND","486.0","964.0","23120.0"
"34.0","NJ","NEW JERSEY","442.0","843.0","17902.0"
"4.0","AZ","ARIZONA","438.0","945.0","18598.0"
"53.0","WA","WASHINGTON","434.0","941.0","19152.0"
"40.0","OK","OKLAHOMA","359.0","806.0","12586.0"
"55.0","WI","WISCONSIN","299.0","610.0","12514.0"
"25.0","MA","MASSACHUSETTS","286.0","535.0","14019.0"
"20.0","KS","KANSAS","267.0","610.0","10479.0"
"15.0","HI","HAWAII","224.0","556.0","9375.0"
"32.0","NV","NEVADA","211.0","459.0","8853.0"
"27.0","MN","MINNESOTA","206.0","420.0","7184.0"
"9.0","CT","CONNECTICUT","189.0","375.0","9387.0"
"35.0","NM","NEW MEXICO","176.0","404.0","8229.0"
"19.0","IA","IOWA","165.0","330.0","6551.0"
"41.0","OR","OREGON","158.0","311.0","6056.0"
"31.0","NE","NEBRASKA","156.0","318.0","5886.0"
"2.0","AK","ALASKA","155.0","368.0","6035.0"
"49.0","UT","UTAH","149.0","332.0","6249.0"
"54.0","WV","WEST VIRGINIA","142.0","327.0","5449.0"
"30.0","MT","MONTANA","82.0","167.0","2140.0"
"33.0","NH","NEW HAMPSHIRE","80.0","149.0","3574.0"
"56.0","WY","WYOMING","76.0","180.0","3548.0"
"23.0","ME","MAINE","72.0","156.0","3271.0"
"16.0","ID","IDAHO","59.0","127.0","1993.0"
"10.0","DE","DELAWARE","57.0","123.0","2804.0"
"44.0","RI","RHODE ISLAND","51.0","93.0","2148.0"
"11.0","DC","DISTRICT OF COLUMBIA","50.0","94.0","1837.0"
"46.0","SD","SOUTH DAKOTA","46.0","93.0","1780.0"
"38.0","ND","NORTH DAKOTA","42.0","102.0","1781.0"
"50.0","VT","VERMONT","42.0","87.0","1629.0"
