"2003 - 2004 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: 15-HAWAII","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96.0","HI","HI Total Mig - US & For","25280.0","46756.0","932650.0"
"97.0","HI","HI Total Mig - US","21865.0","40834.0","847441.0"
"98.0","HI","HI Total Mig - Foreign","3415.0","5922.0","85210.0"
"15.0","HI","HI Non-Migrants","452056.0","941592.0","21183872.0"
"6.0","CA","CALIFORNIA","5663.0","9960.0","254109.0"
"57.0","FR","Foreign","3415.0","5922.0","85210.0"
"53.0","WA","WASHINGTON","1447.0","2759.0","61522.0"
"48.0","TX","TEXAS","1322.0","2603.0","46175.0"
"12.0","FL","FLORIDA","1171.0","2169.0","39998.0"
"51.0","VA","VIRGINIA","937.0","2204.0","43452.0"
"36.0","NY","NEW YORK","685.0","1063.0","25074.0"
"41.0","OR","OREGON","680.0","1174.0","24921.0"
"8.0","CO","COLORADO","667.0","1181.0","22845.0"
"32.0","NV","NEVADA","651.0","1176.0","26111.0"
"4.0","AZ","ARIZONA","643.0","1201.0","23005.0"
"13.0","GA","GEORGIA","542.0","1238.0","18179.0"
"37.0","NC","NORTH CAROLINA","532.0","1202.0","15728.0"
"17.0","IL","ILLINOIS","450.0","799.0","18545.0"
"24.0","MD","MARYLAND","396.0","871.0","20009.0"
"42.0","PA","PENNSYLVANIA","354.0","530.0","11297.0"
"39.0","OH","OHIO","351.0","574.0","11171.0"
"45.0","SC","SOUTH CAROLINA","312.0","641.0","10527.0"
"49.0","UT","UTAH","309.0","662.0","9608.0"
"26.0","MI","MICHIGAN","302.0","467.0","9272.0"
"34.0","NJ","NEW JERSEY","299.0","491.0","9825.0"
"25.0","MA","MASSACHUSETTS","297.0","453.0","10966.0"
"2.0","AK","ALASKA","291.0","532.0","10392.0"
"27.0","MN","MINNESOTA","268.0","397.0","9260.0"
"9.0","CT","CONNECTICUT","257.0","485.0","11208.0"
"29.0","MO","MISSOURI","253.0","500.0","8897.0"
"47.0","TN","TENNESSEE","224.0","429.0","6446.0"
"22.0","LA","LOUISIANA","192.0","391.0","6335.0"
"1.0","AL","ALABAMA","182.0","394.0","6948.0"
"20.0","KS","KANSAS","180.0","439.0","6799.0"
"55.0","WI","WISCONSIN","175.0","275.0","5379.0"
"35.0","NM","NEW MEXICO","172.0","334.0","5940.0"
"21.0","KY","KENTUCKY","169.0","402.0","5130.0"
"18.0","IN","INDIANA","163.0","283.0","5366.0"
"40.0","OK","OKLAHOMA","148.0","326.0","5853.0"
"16.0","ID","IDAHO","145.0","275.0","4839.0"
"23.0","ME","MAINE","109.0","227.0","4392.0"
"30.0","MT","MONTANA","105.0","179.0","2879.0"
"19.0","IA","IOWA","102.0","165.0","2779.0"
"28.0","MS","MISSISSIPPI","97.0","217.0","3327.0"
"31.0","NE","NEBRASKA","85.0","166.0","2792.0"
"5.0","AR","ARKANSAS","84.0","202.0","2473.0"
"33.0","NH","NEW HAMPSHIRE","80.0","130.0","3175.0"
"44.0","RI","RHODE ISLAND","74.0","145.0","2996.0"
"50.0","VT","VERMONT","57.0","80.0","1715.0"
"11.0","DC","DISTRICT OF COLUMBIA","54.0","94.0","3672.0"
"56.0","WY","WYOMING","45.0","76.0","1631.0"
"54.0","WV","WEST VIRGINIA","42.0","75.0","1366.0"
"38.0","ND","NORTH DAKOTA","37.0","80.0","913.0"
"46.0","SD","SOUTH DAKOTA","34.0","66.0","1090.0"
"10.0","DE","DELAWARE","31.0","52.0","1111.0"
