"2003 - 2004 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: 29-MISSOURI","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96.0","MO","MO Total Mig - US & For","60736.0","117344.0","2315253.0"
"97.0","MO","MO Total Mig - US","58189.0","113343.0","2267938.0"
"98.0","MO","MO Total Mig - Foreign","2547.0","4001.0","47315.0"
"29.0","MO","MO Non-Migrants","2031978.0","4455561.0","96793019.0"
"20.0","KS","KANSAS","9457.0","17211.0","354972.0"
"17.0","IL","ILLINOIS","7888.0","14201.0","306463.0"
"6.0","CA","CALIFORNIA","3956.0","7946.0","165077.0"
"48.0","TX","TEXAS","3916.0","7997.0","154340.0"
"12.0","FL","FLORIDA","2567.0","4829.0","95621.0"
"57.0","FR","Foreign","2547.0","4001.0","47315.0"
"5.0","AR","ARKANSAS","2429.0","5034.0","68482.0"
"40.0","OK","OKLAHOMA","2047.0","4272.0","60303.0"
"19.0","IA","IOWA","1886.0","3607.0","66527.0"
"8.0","CO","COLORADO","1635.0","3147.0","61333.0"
"18.0","IN","INDIANA","1304.0","2583.0","51348.0"
"47.0","TN","TENNESSEE","1287.0","2600.0","50354.0"
"26.0","MI","MICHIGAN","1247.0","2560.0","64574.0"
"4.0","AZ","ARIZONA","1216.0","2407.0","50696.0"
"39.0","OH","OHIO","1122.0","2248.0","51901.0"
"31.0","NE","NEBRASKA","1113.0","2123.0","40150.0"
"13.0","GA","GEORGIA","1106.0","2211.0","47372.0"
"36.0","NY","NEW YORK","1048.0","1922.0","46049.0"
"37.0","NC","NORTH CAROLINA","1006.0","2140.0","38940.0"
"51.0","VA","VIRGINIA","991.0","1977.0","48729.0"
"27.0","MN","MINNESOTA","835.0","1595.0","33330.0"
"55.0","WI","WISCONSIN","823.0","1641.0","33001.0"
"53.0","WA","WASHINGTON","788.0","1660.0","29445.0"
"42.0","PA","PENNSYLVANIA","731.0","1475.0","33359.0"
"21.0","KY","KENTUCKY","717.0","1458.0","24180.0"
"22.0","LA","LOUISIANA","685.0","1432.0","25634.0"
"28.0","MS","MISSISSIPPI","531.0","1192.0","27481.0"
"32.0","NV","NEVADA","520.0","955.0","20144.0"
"1.0","AL","ALABAMA","511.0","1063.0","18618.0"
"24.0","MD","MARYLAND","460.0","965.0","25308.0"
"25.0","MA","MASSACHUSETTS","428.0","739.0","18844.0"
"34.0","NJ","NEW JERSEY","428.0","862.0","25920.0"
"41.0","OR","OREGON","404.0","765.0","11804.0"
"49.0","UT","UTAH","394.0","957.0","12229.0"
"45.0","SC","SOUTH CAROLINA","390.0","803.0","14778.0"
"35.0","NM","NEW MEXICO","338.0","688.0","10818.0"
"15.0","HI","HAWAII","249.0","528.0","8082.0"
"9.0","CT","CONNECTICUT","233.0","457.0","15508.0"
"46.0","SD","SOUTH DAKOTA","188.0","355.0","5920.0"
"16.0","ID","IDAHO","175.0","416.0","4666.0"
"2.0","AK","ALASKA","174.0","382.0","6633.0"
"56.0","WY","WYOMING","157.0","318.0","6004.0"
"30.0","MT","MONTANA","152.0","284.0","4318.0"
"38.0","ND","NORTH DAKOTA","121.0","249.0","4287.0"
"54.0","WV","WEST VIRGINIA","113.0","238.0","5392.0"
"33.0","NH","NEW HAMPSHIRE","103.0","225.0","4405.0"
"11.0","DC","DISTRICT OF COLUMBIA","88.0","123.0","4663.0"
"23.0","ME","MAINE","70.0","154.0","1959.0"
"44.0","RI","RHODE ISLAND","64.0","141.0","2870.0"
"10.0","DE","DELAWARE","55.0","129.0","3619.0"
"50.0","VT","VERMONT","43.0","79.0","1490.0"
