"2003 - 2004 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: 23-MAINE","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96.0","ME","ME Total Mig - US & For","16614.0","29958.0","801131.0"
"97.0","ME","ME Total Mig - US","15791.0","28723.0","784991.0"
"98.0","ME","ME Total Mig - Foreign","823.0","1235.0","16140.0"
"23.0","ME","ME Non-Migrants","488090.0","1023590.0","21852565.0"
"25.0","MA","MASSACHUSETTS","2859.0","5078.0","141157.0"
"33.0","NH","NEW HAMPSHIRE","2208.0","3877.0","83736.0"
"12.0","FL","FLORIDA","1504.0","2703.0","53627.0"
"36.0","NY","NEW YORK","986.0","1670.0","59204.0"
"57.0","FR","Foreign","823.0","1235.0","16140.0"
"9.0","CT","CONNECTICUT","815.0","1502.0","46438.0"
"6.0","CA","CALIFORNIA","692.0","1275.0","34646.0"
"51.0","VA","VIRGINIA","523.0","1039.0","23650.0"
"42.0","PA","PENNSYLVANIA","508.0","953.0","26175.0"
"34.0","NJ","NEW JERSEY","422.0","792.0","26054.0"
"48.0","TX","TEXAS","416.0","890.0","18718.0"
"50.0","VT","VERMONT","381.0","587.0","11962.0"
"37.0","NC","NORTH CAROLINA","342.0","629.0","84123.0"
"24.0","MD","MARYLAND","338.0","674.0","24769.0"
"44.0","RI","RHODE ISLAND","311.0","558.0","11928.0"
"39.0","OH","OHIO","276.0","526.0","11516.0"
"8.0","CO","COLORADO","249.0","438.0","8561.0"
"13.0","GA","GEORGIA","234.0","496.0","9848.0"
"53.0","WA","WASHINGTON","234.0","435.0","9675.0"
"4.0","AZ","ARIZONA","231.0","429.0","8967.0"
"17.0","IL","ILLINOIS","225.0","412.0","11783.0"
"26.0","MI","MICHIGAN","181.0","329.0","8215.0"
"45.0","SC","SOUTH CAROLINA","149.0","270.0","5132.0"
"47.0","TN","TENNESSEE","138.0","257.0","5634.0"
"55.0","WI","WISCONSIN","120.0","218.0","5576.0"
"18.0","IN","INDIANA","109.0","192.0","3885.0"
"27.0","MN","MINNESOTA","109.0","193.0","4825.0"
"41.0","OR","OREGON","103.0","179.0","4386.0"
"29.0","MO","MISSOURI","96.0","190.0","3910.0"
"32.0","NV","NEVADA","74.0","142.0","2335.0"
"2.0","AK","ALASKA","71.0","124.0","2851.0"
"21.0","KY","KENTUCKY","65.0","122.0","2397.0"
"22.0","LA","LOUISIANA","64.0","154.0","2877.0"
"15.0","HI","HAWAII","62.0","120.0","1933.0"
"35.0","NM","NEW MEXICO","62.0","96.0","2123.0"
"19.0","IA","IOWA","59.0","112.0","2073.0"
"30.0","MT","MONTANA","57.0","88.0","1829.0"
"49.0","UT","UTAH","57.0","107.0","1431.0"
"1.0","AL","ALABAMA","54.0","101.0","2016.0"
"10.0","DE","DELAWARE","48.0","94.0","2080.0"
"20.0","KS","KANSAS","48.0","85.0","1127.0"
"40.0","OK","OKLAHOMA","48.0","105.0","1048.0"
"11.0","DC","DISTRICT OF COLUMBIA","43.0","60.0","3528.0"
"28.0","MS","MISSISSIPPI","42.0","79.0","1590.0"
"54.0","WV","WEST VIRGINIA","36.0","60.0","1505.0"
"31.0","NE","NEBRASKA","31.0","70.0","1009.0"
"16.0","ID","IDAHO","29.0","58.0","721.0"
"56.0","WY","WYOMING","28.0","51.0","796.0"
"5.0","AR","ARKANSAS","26.0","49.0","655.0"
"46.0","SD","SOUTH DAKOTA","17.0","31.0","371.0"
"38.0","ND","NORTH DAKOTA","11.0","24.0","593.0"
