"2003 - 2004 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: 56-WYOMING","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96.0","WY","WY Total Mig - US & For","11406.0","21982.0","456385.0"
"97.0","WY","WY Total Mig - US","11028.0","21330.0","445652.0"
"98.0","WY","WY Total Mig - Foreign","378.0","652.0","10733.0"
"56.0","WY","WY Non-Migrants","180810.0","394574.0","8889368.0"
"8.0","CO","COLORADO","1764.0","3355.0","94968.0"
"6.0","CA","CALIFORNIA","894.0","1712.0","45699.0"
"49.0","UT","UTAH","720.0","1624.0","26247.0"
"30.0","MT","MONTANA","670.0","1245.0","20068.0"
"48.0","TX","TEXAS","604.0","1201.0","24192.0"
"31.0","NE","NEBRASKA","468.0","930.0","14395.0"
"4.0","AZ","ARIZONA","454.0","868.0","15364.0"
"46.0","SD","SOUTH DAKOTA","408.0","812.0","11486.0"
"57.0","FR","Foreign","378.0","652.0","10733.0"
"53.0","WA","WASHINGTON","371.0","712.0","11630.0"
"16.0","ID","IDAHO","352.0","769.0","14250.0"
"12.0","FL","FLORIDA","278.0","510.0","9630.0"
"32.0","NV","NEVADA","276.0","601.0","9418.0"
"41.0","OR","OREGON","262.0","484.0","7143.0"
"17.0","IL","ILLINOIS","198.0","353.0","10493.0"
"35.0","NM","NEW MEXICO","198.0","381.0","7811.0"
"27.0","MN","MINNESOTA","181.0","290.0","7270.0"
"26.0","MI","MICHIGAN","174.0","314.0","7236.0"
"42.0","PA","PENNSYLVANIA","169.0","282.0","5482.0"
"20.0","KS","KANSAS","165.0","357.0","5761.0"
"29.0","MO","MISSOURI","158.0","342.0","4832.0"
"40.0","OK","OKLAHOMA","155.0","353.0","5752.0"
"36.0","NY","NEW YORK","144.0","226.0","6461.0"
"19.0","IA","IOWA","142.0","259.0","4387.0"
"51.0","VA","VIRGINIA","140.0","261.0","7027.0"
"38.0","ND","NORTH DAKOTA","138.0","296.0","3754.0"
"55.0","WI","WISCONSIN","133.0","203.0","10614.0"
"39.0","OH","OHIO","127.0","208.0","4387.0"
"13.0","GA","GEORGIA","125.0","237.0","7357.0"
"37.0","NC","NORTH CAROLINA","118.0","229.0","3862.0"
"2.0","AK","ALASKA","105.0","196.0","4084.0"
"18.0","IN","INDIANA","88.0","166.0","3460.0"
"47.0","TN","TENNESSEE","87.0","150.0","3370.0"
"22.0","LA","LOUISIANA","79.0","175.0","3364.0"
"25.0","MA","MASSACHUSETTS","73.0","112.0","2275.0"
"5.0","AR","ARKANSAS","72.0","166.0","2496.0"
"1.0","AL","ALABAMA","61.0","125.0","1841.0"
"24.0","MD","MARYLAND","59.0","113.0","3309.0"
"15.0","HI","HAWAII","53.0","97.0","1972.0"
"45.0","SC","SOUTH CAROLINA","51.0","90.0","1199.0"
"21.0","KY","KENTUCKY","50.0","92.0","1972.0"
"34.0","NJ","NEW JERSEY","49.0","72.0","2108.0"
"28.0","MS","MISSISSIPPI","48.0","94.0","1620.0"
"9.0","CT","CONNECTICUT","37.0","56.0","1686.0"
"33.0","NH","NEW HAMPSHIRE","32.0","40.0","608.0"
"50.0","VT","VERMONT","28.0","43.0","787.0"
"54.0","WV","WEST VIRGINIA","25.0","47.0","840.0"
"23.0","ME","MAINE","24.0","42.0","858.0"
"44.0","RI","RHODE ISLAND","10.0","21.0","322.0"
"10.0","DE","DELAWARE","6.0","9.0","143.0"
"11.0","DC","DISTRICT OF COLUMBIA","5.0","10.0","360.0"
