"2003 - 2004 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: 13-GEORGIA","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96.0","GA","GA Total Mig - US & For","122747.0","238922.0","4729751.0"
"97.0","GA","GA Total Mig - US","109161.0","220099.0","4437326.0"
"98.0","GA","GA Total Mig - Foreign","13586.0","18823.0","292425.0"
"13.0","GA","GA Non-Migrants","2837685.0","6423395.0","141782865.0"
"12.0","FL","FLORIDA","17198.0","33586.0","645139.0"
"57.0","FR","Foreign","13586.0","18823.0","292425.0"
"1.0","AL","ALABAMA","7272.0","14727.0","249725.0"
"36.0","NY","NEW YORK","7213.0","14645.0","268731.0"
"37.0","NC","NORTH CAROLINA","6579.0","13063.0","265616.0"
"48.0","TX","TEXAS","6314.0","13595.0","278043.0"
"45.0","SC","SOUTH CAROLINA","6122.0","11836.0","221174.0"
"47.0","TN","TENNESSEE","5996.0","11931.0","225961.0"
"6.0","CA","CALIFORNIA","5958.0","12272.0","275526.0"
"51.0","VA","VIRGINIA","4095.0","8268.0","181721.0"
"39.0","OH","OHIO","3357.0","6503.0","139129.0"
"17.0","IL","ILLINOIS","3337.0","6820.0","156179.0"
"34.0","NJ","NEW JERSEY","2895.0","6148.0","146916.0"
"42.0","PA","PENNSYLVANIA","2705.0","5185.0","126167.0"
"26.0","MI","MICHIGAN","2512.0","5039.0","102311.0"
"24.0","MD","MARYLAND","2184.0","4222.0","99039.0"
"22.0","LA","LOUISIANA","1953.0","3978.0","62349.0"
"25.0","MA","MASSACHUSETTS","1812.0","3528.0","89818.0"
"28.0","MS","MISSISSIPPI","1797.0","3696.0","57629.0"
"18.0","IN","INDIANA","1600.0","3168.0","65274.0"
"21.0","KY","KENTUCKY","1505.0","3182.0","57899.0"
"8.0","CO","COLORADO","1487.0","2965.0","70843.0"
"29.0","MO","MISSOURI","1362.0","2849.0","59831.0"
"9.0","CT","CONNECTICUT","1302.0","2569.0","66786.0"
"53.0","WA","WASHINGTON","1257.0","2742.0","57293.0"
"4.0","AZ","ARIZONA","1164.0","2376.0","52393.0"
"55.0","WI","WISCONSIN","937.0","1815.0","49069.0"
"40.0","OK","OKLAHOMA","858.0","1855.0","28141.0"
"20.0","KS","KANSAS","807.0","1848.0","36413.0"
"27.0","MN","MINNESOTA","769.0","1576.0","46391.0"
"5.0","AR","ARKANSAS","691.0","1457.0","22881.0"
"15.0","HI","HAWAII","596.0","1535.0","22381.0"
"32.0","NV","NEVADA","489.0","956.0","18903.0"
"41.0","OR","OREGON","450.0","890.0","16395.0"
"19.0","IA","IOWA","443.0","847.0","15767.0"
"54.0","WV","WEST VIRGINIA","443.0","837.0","14053.0"
"2.0","AK","ALASKA","408.0","1004.0","15276.0"
"49.0","UT","UTAH","391.0","960.0","16639.0"
"35.0","NM","NEW MEXICO","351.0","747.0","13207.0"
"33.0","NH","NEW HAMPSHIRE","341.0","660.0","14299.0"
"31.0","NE","NEBRASKA","320.0","665.0","11556.0"
"11.0","DC","DISTRICT OF COLUMBIA","317.0","493.0","13685.0"
"10.0","DE","DELAWARE","277.0","549.0","16287.0"
"23.0","ME","MAINE","261.0","490.0","9492.0"
"44.0","RI","RHODE ISLAND","255.0","520.0","11050.0"
"16.0","ID","IDAHO","168.0","365.0","6190.0"
"50.0","VT","VERMONT","146.0","218.0","3811.0"
"30.0","MT","MONTANA","137.0","256.0","3860.0"
"38.0","ND","NORTH DAKOTA","111.0","233.0","3641.0"
"56.0","WY","WYOMING","110.0","223.0","3131.0"
"46.0","SD","SOUTH DAKOTA","109.0","207.0","3317.0"
