"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,MARYLAND,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"24, ,Total Outflow,72115,137687,2596277"
"51,Va,Virginia,11730,21192,418930"
"11,DC,District of Columbia,6392,11534,170498"
"12,Fl,Florida,6366,11785,260961"
"42,Pa,Pennsylvania,6179,12108,221835"
"37,NC,North Carolina,3657,7087,125138"
"6,Ca,California,3266,5797,116226"
"57,FR,Foreign,3115,6743,109034"
"36,NY,New York,2777,4715,98839"
"48,Tx,Texas,2455,5243,97878"
"13,Ga,Georgia,2215,4395,82698"
"10,De,Delaware,2202,4176,64783"
"54,WV,West Virginia,1972,4108,54950"
"34,NJ,New Jersey,1740,3248,72417"
"39,Oh,Ohio,1459,2908,54185"
"45,SC,South Carolina,1267,2530,43715"
"8,Co,Colorado,1200,2235,52164"
"17,Il,Illinois,1174,2251,49192"
"25,Ma,Massachusetts,1133,1905,51990"
"47,Tn,Tennessee,989,2027,36725"
"4,Az,Arizona,868,1606,32166"
"26,Mi,Michigan,838,1716,34615"
"53,Wa,Washington,826,1624,30634"
"9,Ct,Connecticut,632,1148,31220"
"29,Mo,Missouri,542,1076,21122"
"18,In,Indiana,542,1094,23082"
"1,Al,Alabama,516,1114,18350"
"21,Ky,Kentucky,497,1093,17829"
"15,Hi,Hawaii,447,1011,14313"
"22,La,Louisiana,424,842,13380"
"27,Mn,Minnesota,382,746,17595"
"35,NM,New Mexico,355,673,12876"
"55,Wi,Wisconsin,353,709,14153"
"40,Ok,Oklahoma,303,607,10002"
"32,Nv,Nevada,291,567,13993"
"23,Me,Maine,275,581,9445"
"28,Ms,Mississippi,268,590,8269"
"41,Or,Oregon,263,435,9661"
"20,Ks,Kansas,261,569,11333"
"49,Ut,Utah,237,512,9877"
"33,NH,New Hampshire,236,474,10534"
"5,Ar,Arkansas,206,458,8154"
"19,Ia,Iowa,201,407,7225"
"44,RI,Rhode Island,200,381,7361"
"2,Ak,Alaska,155,316,4006"
"31,Ne,Nebraska,145,281,4741"
"50,Vt,Vermont,141,233,4804"
"16,Id,Idaho,116,264,4171"
"30,Mt,Montana,103,192,3342"
"46,SD,South Dakota,73,132,2304"
"38,ND,North Dakota,66,128,1562"
"56,Wy,Wyoming,65,121,2000"
"24,Md,State Non-Migrant,1809607,3931237,76526112"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
