"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,INDIANA,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"18, ,Total Outflow,56287,110595,1757540"
"17,Il,Illinois,6917,12523,200810"
"12,Fl,Florida,5493,10168,182324"
"39,Oh,Ohio,4885,9645,153359"
"21,Ky,Kentucky,4488,9056,114341"
"26,Mi,Michigan,4459,9230,155755"
"48,Tx,Texas,2918,6208,98426"
"6,Ca,California,2255,3872,60388"
"47,Tn,Tennessee,2216,4578,63037"
"13,Ga,Georgia,1627,3231,50069"
"4,Az,Arizona,1509,2797,49063"
"37,NC,North Carolina,1430,2817,44825"
"29,Mo,Missouri,1361,2899,48237"
"55,Wi,Wisconsin,1360,3116,60988"
"51,Va,Virginia,1126,2185,34657"
"57,FR,Foreign,1116,2006,30332"
"8,Co,Colorado,1041,1862,29578"
"42,Pa,Pennsylvania,959,2039,39210"
"36,NY,New York,859,1573,25866"
"45,SC,South Carolina,856,1900,27590"
"1,Al,Alabama,719,1523,19276"
"27,Mn,Minnesota,679,1414,22233"
"53,Wa,Washington,612,1108,16970"
"19,Ia,Iowa,527,1139,16858"
"5,Ar,Arkansas,495,1035,12475"
"24,Md,Maryland,485,925,17360"
"32,Nv,Nevada,468,823,12244"
"40,Ok,Oklahoma,466,972,11013"
"20,Ks,Kansas,442,1013,15143"
"22,La,Louisiana,411,847,11645"
"28,Ms,Mississippi,404,877,9517"
"34,NJ,New Jersey,399,749,19122"
"25,Ma,Massachusetts,398,635,13111"
"41,Or,Oregon,339,642,10158"
"35,NM,New Mexico,331,653,9460"
"54,WV,West Virginia,247,583,8374"
"31,Ne,Nebraska,243,531,7663"
"49,Ut,Utah,215,493,5635"
"9,Ct,Connecticut,208,375,9199"
"15,Hi,Hawaii,183,307,4275"
"30,Mt,Montana,142,296,3145"
"16,Id,Idaho,124,294,3385"
"2,Ak,Alaska,110,177,2489"
"11,DC,District of Columbia,106,128,4249"
"46,SD,South Dakota,105,242,2927"
"56,Wy,Wyoming,96,179,4013"
"33,NH,New Hampshire,95,180,3766"
"38,ND,North Dakota,93,203,2129"
"23,Me,Maine,87,164,3286"
"10,De,Delaware,80,174,3543"
"44,RI,Rhode Island,58,105,2743"
"50,Vt,Vermont,45,104,1279"
"18,In,State Non-Migrant,2062717,4672705,75143863"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
