"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,NEW JERSEY,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"34, ,Total Outflow,91714,170868,4023477"
"36,NY,New York,16394,27559,757169"
"12,Fl,Florida,13934,26807,553839"
"42,Pa,Pennsylvania,13266,24710,521843"
"6,Ca,California,4502,7654,224856"
"37,NC,North Carolina,4039,7984,163433"
"51,Va,Virginia,3873,7464,155748"
"13,Ga,Georgia,3146,6434,133997"
"57,FR,Foreign,2853,6112,123580"
"25,Ma,Massachusetts,2606,4244,120898"
"24,Md,Maryland,2586,4674,107195"
"48,Tx,Texas,2378,5124,126905"
"9,Ct,Connecticut,1884,3500,123601"
"4,Az,Arizona,1674,3006,82929"
"45,SC,South Carolina,1670,3316,69186"
"17,Il,Illinois,1573,3189,96931"
"39,Oh,Ohio,1475,3080,74164"
"8,Co,Colorado,1368,2219,79584"
"10,De,Delaware,1205,2254,41643"
"26,Mi,Michigan,858,1711,41758"
"47,Tn,Tennessee,806,1638,32581"
"32,Nv,Nevada,721,1259,31556"
"53,Wa,Washington,704,1245,32399"
"22,La,Louisiana,534,1110,21513"
"18,In,Indiana,490,983,23734"
"29,Mo,Missouri,489,1002,24113"
"33,NH,New Hampshire,482,909,25050"
"11,DC,District of Columbia,454,533,11570"
"21,Ky,Kentucky,437,891,16241"
"1,Al,Alabama,427,898,15660"
"23,Me,Maine,409,751,14486"
"27,Mn,Minnesota,403,797,21349"
"50,Vt,Vermont,357,592,12872"
"35,NM,New Mexico,345,627,15262"
"44,RI,Rhode Island,344,581,13814"
"41,Or,Oregon,320,551,15152"
"55,Wi,Wisconsin,309,626,14506"
"28,Ms,Mississippi,303,646,10084"
"54,WV,West Virginia,288,593,9658"
"40,Ok,Oklahoma,271,569,8132"
"20,Ks,Kansas,244,539,10048"
"15,Hi,Hawaii,238,410,7151"
"49,Ut,Utah,208,421,8193"
"19,Ia,Iowa,157,324,6145"
"5,Ar,Arkansas,141,300,5147"
"30,Mt,Montana,116,206,2680"
"31,Ne,Nebraska,106,224,3986"
"16,Id,Idaho,87,169,3008"
"2,Ak,Alaska,86,153,2122"
"56,Wy,Wyoming,72,114,3297"
"38,ND,North Dakota,50,97,1453"
"46,SD,South Dakota,32,69,1256"
"34,NJ,State Non-Migrant,2899116,6262578,134313614"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
