"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,ALASKA,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"2, ,Total Outflow,17154,37094,538893"
"53,Wa,Washington,2351,4540,79466"
"6,Ca,California,1475,2874,41570"
"48,Tx,Texas,1170,2887,50720"
"41,Or,Oregon,1092,2166,32748"
"8,Co,Colorado,701,1412,23832"
"12,Fl,Florida,685,1452,18757"
"4,Az,Arizona,684,1417,21528"
"57,FR,Foreign,544,1060,15687"
"13,Ga,Georgia,513,1248,12763"
"37,NC,North Carolina,469,1198,13154"
"16,Id,Idaho,384,836,13414"
"51,Va,Virginia,382,979,12329"
"32,Nv,Nevada,324,657,10369"
"30,Mt,Montana,312,615,9351"
"27,Mn,Minnesota,298,598,8994"
"36,NY,New York,288,609,6857"
"40,Ok,Oklahoma,287,723,8983"
"29,Mo,Missouri,286,645,9908"
"26,Mi,Michigan,269,535,7269"
"47,Tn,Tennessee,268,665,8798"
"39,Oh,Ohio,258,573,7956"
"15,Hi,Hawaii,249,564,8739"
"35,NM,New Mexico,248,561,7581"
"49,Ut,Utah,248,566,7254"
"1,Al,Alabama,244,655,8003"
"22,La,Louisiana,228,584,8638"
"17,Il,Illinois,216,441,5917"
"55,Wi,Wisconsin,214,440,6253"
"20,Ks,Kansas,213,539,6647"
"21,Ky,Kentucky,199,505,5374"
"42,Pa,Pennsylvania,192,398,4643"
"24,Md,Maryland,176,440,4698"
"45,SC,South Carolina,155,398,5110"
"18,In,Indiana,143,321,4133"
"5,Ar,Arkansas,140,305,3962"
"28,Ms,Mississippi,138,341,4355"
"25,Ma,Massachusetts,125,215,3448"
"34,NJ,New Jersey,120,242,2809"
"38,ND,North Dakota,109,268,2595"
"56,Wy,Wyoming,102,236,4100"
"46,SD,South Dakota,100,216,4176"
"23,Me,Maine,94,196,2731"
"31,Ne,Nebraska,88,214,2363"
"19,Ia,Iowa,86,199,2779"
"54,WV,West Virginia,56,141,1745"
"33,NH,New Hampshire,56,103,2350"
"9,Ct,Connecticut,52,89,1076"
"50,Vt,Vermont,44,78,982"
"10,De,Delaware,30,70,684"
"11,DC,District of Columbia,27,39,753"
"44,RI,Rhode Island,22,41,542"
"2,Ak,State Non-Migrant,188978,433904,7893710"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
