"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,MICHIGAN,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"26, ,Total Outflow,70757,132184,2296456"
"12,Fl,Florida,8545,15360,294229"
"39,Oh,Ohio,5675,10972,206374"
"17,Il,Illinois,4795,7911,168423"
"18,In,Indiana,4664,9261,143134"
"6,Ca,California,4263,6936,133546"
"48,Tx,Texas,3573,7397,111976"
"4,Az,Arizona,2725,4852,85342"
"47,Tn,Tennessee,2714,5531,86434"
"13,Ga,Georgia,2449,4708,73144"
"55,Wi,Wisconsin,2446,4783,70536"
"37,NC,North Carolina,2359,4353,70297"
"57,FR,Foreign,2355,4263,75970"
"8,Co,Colorado,1769,2913,48860"
"36,NY,New York,1754,2881,56560"
"51,Va,Virginia,1626,3005,50678"
"42,Pa,Pennsylvania,1348,2732,59081"
"21,Ky,Kentucky,1304,2709,42750"
"27,Mn,Minnesota,1158,2211,42266"
"29,Mo,Missouri,1113,2342,38594"
"53,Wa,Washington,1107,1963,29221"
"45,SC,South Carolina,1037,2035,34288"
"1,Al,Alabama,972,1980,24805"
"32,Nv,Nevada,934,1586,26443"
"25,Ma,Massachusetts,822,1365,28379"
"24,Md,Maryland,782,1328,25564"
"34,NJ,New Jersey,714,1422,32670"
"22,La,Louisiana,592,1266,17814"
"5,Ar,Arkansas,589,1254,14599"
"40,Ok,Oklahoma,530,1066,16235"
"41,Or,Oregon,506,837,15855"
"20,Ks,Kansas,487,1078,16761"
"19,Ia,Iowa,486,1003,16305"
"28,Ms,Mississippi,481,971,11913"
"35,NM,New Mexico,455,868,14195"
"9,Ct,Connecticut,383,719,19472"
"15,Hi,Hawaii,325,541,7726"
"2,Ak,Alaska,287,485,6063"
"49,Ut,Utah,279,564,8451"
"38,ND,North Dakota,270,659,6875"
"31,Ne,Nebraska,269,581,7804"
"54,WV,West Virginia,260,549,7195"
"30,Mt,Montana,231,422,5023"
"11,DC,District of Columbia,222,264,7376"
"33,NH,New Hampshire,172,341,6869"
"16,Id,Idaho,165,339,3979"
"46,SD,South Dakota,149,359,4409"
"23,Me,Maine,149,281,5094"
"56,Wy,Wyoming,146,314,3703"
"10,De,Delaware,128,268,5747"
"44,RI,Rhode Island,100,176,3789"
"50,Vt,Vermont,93,180,3640"
"26,Mi,State Non-Migrant,3279699,7306018,130049043"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
