"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,MASSACHUSETTS,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"25, ,Total Outflow,69160,118337,2459994"
"12,Fl,Florida,8663,15244,283912"
"33,NH,New Hampshire,8184,14904,281595"
"36,NY,New York,5970,8687,201672"
"6,Ca,California,5411,8063,206163"
"9,Ct,Connecticut,3928,6436,153973"
"44,RI,Rhode Island,2951,4894,95185"
"57,FR,Foreign,2523,4535,81489"
"51,Va,Virginia,2182,3856,73244"
"23,Me,Maine,2163,3813,70341"
"48,Tx,Texas,2050,3974,85178"
"42,Pa,Pennsylvania,1990,3578,79237"
"34,NJ,New Jersey,1951,3292,86769"
"37,NC,North Carolina,1947,3635,64143"
"4,Az,Arizona,1768,3175,57788"
"13,Ga,Georgia,1719,3149,63871"
"8,Co,Colorado,1556,2674,45525"
"24,Md,Maryland,1430,2459,57525"
"17,Il,Illinois,1411,2290,65598"
"50,Vt,Vermont,1203,1935,34052"
"39,Oh,Ohio,1037,1884,44087"
"53,Wa,Washington,951,1485,35935"
"26,Mi,Michigan,809,1484,34028"
"45,SC,South Carolina,695,1358,25560"
"11,DC,District of Columbia,628,722,17310"
"47,Tn,Tennessee,569,1106,22089"
"41,Or,Oregon,434,751,16666"
"27,Mn,Minnesota,407,754,17901"
"29,Mo,Missouri,395,691,13907"
"32,Nv,Nevada,394,645,11635"
"18,In,Indiana,387,703,13820"
"55,Wi,Wisconsin,340,619,13609"
"15,Hi,Hawaii,314,501,7810"
"22,La,Louisiana,303,505,8174"
"21,Ky,Kentucky,287,521,12206"
"1,Al,Alabama,285,526,10062"
"49,Ut,Utah,243,497,8520"
"40,Ok,Oklahoma,187,377,5577"
"19,Ia,Iowa,184,334,7336"
"20,Ks,Kansas,182,373,6799"
"10,De,Delaware,159,286,6971"
"2,Ak,Alaska,135,229,3184"
"30,Mt,Montana,123,189,2398"
"28,Ms,Mississippi,122,237,3030"
"54,WV,West Virginia,109,203,3453"
"5,Ar,Arkansas,105,210,3822"
"31,Ne,Nebraska,103,199,7941"
"16,Id,Idaho,84,143,2582"
"56,Wy,Wyoming,82,118,2624"
"38,ND,North Dakota,47,66,1011"
"46,SD,South Dakota,42,66,943"
"35,NM,New Mexico,18,-38,1744"
"25,Ma,State Non-Migrant,2210021,4555018,92910182"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
