"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,GEORGIA,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"13, ,Total Outflow,86801,176821,2615528"
"12,Fl,Florida,13124,25485,396205"
"1,Al,Alabama,6528,13908,172326"
"47,Tn,Tennessee,6130,12331,181717"
"37,NC,North Carolina,6108,12521,194420"
"48,Tx,Texas,5454,11867,169474"
"45,SC,South Carolina,5354,10970,157324"
"57,FR,Foreign,4377,9229,104817"
"6,Ca,California,3676,6594,109676"
"51,Va,Virginia,3269,6853,100479"
"39,Oh,Ohio,2445,5015,71491"
"36,NY,New York,2376,4244,101470"
"17,Il,Illinois,2072,4138,74190"
"42,Pa,Pennsylvania,1655,3355,52404"
"22,La,Louisiana,1641,3398,41323"
"21,Ky,Kentucky,1636,3623,45515"
"26,Mi,Michigan,1608,3211,43780"
"8,Co,Colorado,1402,2767,42148"
"28,Ms,Mississippi,1402,3026,35873"
"24,Md,Maryland,1374,2703,45709"
"34,NJ,New Jersey,1206,2388,48494"
"18,In,Indiana,1204,2519,33776"
"53,Wa,Washington,1158,2420,34007"
"29,Mo,Missouri,1131,2430,36130"
"4,Az,Arizona,1001,2007,30631"
"25,Ma,Massachusetts,878,1512,30308"
"40,Ok,Oklahoma,690,1507,18170"
"20,Ks,Kansas,649,1620,22211"
"5,Ar,Arkansas,638,1493,18919"
"9,Ct,Connecticut,608,1220,23572"
"55,Wi,Wisconsin,607,1279,20016"
"15,Hi,Hawaii,578,1356,13749"
"27,Mn,Minnesota,512,1021,18136"
"54,WV,West Virginia,419,894,9726"
"32,Nv,Nevada,381,723,11930"
"35,NM,New Mexico,367,707,9744"
"41,Or,Oregon,348,684,13103"
"49,Ut,Utah,312,634,11636"
"2,Ak,Alaska,312,783,7328"
"19,Ia,Iowa,301,709,10433"
"11,DC,District of Columbia,288,414,8157"
"31,Ne,Nebraska,241,542,7012"
"23,Me,Maine,198,412,5432"
"10,De,Delaware,184,391,5697"
"33,NH,New Hampshire,184,391,6343"
"30,Mt,Montana,142,267,3452"
"16,Id,Idaho,137,291,4271"
"44,RI,Rhode Island,118,225,3613"
"56,Wy,Wyoming,114,190,2310"
"46,SD,South Dakota,95,210,2501"
"38,ND,North Dakota,90,200,2054"
"50,Vt,Vermont,79,144,2326"
"13,Ga,State Non-Migrant,2335771,5274236,82200448"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
