"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,VIRGINIA,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"51, ,Total Outflow,109094,220884,3697482"
"37,NC,North Carolina,11697,23344,353444"
"24,Md,Maryland,10057,18140,351090"
"12,Fl,Florida,9540,19498,340959"
"57,FR,Foreign,7127,15818,237275"
"6,Ca,California,5669,10820,199698"
"48,Tx,Texas,5293,11594,200734"
"13,Ga,Georgia,4719,9763,170061"
"42,Pa,Pennsylvania,4418,8812,150043"
"36,NY,New York,4007,7067,121335"
"47,Tn,Tennessee,3783,7784,107727"
"11,DC,District of Columbia,3309,4995,111611"
"39,Oh,Ohio,3051,6441,93544"
"45,SC,South Carolina,2844,5968,89309"
"54,WV,West Virginia,2449,5126,66688"
"17,Il,Illinois,2259,4920,84805"
"34,NJ,New Jersey,2234,4182,80166"
"8,Co,Colorado,2037,3841,76002"
"26,Mi,Michigan,1653,3479,54909"
"25,Ma,Massachusetts,1621,2848,63702"
"1,Al,Alabama,1492,3473,53003"
"53,Wa,Washington,1472,3095,55833"
"4,Az,Arizona,1407,2787,55612"
"21,Ky,Kentucky,1310,2765,37046"
"18,In,Indiana,1212,2663,36579"
"29,Mo,Missouri,1084,2495,46660"
"22,La,Louisiana,1071,2365,34110"
"9,Ct,Connecticut,1059,2188,40826"
"15,Hi,Hawaii,857,2121,27991"
"28,Ms,Mississippi,789,1853,22406"
"20,Ks,Kansas,730,1838,27663"
"40,Ok,Oklahoma,719,1529,20378"
"27,Mn,Minnesota,661,1342,24548"
"55,Wi,Wisconsin,655,1361,24825"
"35,NM,New Mexico,609,1238,24497"
"5,Ar,Arkansas,582,1374,20959"
"32,Nv,Nevada,560,1109,19555"
"41,Or,Oregon,542,1065,17981"
"10,De,Delaware,541,1040,19017"
"23,Me,Maine,493,1219,14961"
"49,Ut,Utah,452,974,18097"
"33,NH,New Hampshire,437,871,15695"
"44,RI,Rhode Island,399,977,15951"
"19,Ia,Iowa,387,856,11970"
"31,Ne,Nebraska,337,785,11950"
"2,Ak,Alaska,323,710,10344"
"16,Id,Idaho,286,668,11725"
"50,Vt,Vermont,236,420,6653"
"30,Mt,Montana,226,421,6226"
"56,Wy,Wyoming,151,312,4195"
"46,SD,South Dakota,141,297,4234"
"38,ND,North Dakota,107,233,2890"
"51,Va,State Non-Migrant,2310502,5039502,88518393"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
