"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,ARIZONA,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"4, ,Total Outflow,62602,125418,1641415"
"6,Ca,California,11361,21728,272785"
"48,Tx,Texas,4524,9368,127692"
"8,Co,Colorado,3877,7593,109012"
"35,NM,New Mexico,3531,8642,77709"
"32,Nv,Nevada,2946,5747,78756"
"53,Wa,Washington,2493,4757,65415"
"17,Il,Illinois,2093,3835,57191"
"12,Fl,Florida,2024,3813,56043"
"57,FR,Foreign,1944,3951,51643"
"41,Or,Oregon,1760,3553,46768"
"49,Ut,Utah,1598,3798,40203"
"26,Mi,Michigan,1482,2717,35557"
"39,Oh,Ohio,1447,2834,37126"
"36,NY,New York,1282,2073,28081"
"29,Mo,Missouri,1230,2558,35830"
"27,Mn,Minnesota,1148,2149,32399"
"37,NC,North Carolina,1143,2508,38527"
"51,Va,Virginia,1074,2236,40908"
"55,Wi,Wisconsin,936,1756,22601"
"40,Ok,Oklahoma,935,2046,21306"
"42,Pa,Pennsylvania,933,1818,24593"
"13,Ga,Georgia,921,2008,29425"
"18,In,Indiana,901,1779,21329"
"16,Id,Idaho,805,1928,20632"
"20,Ks,Kansas,741,1566,18060"
"19,Ia,Iowa,737,1444,19830"
"47,Tn,Tennessee,734,1519,21261"
"5,Ar,Arkansas,595,1323,16283"
"25,Ma,Massachusetts,595,983,16035"
"31,Ne,Nebraska,579,1216,15507"
"30,Mt,Montana,574,1108,14858"
"34,NJ,New Jersey,525,868,14517"
"24,Md,Maryland,523,1024,14970"
"15,Hi,Hawaii,503,943,12841"
"2,Ak,Alaska,430,836,11183"
"21,Ky,Kentucky,397,826,9631"
"56,Wy,Wyoming,392,720,8239"
"22,La,Louisiana,382,813,10358"
"1,Al,Alabama,360,792,10257"
"45,SC,South Carolina,334,745,10331"
"9,Ct,Connecticut,288,471,8497"
"46,SD,South Dakota,273,546,6802"
"28,Ms,Mississippi,226,523,5363"
"38,ND,North Dakota,207,413,4900"
"33,NH,New Hampshire,179,348,4290"
"54,WV,West Virginia,143,297,3910"
"23,Me,Maine,139,266,3268"
"11,DC,District of Columbia,108,141,2151"
"50,Vt,Vermont,92,172,1983"
"44,RI,Rhode Island,84,170,1865"
"10,De,Delaware,74,150,2694"
"4,Az,State Non-Migrant,1312808,2991071,45042340"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
