"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,MINNESOTA,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"27, ,Total Outflow,41034,74495,1339103"
"55,Wi,Wisconsin,5663,10414,166317"
"38,ND,North Dakota,2842,4770,57356"
"6,Ca,California,2588,4117,96237"
"48,Tx,Texas,2252,4749,76558"
"17,Il,Illinois,2204,3965,90767"
"19,Ia,Iowa,2194,4190,58669"
"4,Az,Arizona,2015,3555,64277"
"12,Fl,Florida,1902,3292,91193"
"8,Co,Colorado,1782,2986,51881"
"46,SD,South Dakota,1643,3051,41891"
"53,Wa,Washington,1167,1971,36370"
"26,Mi,Michigan,1011,1983,35837"
"57,FR,Foreign,927,1533,25718"
"29,Mo,Missouri,828,1603,27749"
"36,NY,New York,783,1203,25485"
"13,Ga,Georgia,675,1358,26144"
"39,Oh,Ohio,667,1358,28679"
"37,NC,North Carolina,667,1269,23359"
"31,Ne,Nebraska,592,1158,17605"
"18,In,Indiana,584,1141,18040"
"51,Va,Virginia,548,997,17642"
"41,Or,Oregon,545,977,16248"
"32,Nv,Nevada,506,831,18403"
"42,Pa,Pennsylvania,471,945,20097"
"20,Ks,Kansas,448,932,18208"
"30,Mt,Montana,445,820,10873"
"47,Tn,Tennessee,433,902,15917"
"25,Ma,Massachusetts,397,645,14689"
"35,NM,New Mexico,340,544,9498"
"24,Md,Maryland,327,573,12878"
"34,NJ,New Jersey,298,563,17354"
"2,Ak,Alaska,276,432,6904"
"40,Ok,Oklahoma,261,537,8062"
"49,Ut,Utah,250,506,10382"
"21,Ky,Kentucky,236,461,8973"
"5,Ar,Arkansas,230,476,6369"
"45,SC,South Carolina,219,420,7916"
"16,Id,Idaho,219,447,6206"
"9,Ct,Connecticut,206,376,11252"
"15,Hi,Hawaii,206,311,4345"
"56,Wy,Wyoming,200,339,5656"
"22,La,Louisiana,186,304,4992"
"1,Al,Alabama,182,337,6582"
"28,Ms,Mississippi,135,284,3808"
"11,DC,District of Columbia,130,155,2998"
"33,NH,New Hampshire,80,175,3491"
"23,Me,Maine,78,136,1715"
"50,Vt,Vermont,59,136,2277"
"54,WV,West Virginia,50,106,1719"
"44,RI,Rhode Island,49,89,2146"
"10,De,Delaware,38,73,1371"
"27,Mn,State Non-Migrant,1655033,3722259,65162531"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
