"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,ILLINOIS,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"17, ,Total Outflow,118129,231095,4469691"
"12,Fl,Florida,9552,17851,380774"
"18,In,Indiana,9351,19599,330082"
"55,Wi,Wisconsin,9190,18848,328354"
"6,Ca,California,7981,13985,287679"
"29,Mo,Missouri,7868,14831,245229"
"48,Tx,Texas,7157,15553,294570"
"4,Az,Arizona,4946,9107,187771"
"26,Mi,Michigan,4789,9302,195379"
"19,Ia,Iowa,3856,7425,109851"
"39,Oh,Ohio,3626,7441,159723"
"13,Ga,Georgia,3492,7230,141823"
"57,FR,Foreign,3362,6238,108954"
"8,Co,Colorado,3334,6015,132576"
"47,Tn,Tennessee,3154,6548,103463"
"27,Mn,Minnesota,2958,5961,120337"
"36,NY,New York,2899,4621,140290"
"37,NC,North Carolina,2540,4987,109540"
"51,Va,Virginia,2329,4713,106715"
"21,Ky,Kentucky,2028,4060,62522"
"42,Pa,Pennsylvania,1741,3497,88498"
"53,Wa,Washington,1716,3160,66594"
"32,Nv,Nevada,1673,3088,55452"
"5,Ar,Arkansas,1618,3359,50658"
"28,Ms,Mississippi,1354,2917,26980"
"34,NJ,New Jersey,1320,2696,84134"
"25,Ma,Massachusetts,1244,2055,61763"
"1,Al,Alabama,1225,2631,37597"
"20,Ks,Kansas,1193,2594,45646"
"24,Md,Maryland,1080,2032,43379"
"45,SC,South Carolina,981,2000,39484"
"22,La,Louisiana,925,1816,26645"
"40,Ok,Oklahoma,863,1826,27155"
"35,NM,New Mexico,832,1470,31683"
"41,Or,Oregon,793,1424,25523"
"31,Ne,Nebraska,672,1532,24673"
"9,Ct,Connecticut,668,1329,51459"
"49,Ut,Utah,576,1261,28393"
"15,Hi,Hawaii,460,845,12284"
"11,DC,District of Columbia,379,456,10971"
"30,Mt,Montana,309,613,8961"
"54,WV,West Virginia,264,588,9529"
"16,Id,Idaho,256,541,8067"
"56,Wy,Wyoming,227,432,8735"
"33,NH,New Hampshire,220,440,11845"
"46,SD,South Dakota,203,424,6312"
"2,Ak,Alaska,201,357,4971"
"38,ND,North Dakota,197,420,5512"
"23,Me,Maine,180,337,7557"
"10,De,Delaware,139,295,5812"
"44,RI,Rhode Island,111,182,3815"
"50,Vt,Vermont,97,163,3972"
"17,Il,State Non-Migrant,4167897,9264088,170997789"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
