"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,FOREIGN,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"57, ,Total Outflow,194192,353239,4664465"
"6,Ca,California,22871,38215,497562"
"48,Tx,Texas,15695,31213,424705"
"36,NY,New York,11818,16648,332374"
"51,Va,Virginia,11575,24423,339168"
"12,Fl,Florida,11117,21510,279277"
"53,Wa,Washington,7554,15924,182807"
"37,NC,North Carolina,7141,14484,155764"
"13,Ga,Georgia,6624,14496,161337"
"17,Il,Illinois,5928,9552,136807"
"42,Pa,Pennsylvania,5744,8660,109679"
"39,Oh,Ohio,5541,8545,116336"
"25,Ma,Massachusetts,5392,7123,98293"
"24,Md,Maryland,5261,10609,144612"
"26,Mi,Michigan,4526,7122,111748"
"8,Co,Colorado,4074,8777,101529"
"34,NJ,New Jersey,4060,6831,130670"
"4,Az,Arizona,4005,7971,127250"
"15,Hi,Hawaii,3178,5820,69694"
"18,In,Indiana,2988,4439,45447"
"45,SC,South Carolina,2937,5988,68036"
"47,Tn,Tennessee,2880,5770,62078"
"29,Mo,Missouri,2759,4856,55342"
"22,La,Louisiana,2681,5036,58619"
"40,Ok,Oklahoma,2634,5797,60996"
"21,Ky,Kentucky,2580,5011,50648"
"11,DC,District of Columbia,2572,3503,58242"
"1,Al,Alabama,2560,5572,60795"
"20,Ks,Kansas,2514,5036,50178"
"27,Mn,Minnesota,2200,3280,52757"
"55,Wi,Wisconsin,1927,2781,36366"
"9,Ct,Connecticut,1804,2908,71373"
"35,NM,New Mexico,1717,3890,41582"
"41,Or,Oregon,1713,2607,33143"
"19,Ia,Iowa,1668,2196,16710"
"28,Ms,Mississippi,1563,3134,29895"
"32,Nv,Nevada,1292,2488,36327"
"49,Ut,Utah,1257,2419,24251"
"5,Ar,Arkansas,1219,2203,22883"
"31,Ne,Nebraska,1105,2068,20354"
"38,ND,North Dakota,1017,2124,15486"
"16,Id,Idaho,696,1434,16279"
"23,Me,Maine,695,1214,15934"
"33,NH,New Hampshire,666,1084,18454"
"44,RI,Rhode Island,652,1170,15676"
"54,WV,West Virginia,645,1085,11463"
"10,De,Delaware,644,1358,41041"
"30,Mt,Montana,606,1159,11185"
"46,SD,South Dakota,592,1097,8981"
"2,Ak,Alaska,583,1301,17996"
"56,Wy,Wyoming,435,854,9055"
"50,Vt,Vermont,287,454,7281"
"57,FR,State Non-Migrant,386664,821043,13210417"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
