"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,UTAH,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"49, ,Total Outflow,22378,51036,611182"
"6,Ca,California,3135,6313,78443"
"4,Az,Arizona,1985,4776,52362"
"16,Id,Idaho,1699,4354,41073"
"32,Nv,Nevada,1549,3429,40653"
"8,Co,Colorado,1370,3162,41038"
"48,Tx,Texas,1277,3126,41182"
"53,Wa,Washington,1240,2723,33282"
"41,Or,Oregon,851,1887,20999"
"56,Wy,Wyoming,615,1429,16812"
"57,FR,Foreign,596,1381,15743"
"35,NM,New Mexico,583,1485,12704"
"12,Fl,Florida,503,1056,13846"
"36,NY,New York,450,829,10586"
"30,Mt,Montana,406,930,10602"
"17,Il,Illinois,374,868,12432"
"29,Mo,Missouri,361,902,8433"
"51,Va,Virginia,345,756,9139"
"39,Oh,Ohio,333,762,9946"
"13,Ga,Georgia,333,790,13331"
"37,NC,North Carolina,277,597,8547"
"26,Mi,Michigan,274,626,7585"
"42,Pa,Pennsylvania,254,579,8406"
"27,Mn,Minnesota,245,559,7673"
"40,Ok,Oklahoma,214,512,5764"
"2,Ak,Alaska,209,495,6741"
"47,Tn,Tennessee,205,491,6244"
"18,In,Indiana,202,470,5583"
"25,Ma,Massachusetts,194,356,5758"
"15,Hi,Hawaii,193,409,4584"
"55,Wi,Wisconsin,192,494,6421"
"24,Md,Maryland,189,422,6054"
"20,Ks,Kansas,185,467,5002"
"31,Ne,Nebraska,160,388,3514"
"19,Ia,Iowa,144,334,3429"
"22,La,Louisiana,144,312,3276"
"21,Ky,Kentucky,127,261,3368"
"5,Ar,Arkansas,120,293,2729"
"45,SC,South Carolina,117,279,3547"
"46,SD,South Dakota,104,266,1896"
"1,Al,Alabama,99,268,3429"
"28,Ms,Mississippi,91,238,3291"
"9,Ct,Connecticut,84,168,2721"
"33,NH,New Hampshire,68,163,1932"
"38,ND,North Dakota,58,147,1556"
"23,Me,Maine,55,121,1333"
"54,WV,West Virginia,39,94,886"
"11,DC,District of Columbia,32,48,986"
"50,Vt,Vermont,30,56,1680"
"44,RI,Rhode Island,26,52,962"
"10,De,Delaware,21,53,1187"
"34,NJ,New Jersey,21,60,2492"
"49,Ut,State Non-Migrant,563485,1533247,20174792"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
