"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,NEVADA,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"32, ,Total Outflow,32538,62371,800691"
"6,Ca,California,8317,14910,182658"
"4,Az,Arizona,2784,5443,73788"
"48,Tx,Texas,1670,3280,40666"
"49,Ut,Utah,1532,3496,39363"
"53,Wa,Washington,1494,2831,37579"
"8,Co,Colorado,1343,2629,39161"
"41,Or,Oregon,1306,2593,29030"
"12,Fl,Florida,1077,1924,28708"
"16,Id,Idaho,913,1992,24648"
"57,FR,Foreign,781,1540,19682"
"17,Il,Illinois,718,1308,17927"
"35,NM,New Mexico,667,1374,16259"
"29,Mo,Missouri,534,1047,13243"
"39,Oh,Ohio,514,953,11528"
"36,NY,New York,513,832,10654"
"26,Mi,Michigan,505,946,11871"
"40,Ok,Oklahoma,437,917,8774"
"28,Ms,Mississippi,416,806,14119"
"30,Mt,Montana,405,803,9739"
"22,La,Louisiana,399,762,10695"
"47,Tn,Tennessee,397,847,12387"
"27,Mn,Minnesota,358,621,7825"
"55,Wi,Wisconsin,339,641,8738"
"51,Va,Virginia,337,679,10423"
"42,Pa,Pennsylvania,336,576,7979"
"15,Hi,Hawaii,332,584,8114"
"37,NC,North Carolina,332,649,8165"
"13,Ga,Georgia,332,644,9388"
"56,Wy,Wyoming,315,655,7443"
"18,In,Indiana,302,609,6966"
"5,Ar,Arkansas,270,530,5265"
"20,Ks,Kansas,254,510,5780"
"34,NJ,New Jersey,241,442,7257"
"19,Ia,Iowa,236,489,7812"
"25,Ma,Massachusetts,228,374,4947"
"2,Ak,Alaska,217,474,6078"
"31,Ne,Nebraska,206,418,4806"
"21,Ky,Kentucky,157,320,3491"
"1,Al,Alabama,146,291,3579"
"45,SC,South Carolina,144,278,4074"
"24,Md,Maryland,142,250,4098"
"46,SD,South Dakota,125,269,3309"
"9,Ct,Connecticut,100,175,3868"
"38,ND,North Dakota,88,202,2394"
"54,WV,West Virginia,70,125,1573"
"23,Me,Maine,52,96,1245"
"33,NH,New Hampshire,39,66,1047"
"11,DC,District of Columbia,35,45,789"
"44,RI,Rhode Island,34,47,563"
"50,Vt,Vermont,27,47,809"
"10,De,Delaware,22,32,387"
"32,Nv,State Non-Migrant,514089,1093311,18993276"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
