"1994 - 1995 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,WASHINGTON,,,"
" ,,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"TO:,,,RETURNS,EXEMPTIONS,INCOME"
"53, ,Total Outflow,69079,138588,1931277"
"6,Ca,California,10837,20528,291196"
"41,Or,Oregon,9479,17835,242935"
"16,Id,Idaho,4099,8665,107071"
"48,Tx,Texas,3570,7822,108619"
"4,Az,Arizona,3469,6681,96810"
"57,FR,Foreign,3405,6924,92010"
"8,Co,Colorado,2378,4784,83393"
"30,Mt,Montana,2250,4594,53709"
"12,Fl,Florida,1999,4033,53857"
"2,Ak,Alaska,1862,3562,54659"
"32,Nv,Nevada,1602,3005,42074"
"17,Il,Illinois,1297,2533,44769"
"36,NY,New York,1253,2150,35219"
"13,Ga,Georgia,1231,2734,37005"
"51,Va,Virginia,1211,2658,42713"
"15,Hi,Hawaii,1204,2364,30005"
"49,Ut,Utah,1200,2737,32723"
"37,NC,North Carolina,1111,2388,30435"
"27,Mn,Minnesota,974,1926,32951"
"39,Oh,Ohio,945,1981,27123"
"26,Mi,Michigan,907,1880,26191"
"29,Mo,Missouri,838,1931,21679"
"42,Pa,Pennsylvania,833,1663,28975"
"35,NM,New Mexico,753,1491,19578"
"25,Ma,Massachusetts,688,1153,26375"
"47,Tn,Tennessee,676,1469,17976"
"40,Ok,Oklahoma,671,1500,14783"
"55,Wi,Wisconsin,611,1274,16424"
"22,La,Louisiana,570,1137,12977"
"18,In,Indiana,566,1237,17006"
"24,Md,Maryland,564,1201,21528"
"20,Ks,Kansas,563,1276,17469"
"45,SC,South Carolina,472,1109,14155"
"34,NJ,New Jersey,463,846,16608"
"19,Ia,Iowa,430,887,11095"
"31,Ne,Nebraska,422,937,10631"
"5,Ar,Arkansas,405,863,10160"
"21,Ky,Kentucky,396,866,9245"
"1,Al,Alabama,381,874,10009"
"56,Wy,Wyoming,370,774,9909"
"38,ND,North Dakota,339,739,7741"
"46,SD,South Dakota,309,723,7825"
"9,Ct,Connecticut,300,572,12150"
"28,Ms,Mississippi,269,615,6703"
"33,NH,New Hampshire,180,319,4746"
"23,Me,Maine,172,305,4088"
"11,DC,District of Columbia,147,197,4519"
"50,Vt,Vermont,122,222,3196"
"54,WV,West Virginia,114,255,2766"
"44,RI,Rhode Island,109,221,3655"
"10,De,Delaware,63,148,1839"
"53,Wa,State Non-Migrant,1869461,4113702,68114978"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
