"2000 - 2001 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,32-NEVADA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NV,NV Total Mig - US & For,38937,72154,1541557"
"97,NV,NV Total Mig - US,38077,70616,1518397"
"98,NV,NV Total Mig - Foreign,860,1538,23160"
"32,NV,NV Non-Migrants,700064,1471386,36499336"
"06,CA,CALIFORNIA,11647,20865,466753"
"04,AZ,ARIZONA,3053,5835,133895"
"48,TX,TEXAS,2111,4092,85511"
"53,WA,WASHINGTON,1792,3323,82970"
"12,FL,FLORIDA,1667,2919,72140"
"49,UT,UTAH,1645,3508,62402"
"08,CO,COLORADO,1454,2786,58837"
"41,OR,OREGON,1345,2423,38393"
"16,ID,IDAHO,910,1958,32090"
"17,IL,ILLINOIS,866,1448,35350"
"57,FR,Foreign,860,1538,23160"
"36,NY,NEW YORK,828,1328,29135"
"35,NM,NEW MEXICO,596,1211,22294"
"26,MI,MICHIGAN,565,1004,19247"
"39,OH,OHIO,564,1012,19265"
"15,HI,HAWAII,541,940,16425"
"42,PA,PENNSYLVANIA,486,858,16860"
"51,VA,VIRGINIA,484,958,22091"
"29,MO,MISSOURI,468,933,22474"
"30,MT,MONTANA,454,997,18360"
"13,GA,GEORGIA,448,901,19724"
"37,NC,NORTH CAROLINA,437,816,16701"
"27,MN,MINNESOTA,422,759,18396"
"55,WI,WISCONSIN,365,648,15083"
"40,OK,OKLAHOMA,359,687,11608"
"18,IN,INDIANA,347,633,11218"
"47,TN,TENNESSEE,343,633,14260"
"34,NJ,NEW JERSEY,316,533,13620"
"20,KS,KANSAS,295,569,10082"
"22,LA,LOUISIANA,273,505,8517"
"56,WY,WYOMING,271,526,9422"
"25,MA,MASSACHUSETTS,256,392,9722"
"24,MD,MARYLAND,241,411,10698"
"02,AK,ALASKA,232,433,8988"
"31,NE,NEBRASKA,202,409,6698"
"19,IA,IOWA,200,376,9969"
"05,AR,ARKANSAS,190,381,5648"
"45,SC,SOUTH CAROLINA,182,339,8147"
"28,MS,MISSISSIPPI,174,333,5787"
"21,KY,KENTUCKY,170,331,9362"
"46,SD,SOUTH DAKOTA,154,297,7980"
"01,AL,ALABAMA,143,311,6635"
"09,CT,CONNECTICUT,133,208,10083"
"38,ND,NORTH DAKOTA,83,145,2479"
"33,NH,NEW HAMPSHIRE,81,152,3084"
"23,ME,MAINE,72,130,2326"
"54,WV,WEST VIRGINIA,59,106,1459"
"44,RI,RHODE ISLAND,53,93,2014"
"11,DC,DISTRICT OF COLUMBIA,43,56,1936"
"50,VT,VERMONT,29,53,867"
"10,DE,DELAWARE,28,52,1390"
