"2000 - 2001 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,17-ILLINOIS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,IL,IL Total Mig - US & For,128424,240447,7304039"
"97,IL,IL Total Mig - US,124796,234245,7157114"
"98,IL,IL Total Mig - Foreign,3628,6202,146925"
"17,IL,IL Non-Migrants,4524738,9917112,262190146"
"06,CA,CALIFORNIA,12012,19794,821392"
"12,FL,FLORIDA,10816,19894,823250"
"55,WI,WISCONSIN,9524,18579,442767"
"18,IN,INDIANA,9404,19231,407729"
"29,MO,MISSOURI,8273,14805,339753"
"48,TX,TEXAS,7987,16658,462280"
"04,AZ,ARIZONA,5281,9565,316461"
"26,MI,MICHIGAN,4864,9502,296785"
"19,IA,IOWA,4242,7970,163360"
"13,GA,GEORGIA,3799,7698,222434"
"08,CO,COLORADO,3758,6388,256421"
"57,FR,Foreign,3628,6202,146925"
"36,NY,NEW YORK,3589,5398,243630"
"39,OH,OHIO,3486,6833,195876"
"27,MN,MINNESOTA,2865,5545,162586"
"47,TN,TENNESSEE,2764,5649,125072"
"51,VA,VIRGINIA,2723,5244,161159"
"37,NC,NORTH CAROLINA,2662,5119,156989"
"21,KY,KENTUCKY,2085,4147,77218"
"32,NV,NEVADA,2083,3764,111947"
"53,WA,WASHINGTON,1920,3389,138750"
"25,MA,MASSACHUSETTS,1826,2952,145744"
"42,PA,PENNSYLVANIA,1809,3517,136686"
"34,NJ,NEW JERSEY,1697,3336,158928"
"24,MD,MARYLAND,1296,2467,84768"
"05,AR,ARKANSAS,1242,2617,46981"
"28,MS,MISSISSIPPI,1126,2357,30111"
"20,KS,KANSAS,1103,2184,54768"
"45,SC,SOUTH CAROLINA,1022,1949,67705"
"01,AL,ALABAMA,1016,2113,40553"
"41,OR,OREGON,959,1565,54872"
"40,OK,OKLAHOMA,868,1809,31535"
"22,LA,LOUISIANA,796,1420,31271"
"09,CT,CONNECTICUT,765,1501,88169"
"31,NE,NEBRASKA,661,1314,28828"
"35,NM,NEW MEXICO,600,1004,26684"
"49,UT,UTAH,508,1054,37222"
"11,DC,DISTRICT OF COLUMBIA,461,542,22855"
"15,HI,HAWAII,439,771,17290"
"33,NH,NEW HAMPSHIRE,302,630,26096"
"30,MT,MONTANA,272,470,9266"
"23,ME,MAINE,240,437,15792"
"02,AK,ALASKA,230,376,8344"
"16,ID,IDAHO,227,470,10560"
"54,WV,WEST VIRGINIA,216,402,8712"
"46,SD,SOUTH DAKOTA,208,403,9305"
"56,WY,WYOMING,191,349,6750"
"44,RI,RHODE ISLAND,177,343,9393"
"10,DE,DELAWARE,147,267,9784"
"50,VT,VERMONT,128,206,7766"
"38,ND,NORTH DAKOTA,127,248,4517"
