"2000 - 2001 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,06-CALIFORNIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,CA,CA Total Mig - US & For,245677,471816,13457035"
"97,CA,CA Total Mig - US,231158,446722,12736568"
"98,CA,CA Total Mig - Foreign,14519,25094,720467"
"06,CA,CA Non-Migrants,11336742,25247901,693755986"
"32,NV,NEVADA,21064,41234,1141297"
"48,TX,TEXAS,19981,41723,1124429"
"04,AZ,ARIZONA,18546,37458,900567"
"53,WA,WASHINGTON,15892,30211,949820"
"57,FR,Foreign,14519,25094,720467"
"41,OR,OREGON,13102,24602,672701"
"12,FL,FLORIDA,11438,21229,647365"
"08,CO,COLORADO,10775,21432,696287"
"36,NY,NEW YORK,10643,15303,702559"
"17,IL,ILLINOIS,7381,13855,394992"
"51,VA,VIRGINIA,7028,14449,409790"
"13,GA,GEORGIA,5908,12380,314769"
"37,NC,NORTH CAROLINA,5505,11338,303879"
"25,MA,MASSACHUSETTS,5282,8185,377601"
"49,UT,UTAH,4863,10529,310139"
"15,HI,HAWAII,4766,8317,247463"
"42,PA,PENNSYLVANIA,4189,7479,285853"
"39,OH,OHIO,3945,7324,209947"
"26,MI,MICHIGAN,3772,7293,195020"
"24,MD,MARYLAND,3760,7140,261180"
"34,NJ,NEW JERSEY,3745,6678,355803"
"29,MO,MISSOURI,3643,7173,155686"
"16,ID,IDAHO,3231,6839,169192"
"27,MN,MINNESOTA,3203,6438,174074"
"35,NM,NEW MEXICO,2943,5658,124598"
"47,TN,TENNESSEE,2874,5905,123630"
"40,OK,OKLAHOMA,2838,5931,91462"
"18,IN,INDIANA,2642,5462,115324"
"55,WI,WISCONSIN,2381,4808,109756"
"22,LA,LOUISIANA,2078,3948,70509"
"20,KS,KANSAS,2064,4330,76776"
"05,AR,ARKANSAS,1978,4345,65882"
"09,CT,CONNECTICUT,1916,3456,168385"
"45,SC,SOUTH CAROLINA,1674,3376,68323"
"19,IA,IOWA,1657,3499,52607"
"30,MT,MONTANA,1574,2936,65886"
"01,AL,ALABAMA,1482,3179,59942"
"31,NE,NEBRASKA,1432,3149,50312"
"21,KY,KENTUCKY,1396,2689,63008"
"02,AK,ALASKA,1353,2522,51249"
"11,DC,DISTRICT OF COLUMBIA,1099,1418,57746"
"28,MS,MISSISSIPPI,1082,2193,36653"
"33,NH,NEW HAMPSHIRE,890,1696,74422"
"44,RI,RHODE ISLAND,727,1302,32777"
"23,ME,MAINE,714,1260,51578"
"56,WY,WYOMING,701,1290,30958"
"46,SD,SOUTH DAKOTA,561,1076,22365"
"50,VT,VERMONT,433,736,27106"
"10,DE,DELAWARE,358,734,20257"
"38,ND,NORTH DAKOTA,338,625,12970"
"54,WV,WEST VIRGINIA,311,590,11675"
