"2000 - 2001 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,29-MISSOURI,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MO,MO Total Mig - US & For,61773,117058,2763115"
"97,MO,MO Total Mig - US,60313,114352,2721433"
"98,MO,MO Total Mig - Foreign,1460,2706,41682"
"29,MO,MO Non-Migrants,2011348,4407905,97554597"
"20,KS,KANSAS,8934,15796,363606"
"17,IL,ILLINOIS,6857,12438,269572"
"48,TX,TEXAS,4778,9432,207538"
"06,CA,CALIFORNIA,3816,6461,182287"
"12,FL,FLORIDA,3582,6737,252931"
"05,AR,ARKANSAS,2633,5426,78414"
"08,CO,COLORADO,2082,3783,100564"
"40,OK,OKLAHOMA,1923,3993,59285"
"19,IA,IOWA,1661,3353,57545"
"04,AZ,ARIZONA,1645,3000,90910"
"13,GA,GEORGIA,1552,3207,72524"
"57,FR,Foreign,1460,2706,41682"
"47,TN,TENNESSEE,1444,2870,58308"
"37,NC,NORTH CAROLINA,1189,2306,60602"
"51,VA,VIRGINIA,1160,2164,59611"
"39,OH,OHIO,1152,2415,70373"
"26,MI,MICHIGAN,1144,2367,57127"
"18,IN,INDIANA,1138,2374,50778"
"36,NY,NEW YORK,1129,1855,54165"
"53,WA,WASHINGTON,915,1753,46994"
"27,MN,MINNESOTA,848,1597,39470"
"31,NE,NEBRASKA,822,1608,34640"
"21,KY,KENTUCKY,806,1694,30204"
"55,WI,WISCONSIN,783,1587,32718"
"42,PA,PENNSYLVANIA,710,1415,38823"
"22,LA,LOUISIANA,584,1169,21596"
"01,AL,ALABAMA,576,1187,24917"
"24,MD,MARYLAND,568,1079,28705"
"32,NV,NEVADA,558,1048,25277"
"41,OR,OREGON,539,960,17211"
"25,MA,MASSACHUSETTS,531,886,29909"
"28,MS,MISSISSIPPI,527,1053,15720"
"45,SC,SOUTH CAROLINA,485,959,24789"
"34,NJ,NEW JERSEY,447,847,39041"
"49,UT,UTAH,326,718,11982"
"35,NM,NEW MEXICO,300,553,11426"
"16,ID,IDAHO,233,520,8533"
"09,CT,CONNECTICUT,230,476,20634"
"15,HI,HAWAII,215,405,6474"
"46,SD,SOUTH DAKOTA,197,433,7810"
"30,MT,MONTANA,191,334,7041"
"02,AK,ALASKA,187,381,6193"
"56,WY,WYOMING,174,350,9291"
"11,DC,DISTRICT OF COLUMBIA,149,193,6714"
"23,ME,MAINE,117,223,5065"
"54,WV,WEST VIRGINIA,114,231,4146"
"38,ND,NORTH DAKOTA,101,199,3124"
"33,NH,NEW HAMPSHIRE,93,197,8825"
"44,RI,RHODE ISLAND,62,97,2433"
"10,DE,DELAWARE,61,121,3443"
"50,VT,VERMONT,45,102,2143"
