"2000 - 2001 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,04-ARIZONA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,AZ,AZ Total Mig - US & For,75138,143187,3243239"
"97,AZ,AZ Total Mig - US,72883,138994,3174554"
"98,AZ,AZ Total Mig - Foreign,2255,4193,68686"
"04,AZ,AZ Non-Migrants,1624810,3611675,81493270"
"06,CA,CALIFORNIA,15247,27592,695569"
"48,TX,TEXAS,5466,11172,263350"
"08,CO,COLORADO,4513,8598,211948"
"35,NM,NEW MEXICO,3620,8453,101473"
"53,WA,WASHINGTON,3304,6060,153322"
"32,NV,NEVADA,3252,6288,137322"
"12,FL,FLORIDA,2755,5005,123533"
"17,IL,ILLINOIS,2477,4263,110182"
"41,OR,OREGON,2343,4328,92700"
"57,FR,Foreign,2255,4193,68686"
"49,UT,UTAH,1796,4145,65267"
"36,NY,NEW YORK,1776,2847,67474"
"26,MI,MICHIGAN,1563,2907,68532"
"39,OH,OHIO,1518,2837,57370"
"27,MN,MINNESOTA,1404,2584,83994"
"51,VA,VIRGINIA,1398,2859,75785"
"13,GA,GEORGIA,1281,2607,66311"
"37,NC,NORTH CAROLINA,1244,2393,54382"
"42,PA,PENNSYLVANIA,1235,2302,64386"
"29,MO,MISSOURI,1150,2247,49174"
"55,WI,WISCONSIN,1111,2011,42938"
"18,IN,INDIANA,964,1827,33902"
"25,MA,MASSACHUSETTS,951,1571,52699"
"40,OK,OKLAHOMA,876,1792,25869"
"16,ID,IDAHO,869,1908,33199"
"20,KS,KANSAS,803,1660,30560"
"19,IA,IOWA,791,1536,30289"
"24,MD,MARYLAND,761,1417,36985"
"34,NJ,NEW JERSEY,748,1265,49011"
"47,TN,TENNESSEE,700,1445,27923"
"30,MT,MONTANA,630,1121,20745"
"15,HI,HAWAII,552,1016,20187"
"31,NE,NEBRASKA,502,956,21126"
"09,CT,CONNECTICUT,486,878,25969"
"05,AR,ARKANSAS,480,982,18372"
"02,AK,ALASKA,458,840,16334"
"21,KY,KENTUCKY,443,845,15234"
"45,SC,SOUTH CAROLINA,422,802,17437"
"56,WY,WYOMING,370,703,15262"
"22,LA,LOUISIANA,366,726,11781"
"01,AL,ALABAMA,362,719,15171"
"46,SD,SOUTH DAKOTA,335,652,11597"
"33,NH,NEW HAMPSHIRE,280,543,12560"
"28,MS,MISSISSIPPI,243,498,9810"
"23,ME,MAINE,226,405,7494"
"38,ND,NORTH DAKOTA,203,354,6007"
"50,VT,VERMONT,142,249,5482"
"44,RI,RHODE ISLAND,130,229,6326"
"11,DC,DISTRICT OF COLUMBIA,120,159,4439"
"54,WV,WEST VIRGINIA,117,206,3432"
"10,DE,DELAWARE,100,192,4340"
