"2000 - 2001 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,40-OKLAHOMA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,OK,OK Total Mig - US & For,43357,89103,1629335"
"97,OK,OK Total Mig - US,41803,85983,1589790"
"98,OK,OK Total Mig - Foreign,1554,3120,39545"
"40,OK,OK Non-Migrants,1110649,2504267,46309210"
"48,TX,TEXAS,11909,24195,508846"
"05,AR,ARKANSAS,2798,6003,84179"
"06,CA,CALIFORNIA,2730,5156,88451"
"20,KS,KANSAS,2437,5195,79023"
"29,MO,MISSOURI,2020,4251,69581"
"12,FL,FLORIDA,1821,3535,109536"
"08,CO,COLORADO,1633,3260,61268"
"57,FR,Foreign,1554,3120,39545"
"04,AZ,ARIZONA,1111,2188,40993"
"13,GA,GEORGIA,994,2154,33329"
"17,IL,ILLINOIS,900,1806,34922"
"37,NC,NORTH CAROLINA,859,1788,31334"
"51,VA,VIRGINIA,774,1669,30433"
"53,WA,WASHINGTON,757,1565,26724"
"47,TN,TENNESSEE,732,1512,26833"
"39,OH,OHIO,696,1463,28849"
"35,NM,NEW MEXICO,657,1377,20853"
"22,LA,LOUISIANA,627,1321,22082"
"36,NY,NEW YORK,571,1058,18753"
"26,MI,MICHIGAN,508,1056,18995"
"42,PA,PENNSYLVANIA,467,931,11366"
"32,NV,NEVADA,460,864,17047"
"18,IN,INDIANA,438,958,15222"
"21,KY,KENTUCKY,388,914,14107"
"01,AL,ALABAMA,382,912,13984"
"41,OR,OREGON,374,731,10257"
"19,IA,IOWA,368,822,13061"
"45,SC,SOUTH CAROLINA,366,790,12389"
"28,MS,MISSISSIPPI,362,784,10836"
"31,NE,NEBRASKA,330,718,11580"
"24,MD,MARYLAND,317,615,11518"
"27,MN,MINNESOTA,315,664,14350"
"55,WI,WISCONSIN,274,590,10691"
"49,UT,UTAH,256,577,9575"
"02,AK,ALASKA,255,621,11993"
"34,NJ,NEW JERSEY,251,460,9842"
"15,HI,HAWAII,238,602,7416"
"25,MA,MASSACHUSETTS,233,391,8251"
"56,WY,WYOMING,184,394,6812"
"16,ID,IDAHO,155,340,4958"
"30,MT,MONTANA,139,311,4167"
"09,CT,CONNECTICUT,138,263,6404"
"46,SD,SOUTH DAKOTA,105,222,3077"
"54,WV,WEST VIRGINIA,79,158,2539"
"38,ND,NORTH DAKOTA,74,147,1960"
"10,DE,DELAWARE,70,156,2157"
"23,ME,MAINE,68,155,2600"
"33,NH,NEW HAMPSHIRE,67,133,2499"
"11,DC,DISTRICT OF COLUMBIA,60,94,1813"
"50,VT,VERMONT,31,67,1349"
"44,RI,RHODE ISLAND,25,47,987"
