"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,50-VERMONT,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,VT,VT Total Mig - US & For,10040,15979,378990"
"97,VT,VT Total Mig - US,9773,15603,372100"
"98,VT,VT Total Mig - Foreign,267,376,6890"
"50,VT,VT Non-Migrants,234560,489050,10817521"
"33,NH,NEW HAMPSHIRE,1327,2229,43780"
"36,NY,NEW YORK,1296,2181,47505"
"25,MA,MASSACHUSETTS,1152,1579,57965"
"12,FL,FLORIDA,987,1688,43048"
"09,CT,CONNECTICUT,429,639,15501"
"06,CA,CALIFORNIA,422,591,16554"
"23,ME,MAINE,393,608,12540"
"37,NC,NORTH CAROLINA,334,603,11342"
"51,VA,VIRGINIA,318,511,11182"
"42,PA,PENNSYLVANIA,267,422,10305"
"57,FR,Foreign,267,376,6890"
"08,CO,COLORADO,245,313,7895"
"34,NJ,NEW JERSEY,218,319,8330"
"04,AZ,ARIZONA,194,336,7265"
"48,TX,TEXAS,190,348,6761"
"24,MD,MARYLAND,159,246,6118"
"45,SC,SOUTH CAROLINA,148,256,5500"
"13,GA,GEORGIA,142,219,4474"
"53,WA,WASHINGTON,139,184,3623"
"41,OR,OREGON,118,174,3258"
"39,OH,OHIO,117,201,4118"
"44,RI,RHODE ISLAND,105,155,5618"
"47,TN,TENNESSEE,88,158,2497"
"26,MI,MICHIGAN,84,151,3079"
"17,IL,ILLINOIS,82,116,3526"
"55,WI,WISCONSIN,64,118,3176"
"35,NM,NEW MEXICO,58,92,1840"
"49,UT,UTAH,57,94,2462"
"11,DC,DISTRICT OF COLUMBIA,51,58,2279"
"27,MN,MINNESOTA,50,91,2029"
"18,IN,INDIANA,49,85,1586"
"29,MO,MISSOURI,48,111,1745"
"32,NV,NEVADA,45,65,1216"
"30,MT,MONTANA,41,56,1032"
"15,HI,HAWAII,40,56,1040"
"21,KY,KENTUCKY,40,74,1492"
"01,AL,ALABAMA,32,57,808"
"16,ID,IDAHO,28,43,2149"
"02,AK,ALASKA,25,37,703"
"40,OK,OKLAHOMA,25,38,615"
"56,WY,WYOMING,25,35,578"
"10,DE,DELAWARE,22,35,788"
"22,LA,LOUISIANA,22,38,1091"
"05,AR,ARKANSAS,18,36,663"
"28,MS,MISSISSIPPI,18,34,340"
"54,WV,WEST VIRGINIA,16,28,603"
"20,KS,KANSAS,15,40,998"
"31,NE,NEBRASKA,12,23,521"
"19,IA,IOWA,10,19,333"
