"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,17-ILLINOIS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,IL,IL Total Mig - US & For,126190,235811,6598682"
"97,IL,IL Total Mig - US,122331,229344,6444727"
"98,IL,IL Total Mig - Foreign,3859,6467,153955"
"17,IL,IL Non-Migrants,4565512,9998178,253685219"
"12,FL,FLORIDA,11284,20775,773143"
"06,CA,CALIFORNIA,10226,17080,578963"
"18,IN,INDIANA,9740,19809,413882"
"55,WI,WISCONSIN,9376,18078,441674"
"29,MO,MISSOURI,7835,14091,308538"
"48,TX,TEXAS,7406,15716,393719"
"04,AZ,ARIZONA,5485,10122,284348"
"26,MI,MICHIGAN,4767,8999,283441"
"19,IA,IOWA,4175,7903,155248"
"57,FR,Foreign,3859,6467,153955"
"13,GA,GEORGIA,3684,7572,202270"
"36,NY,NEW YORK,3576,5349,209432"
"39,OH,OHIO,3425,6588,190313"
"08,CO,COLORADO,3415,5617,185228"
"47,TN,TENNESSEE,2916,5825,126839"
"27,MN,MINNESOTA,2838,5531,145647"
"51,VA,VIRGINIA,2784,5226,145874"
"37,NC,NORTH CAROLINA,2647,4978,144658"
"21,KY,KENTUCKY,2084,4130,79247"
"32,NV,NEVADA,2075,3765,100360"
"42,PA,PENNSYLVANIA,1935,3725,158695"
"53,WA,WASHINGTON,1824,3210,103212"
"25,MA,MASSACHUSETTS,1646,2648,121487"
"34,NJ,NEW JERSEY,1543,2901,129952"
"24,MD,MARYLAND,1351,2456,83092"
"05,AR,ARKANSAS,1244,2611,44530"
"20,KS,KANSAS,1167,2468,65704"
"28,MS,MISSISSIPPI,1132,2345,32784"
"45,SC,SOUTH CAROLINA,1098,2105,57440"
"01,AL,ALABAMA,991,1983,46241"
"41,OR,OREGON,943,1520,39264"
"40,OK,OKLAHOMA,909,1900,35867"
"22,LA,LOUISIANA,821,1460,29257"
"09,CT,CONNECTICUT,797,1535,97253"
"35,NM,NEW MEXICO,683,1194,29009"
"31,NE,NEBRASKA,676,1353,31620"
"15,HI,HAWAII,485,841,18379"
"49,UT,UTAH,480,967,20219"
"11,DC,DISTRICT OF COLUMBIA,452,559,23118"
"30,MT,MONTANA,298,518,13740"
"33,NH,NEW HAMPSHIRE,252,459,16485"
"16,ID,IDAHO,233,452,10224"
"23,ME,MAINE,222,428,13193"
"02,AK,ALASKA,218,363,7374"
"46,SD,SOUTH DAKOTA,216,422,9207"
"54,WV,WEST VIRGINIA,214,421,8270"
"56,WY,WYOMING,179,306,6933"
"44,RI,RHODE ISLAND,161,266,10687"
"10,DE,DELAWARE,149,289,8481"
"38,ND,NORTH DAKOTA,141,264,4643"
"50,VT,VERMONT,133,221,5542"
