"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,36-NEW YORK,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NY,NY Total Mig - US & For,194134,349429,10503048"
"97,NY,NY Total Mig - US,185265,335071,9977791"
"98,NY,NY Total Mig - Foreign,8869,14358,525257"
"36,NY,NY Non-Migrants,6756422,14140549,376393240"
"12,FL,FLORIDA,33450,63286,1685838"
"34,NJ,NEW JERSEY,29422,55972,2112762"
"06,CA,CALIFORNIA,13241,19463,811320"
"42,PA,PENNSYLVANIA,12850,25435,559376"
"09,CT,CONNECTICUT,9506,17435,870660"
"37,NC,NORTH CAROLINA,9049,16939,363623"
"57,FR,Foreign,8869,14358,525257"
"25,MA,MASSACHUSETTS,8691,13090,463789"
"51,VA,VIRGINIA,8027,14429,333019"
"13,GA,GEORGIA,6605,13060,284015"
"48,TX,TEXAS,5783,10843,277302"
"24,MD,MARYLAND,5400,9539,240189"
"39,OH,OHIO,3275,6006,138778"
"45,SC,SOUTH CAROLINA,3258,6228,131796"
"17,IL,ILLINOIS,3112,4998,200568"
"04,AZ,ARIZONA,3049,5253,146524"
"08,CO,COLORADO,2442,3794,116254"
"26,MI,MICHIGAN,1942,3598,86763"
"53,WA,WASHINGTON,1799,2962,77415"
"32,NV,NEVADA,1784,3058,74775"
"47,TN,TENNESSEE,1627,3073,63581"
"50,VT,VERMONT,1483,2357,60635"
"44,RI,RHODE ISLAND,1425,2508,60552"
"11,DC,DISTRICT OF COLUMBIA,1410,1734,93318"
"33,NH,NEW HAMPSHIRE,1225,2096,66332"
"18,IN,INDIANA,1135,2262,64243"
"29,MO,MISSOURI,1092,1984,48041"
"27,MN,MINNESOTA,1031,1875,57272"
"23,ME,MAINE,1004,1748,44976"
"41,OR,OREGON,986,1528,47937"
"10,DE,DELAWARE,926,1725,39227"
"01,AL,ALABAMA,893,1695,28927"
"21,KY,KENTUCKY,866,1621,33780"
"22,LA,LOUISIANA,834,1414,25904"
"55,WI,WISCONSIN,831,1463,42463"
"15,HI,HAWAII,790,1347,28793"
"35,NM,NEW MEXICO,638,1053,34016"
"40,OK,OKLAHOMA,599,1162,18797"
"20,KS,KANSAS,556,1257,23644"
"49,UT,UTAH,496,917,19661"
"28,MS,MISSISSIPPI,406,727,13123"
"19,IA,IOWA,384,700,17939"
"54,WV,WEST VIRGINIA,374,677,12574"
"02,AK,ALASKA,318,569,10345"
"05,AR,ARKANSAS,292,548,12270"
"31,NE,NEBRASKA,217,391,6648"
"30,MT,MONTANA,210,329,7632"
"16,ID,IDAHO,204,373,8505"
"56,WY,WYOMING,139,222,5210"
"38,ND,NORTH DAKOTA,103,157,3365"
"46,SD,SOUTH DAKOTA,86,171,3316"
