"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,48-TEXAS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,TX,TX Total Mig - US & For,174817,352335,8068209"
"97,TX,TX Total Mig - US,163893,330872,7653102"
"98,TX,TX Total Mig - Foreign,10924,21463,415107"
"48,TX,TX Non-Migrants,6992554,16062403,334951495"
"06,CA,CALIFORNIA,17012,31419,861602"
"12,FL,FLORIDA,11942,23179,559344"
"57,FR,Foreign,10924,21463,415107"
"40,OK,OKLAHOMA,9477,19947,347436"
"22,LA,LOUISIANA,8071,16509,296304"
"08,CO,COLORADO,7958,16307,410244"
"13,GA,GEORGIA,6791,14434,361134"
"04,AZ,ARIZONA,6296,12543,307807"
"35,NM,NEW MEXICO,6061,12934,200019"
"51,VA,VIRGINIA,5686,11731,306490"
"17,IL,ILLINOIS,5413,10695,269444"
"05,AR,ARKANSAS,5199,11046,191005"
"37,NC,NORTH CAROLINA,5082,10319,277705"
"36,NY,NEW YORK,4612,7873,240596"
"29,MO,MISSOURI,4488,9288,188321"
"53,WA,WASHINGTON,4260,8594,214584"
"47,TN,TENNESSEE,3783,8029,175243"
"39,OH,OHIO,3409,6942,170996"
"20,KS,KANSAS,3356,7307,139487"
"26,MI,MICHIGAN,3035,6427,130025"
"24,MD,MARYLAND,2899,5815,144322"
"42,PA,PENNSYLVANIA,2843,5704,158229"
"01,AL,ALABAMA,2527,5458,121378"
"18,IN,INDIANA,2439,5089,102472"
"28,MS,MISSISSIPPI,2388,4938,80305"
"32,NV,NEVADA,2317,4468,89335"
"27,MN,MINNESOTA,2182,4653,94994"
"45,SC,SOUTH CAROLINA,2057,4209,94986"
"34,NJ,NEW JERSEY,1967,3763,153929"
"25,MA,MASSACHUSETTS,1965,3419,130835"
"21,KY,KENTUCKY,1953,4155,78152"
"41,OR,OREGON,1928,3768,91327"
"55,WI,WISCONSIN,1673,3565,68222"
"19,IA,IOWA,1384,2838,51260"
"49,UT,UTAH,1358,3054,72715"
"15,HI,HAWAII,1325,2712,42733"
"31,NE,NEBRASKA,1298,2825,45278"
"09,CT,CONNECTICUT,1058,1998,83228"
"02,AK,ALASKA,1004,2164,48734"
"16,ID,IDAHO,758,1694,28248"
"56,WY,WYOMING,640,1403,27037"
"30,MT,MONTANA,571,1168,28170"
"11,DC,DISTRICT OF COLUMBIA,550,785,29490"
"54,WV,WEST VIRGINIA,462,964,17366"
"46,SD,SOUTH DAKOTA,430,840,15730"
"33,NH,NEW HAMPSHIRE,428,887,38487"
"23,ME,MAINE,377,764,14010"
"38,ND,NORTH DAKOTA,363,711,10091"
"10,DE,DELAWARE,333,684,17283"
"44,RI,RHODE ISLAND,293,515,15028"
"50,VT,VERMONT,192,339,11939"
