"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,20-KANSAS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,KS,KS Total Mig - US & For,41486,84186,1763493"
"97,KS,KS Total Mig - US,40018,80930,1715342"
"98,KS,KS Total Mig - Foreign,1468,3256,48150"
"20,KS,KS Non-Migrants,940861,2116508,45888789"
"29,MO,MISSOURI,9758,17690,386253"
"48,TX,TEXAS,4400,9507,203909"
"40,OK,OKLAHOMA,2588,5636,81589"
"08,CO,COLORADO,2264,4514,88948"
"06,CA,CALIFORNIA,2223,4218,88752"
"12,FL,FLORIDA,1637,3192,117481"
"57,FR,Foreign,1468,3256,48150"
"31,NE,NEBRASKA,1286,2711,44458"
"04,AZ,ARIZONA,1271,2516,54878"
"17,IL,ILLINOIS,1148,2228,51718"
"13,GA,GEORGIA,834,1950,36790"
"05,AR,ARKANSAS,763,1677,26426"
"51,VA,VIRGINIA,713,1639,39127"
"37,NC,NORTH CAROLINA,712,1601,33688"
"53,WA,WASHINGTON,707,1482,27425"
"19,IA,IOWA,697,1500,31762"
"36,NY,NEW YORK,604,1112,22330"
"39,OH,OHIO,572,1208,26998"
"47,TN,TENNESSEE,546,1159,23807"
"27,MN,MINNESOTA,487,1030,24538"
"18,IN,INDIANA,443,903,20036"
"26,MI,MICHIGAN,428,872,20860"
"35,NM,NEW MEXICO,425,932,14130"
"42,PA,PENNSYLVANIA,421,814,20972"
"55,WI,WISCONSIN,392,815,18077"
"21,KY,KENTUCKY,372,876,15038"
"24,MD,MARYLAND,337,708,16760"
"41,OR,OREGON,313,570,11270"
"22,LA,LOUISIANA,310,677,12603"
"32,NV,NEVADA,306,600,16530"
"45,SC,SOUTH CAROLINA,305,708,12283"
"01,AL,ALABAMA,279,686,10220"
"25,MA,MASSACHUSETTS,251,428,21985"
"34,NJ,NEW JERSEY,210,422,12617"
"15,HI,HAWAII,206,495,7878"
"56,WY,WYOMING,195,399,6865"
"46,SD,SOUTH DAKOTA,190,399,7028"
"28,MS,MISSISSIPPI,181,390,5893"
"49,UT,UTAH,180,417,6690"
"16,ID,IDAHO,169,410,6452"
"30,MT,MONTANA,153,308,4241"
"02,AK,ALASKA,149,371,5115"
"09,CT,CONNECTICUT,127,262,9118"
"38,ND,NORTH DAKOTA,89,177,3069"
"54,WV,WEST VIRGINIA,84,174,2613"
"33,NH,NEW HAMPSHIRE,71,160,5974"
"11,DC,DISTRICT OF COLUMBIA,59,78,2397"
"23,ME,MAINE,54,95,2183"
"50,VT,VERMONT,38,67,1733"
"44,RI,RHODE ISLAND,37,82,2045"
"10,DE,DELAWARE,34,65,1787"
