"2001 - 2002 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,53-WASHINGTON,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,WA,WA Total Mig - US & For,77748,148062,3256142"
"97,WA,WA Total Mig - US,73454,140142,3079477"
"98,WA,WA Total Mig - Foreign,4294,7920,176665"
"53,WA,WA Non-Migrants,2155369,4636966,117700077"
"06,CA,CALIFORNIA,14009,25095,597702"
"41,OR,OREGON,9866,17832,387264"
"04,AZ,ARIZONA,4511,8418,203977"
"57,FR,Foreign,4294,7920,176665"
"48,TX,TEXAS,4153,8769,183826"
"16,ID,IDAHO,3786,7563,131189"
"12,FL,FLORIDA,2880,5495,119295"
"08,CO,COLORADO,2366,4382,93885"
"32,NV,NEVADA,2170,4040,96407"
"30,MT,MONTANA,1937,3701,65664"
"36,NY,NEW YORK,1617,2608,64174"
"51,VA,VIRGINIA,1607,3497,74558"
"02,AK,ALASKA,1600,3073,54081"
"49,UT,UTAH,1463,2989,51942"
"17,IL,ILLINOIS,1440,2721,119853"
"15,HI,HAWAII,1398,2795,60299"
"13,GA,GEORGIA,1305,2850,63910"
"37,NC,NORTH CAROLINA,1222,2476,47738"
"27,MN,MINNESOTA,958,1830,46185"
"26,MI,MICHIGAN,911,1785,37631"
"42,PA,PENNSYLVANIA,875,1662,39626"
"39,OH,OHIO,846,1619,32698"
"25,MA,MASSACHUSETTS,831,1338,45350"
"24,MD,MARYLAND,812,1653,37226"
"29,MO,MISSOURI,811,1721,30120"
"35,NM,NEW MEXICO,758,1432,29629"
"47,TN,TENNESSEE,684,1472,25407"
"55,WI,WISCONSIN,674,1319,26543"
"40,OK,OKLAHOMA,658,1466,21610"
"20,KS,KANSAS,624,1369,25716"
"34,NJ,NEW JERSEY,584,1088,32416"
"18,IN,INDIANA,551,1095,25464"
"22,LA,LOUISIANA,536,1040,16943"
"45,SC,SOUTH CAROLINA,490,997,18579"
"01,AL,ALABAMA,409,890,16566"
"09,CT,CONNECTICUT,396,783,18455"
"21,KY,KENTUCKY,388,821,15200"
"19,IA,IOWA,386,759,12569"
"56,WY,WYOMING,363,705,11881"
"31,NE,NEBRASKA,362,762,13015"
"05,AR,ARKANSAS,357,749,10822"
"28,MS,MISSISSIPPI,269,591,8382"
"38,ND,NORTH DAKOTA,245,456,7256"
"46,SD,SOUTH DAKOTA,233,466,7295"
"11,DC,DISTRICT OF COLUMBIA,225,283,8442"
"23,ME,MAINE,218,431,8654"
"33,NH,NEW HAMPSHIRE,205,347,12190"
"44,RI,RHODE ISLAND,167,341,9638"
"50,VT,VERMONT,121,201,6458"
"54,WV,WEST VIRGINIA,105,210,2826"
"10,DE,DELAWARE,72,157,2920"
